chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	2531824	3171789	0.015608	0.018693	0.008828	0.008280
scaffold_335_segment0	2639956	3318346	-0.012828	-0.014949	-0.007310	-0.004032
scaffold_335_segment0	2731543	3427311	-0.023132	-0.026724	-0.012979	-0.008257
scaffold_335_segment0	2805138	3523859	-0.027826	-0.030918	-0.014801	-0.011243
scaffold_335_segment0	2883961	3604108	-0.027229	-0.030688	-0.014042	-0.011246
scaffold_335_segment0	3008142	3703204	-0.036659	-0.043252	-0.018852	-0.016395
scaffold_335_segment0	3171847	3798959	-0.056825	-0.068282	-0.029220	-0.027041
scaffold_335_segment0	3318470	3905426	-0.038478	-0.045129	-0.019535	-0.018221
scaffold_335_segment0	3427322	4009353	-0.036319	-0.042914	-0.018648	-0.018141
scaffold_335_segment0	3523944	4110831	-0.038057	-0.043833	-0.019471	-0.019322
scaffold_335_segment0	3604110	4186460	-0.029425	-0.034534	-0.015580	-0.014647
scaffold_335_segment0	3703430	4323396	-0.029234	-0.031999	-0.014956	-0.014727
scaffold_335_segment0	3798966	4511597	-0.014995	-0.015758	-0.007306	-0.008617
scaffold_335_segment0	3905735	4637674	-0.016747	-0.018073	-0.008087	-0.009454
scaffold_335_segment0	4009417	4746087	-0.026093	-0.028245	-0.012496	-0.012515
scaffold_335_segment0	4110887	4829529	-0.016257	-0.018328	-0.007860	-0.006589
scaffold_335_segment0	4186472	4913337	-0.015250	-0.016092	-0.007105	-0.005655
scaffold_335_segment0	4323772	5006488	-0.008280	-0.009140	-0.004001	-0.002618
scaffold_335_segment0	4511645	5089222	-0.012682	-0.014407	-0.006423	-0.002558
scaffold_335_segment0	4638028	5169125	-0.015524	-0.017534	-0.008040	-0.003765
scaffold_335_segment0	4746208	5209796	-0.012792	-0.014615	-0.006952	-0.003314
scaffold_335_segment0	4829593	5265833	-0.012261	-0.014364	-0.007047	-0.003955
scaffold_335_segment0	4913407	5401145	-0.021842	-0.025942	-0.012425	-0.009125
scaffold_335_segment0	5006706	5521857	-0.015918	-0.018378	-0.008926	-0.005821
scaffold_335_segment0	5089277	5604530	-0.011411	-0.013615	-0.006703	-0.004817
scaffold_335_segment0	5169140	5699777	-0.013266	-0.016007	-0.007891	-0.005683
scaffold_335_segment0	5209809	5783757	-0.013010	-0.015160	-0.007294	-0.004633
scaffold_335_segment0	5265844	5910699	-0.007815	-0.008438	-0.004113	-0.002018
scaffold_335_segment0	5401267	5990479	-0.007316	-0.008181	-0.003900	-0.002330
scaffold_335_segment0	5521872	6077593	0.007242	0.008389	0.003758	0.004730
scaffold_335_segment0	5604694	6141608	-0.004203	-0.004984	-0.002146	-0.001969
scaffold_335_segment0	5699808	6219299	-0.028600	-0.035599	-0.014769	-0.013686
scaffold_335_segment0	5784444	6296392	-0.030567	-0.039127	-0.016194	-0.015810
scaffold_335_segment0	5910700	6376364	-0.043095	-0.057964	-0.023269	-0.022457
scaffold_335_segment0	5990551	6445879	-0.037755	-0.050663	-0.020778	-0.018540
scaffold_335_segment0	6077609	6524976	-0.058487	-0.079414	-0.033936	-0.028958
scaffold_335_segment0	6141617	6579411	-0.046329	-0.060976	-0.026901	-0.022022
scaffold_335_segment0	6219301	6643204	-0.022165	-0.028881	-0.012719	-0.009178
scaffold_335_segment0	6296439	6664876	-0.017940	-0.025415	-0.010956	-0.006716
scaffold_335_segment0	6376377	6698625	-0.028840	-0.042785	-0.018384	-0.011419
scaffold_335_segment0	6445925	6744110	-0.027608	-0.043735	-0.018868	-0.011199
scaffold_335_segment0	6524978	6864982	-0.027376	-0.040232	-0.017173	-0.009707
scaffold_335_segment0	6579433	6968733	-0.014732	-0.020537	-0.008751	-0.003983
scaffold_335_segment0	6643213	7089636	-0.002686	-0.003423	-0.001522	0.000666
scaffold_335_segment0	6664890	7186117	0.029977	0.032792	0.015087	0.014915
scaffold_335_segment0	6698631	7277380	0.038221	0.039924	0.018639	0.019079
scaffold_335_segment0	6744292	7358760	0.054289	0.054132	0.025106	0.026373
scaffold_335_segment0	6865071	7465953	0.057656	0.057616	0.027726	0.026320
scaffold_335_segment0	6969796	7667478	0.028062	0.027329	0.013465	0.011828
scaffold_335_segment0	7089642	7807183	0.032142	0.030486	0.015220	0.011035
scaffold_335_segment0	7186255	7941961	0.000838	0.000813	0.000406	-0.000483
scaffold_335_segment0	7277383	8127043	-0.003747	-0.003580	-0.001771	-0.002507
scaffold_335_segment0	7358918	8279972	-0.037423	-0.033321	-0.016881	-0.017886
scaffold_335_segment0	7465987	8429755	-0.037391	-0.033011	-0.016444	-0.017573
scaffold_335_segment0	7667757	8584066	-0.015544	-0.013080	-0.006457	-0.009086
scaffold_335_segment0	7807413	8717038	-0.041428	-0.037102	-0.017107	-0.016201
scaffold_335_segment0	7943212	8873312	-0.062167	-0.054629	-0.025220	-0.026357
scaffold_335_segment0	8127044	9009914	-0.058246	-0.051504	-0.023601	-0.023934
scaffold_335_segment0	8280014	9152122	-0.048263	-0.044538	-0.019836	-0.019824
scaffold_335_segment0	8429766	9263461	-0.039739	-0.038413	-0.016222	-0.015986
scaffold_335_segment0	8584285	9451848	-0.012246	-0.012560	-0.005380	-0.003691
scaffold_335_segment0	8717045	9644946	-0.040015	-0.038793	-0.017867	-0.017626
scaffold_335_segment0	8873418	9798333	-0.024969	-0.024608	-0.011397	-0.011852
scaffold_335_segment0	9009919	9985650	-0.003311	-0.003277	-0.001530	-0.001126
scaffold_335_segment0	9152202	10197444	0.009710	0.009114	0.004363	0.005177
scaffold_335_segment0	9263494	10371721	0.016830	0.015347	0.007828	0.009106
scaffold_335_segment0	9451967	10544169	-0.015852	-0.014382	-0.007305	-0.008372
scaffold_335_segment0	9644969	10736830	0.004242	0.003916	0.001950	0.001006
scaffold_335_segment0	9798350	10930512	0.031866	0.028925	0.013587	0.013750
scaffold_335_segment0	9986003	11042015	0.036002	0.033866	0.016144	0.014769
scaffold_335_segment0	10197659	11291257	0.018364	0.016734	0.008289	0.008270
scaffold_335_segment0	10371749	11449200	-0.029010	-0.026475	-0.012633	-0.012939
scaffold_335_segment0	10544240	11581269	-0.013693	-0.013011	-0.006062	-0.006040
scaffold_335_segment0	10737223	11675303	0.013904	0.013196	0.006424	0.006969
scaffold_335_segment0	10931229	11851857	0.021950	0.020882	0.010661	0.010273
scaffold_335_segment0	11042094	12031114	0.019180	0.017115	0.008519	0.009275
scaffold_335_segment0	11291264	12187792	0.020193	0.019680	0.009182	0.009421
scaffold_335_segment0	11449206	12343468	0.029501	0.026593	0.013136	0.013666
scaffold_335_segment0	11581312	12442959	0.049659	0.043130	0.021655	0.023546
scaffold_335_segment0	11675486	12568154	0.041300	0.036195	0.017951	0.018531
scaffold_335_segment0	11851916	12784870	-0.036757	-0.031851	-0.016221	-0.018788
scaffold_335_segment0	12031260	12968893	-0.058324	-0.050074	-0.025845	-0.028815
scaffold_335_segment0	12187828	13151142	-0.055981	-0.050009	-0.025777	-0.028452
scaffold_335_segment0	12343480	13328076	-0.049158	-0.048567	-0.023939	-0.024575
scaffold_335_segment0	12442980	13543984	-0.059414	-0.057852	-0.028663	-0.031951
scaffold_335_segment0	12568462	13721619	-0.039469	-0.037255	-0.018403	-0.021000
scaffold_335_segment0	12784915	13951179	-0.019361	-0.018662	-0.009035	-0.009708
scaffold_335_segment0	12969998	14145150	0.004708	0.004642	0.002235	0.000252
scaffold_335_segment0	13151230	14381092	-0.008226	-0.007272	-0.003721	-0.005884
scaffold_335_segment0	13328077	14679547	-0.014803	-0.011550	-0.006216	-0.007572
scaffold_335_segment0	13543985	15024946	-0.074350	-0.050736	-0.028091	-0.035092
scaffold_335_segment0	13721907	15380590	-0.099753	-0.060698	-0.033914	-0.046329
scaffold_335_segment0	13951343	15634362	-0.074095	-0.044986	-0.024669	-0.035357
scaffold_335_segment0	14145446	15916328	-0.102761	-0.060836	-0.033253	-0.045849
scaffold_335_segment0	14381537	16300314	-0.086180	-0.048048	-0.026303	-0.039495
scaffold_335_segment0	14679611	16544325	-0.076696	-0.043187	-0.023294	-0.036804
scaffold_335_segment0	15025120	16749159	-0.051598	-0.031623	-0.016839	-0.025567
scaffold_335_segment0	15380831	16916466	-0.051121	-0.034825	-0.018167	-0.023603
scaffold_335_segment0	15635846	17021089	-0.050905	-0.035941	-0.018988	-0.023994
scaffold_335_segment0	15916972	17161413	-0.032076	-0.022925	-0.012179	-0.018351
scaffold_335_segment0	16300372	17306207	-0.023090	-0.018627	-0.009410	-0.013363
scaffold_335_segment0	16544332	17508121	-0.044292	-0.037960	-0.018530	-0.023269
scaffold_335_segment0	16749240	17673213	-0.040818	-0.038540	-0.017983	-0.020841
scaffold_335_segment0	16916788	17823006	-0.052502	-0.053213	-0.023546	-0.026545
scaffold_335_segment0	17021512	17967055	-0.056529	-0.054661	-0.024462	-0.028011
scaffold_335_segment0	17161680	18113625	-0.079765	-0.075039	-0.034053	-0.036950
scaffold_335_segment0	17306449	18247082	-0.087710	-0.083756	-0.037423	-0.040735
scaffold_335_segment0	17508619	18412198	-0.063326	-0.060904	-0.027329	-0.029169
scaffold_335_segment0	17673241	18617767	-0.049324	-0.044555	-0.020454	-0.022010
scaffold_335_segment0	17823122	18801159	-0.051329	-0.044125	-0.021836	-0.024758
scaffold_335_segment0	17967084	18968866	-0.066281	-0.056399	-0.026857	-0.032458
scaffold_335_segment0	18113626	19225814	-0.045594	-0.037448	-0.017817	-0.023202
scaffold_335_segment0	18247093	19397697	-0.056227	-0.048040	-0.023047	-0.028577
scaffold_335_segment0	18413080	19671648	-0.096118	-0.082418	-0.040521	-0.049649
scaffold_335_segment0	18617806	19904627	-0.116010	-0.101577	-0.050865	-0.062743
scaffold_335_segment0	18801163	20149365	-0.137010	-0.119418	-0.059990	-0.077435
scaffold_335_segment0	18968886	20347709	-0.103314	-0.089226	-0.046082	-0.058407
scaffold_335_segment0	19225888	20640215	-0.143437	-0.123715	-0.065135	-0.080257
scaffold_335_segment0	19397710	20853213	-0.147181	-0.121602	-0.064313	-0.082900
scaffold_335_segment0	19671824	21008717	-0.121692	-0.102236	-0.053144	-0.065771
scaffold_335_segment0	19904782	21270493	-0.111641	-0.091410	-0.045830	-0.058572
scaffold_335_segment0	20149432	21423663	-0.083282	-0.068825	-0.034160	-0.040199
scaffold_335_segment0	20348691	21636253	-0.089684	-0.076647	-0.038871	-0.043851
scaffold_335_segment0	20641332	21834295	-0.053029	-0.049103	-0.024636	-0.026701
scaffold_335_segment0	20853214	22000482	0.009490	0.008589	0.004285	0.004174
scaffold_335_segment0	21008842	22252805	-0.000121	-0.000103	-0.000050	-0.000831
scaffold_335_segment0	21270567	22437582	0.005657	0.004894	0.002467	0.004096
scaffold_335_segment0	21423748	22823272	0.005631	0.004488	0.002300	0.002378
scaffold_335_segment0	21636255	23010711	-0.012404	-0.010056	-0.005032	-0.006645
scaffold_335_segment0	21834369	23315709	-0.024626	-0.019215	-0.009668	-0.012915
scaffold_335_segment0	22000946	23997486	-0.121081	-0.060738	-0.036878	-0.053945
scaffold_335_segment0	22253355	24633817	-0.129210	-0.049779	-0.033970	-0.057344
scaffold_335_segment0	22437783	25183154	-0.138917	-0.046907	-0.032997	-0.059612
scaffold_335_segment0	22823752	25752899	-0.203344	-0.065642	-0.046915	-0.096481
scaffold_335_segment0	23010715	26232490	-0.154268	-0.045308	-0.032206	-0.078541
scaffold_335_segment0	23315714	26536581	-0.147376	-0.040748	-0.029357	-0.074654
scaffold_335_segment0	23997954	26741033	-0.140286	-0.045790	-0.032113	-0.070448
scaffold_335_segment0	24634132	26868185	-0.100673	-0.041605	-0.027855	-0.051456
scaffold_335_segment0	25183155	27054493	-0.109500	-0.050323	-0.032696	-0.060129
scaffold_335_segment0	25752905	27250803	0.004318	0.002354	0.001450	-0.000996
scaffold_335_segment0	26232997	27461484	-0.021984	-0.016139	-0.009406	-0.013460
scaffold_335_segment0	26536761	27606851	-0.005812	-0.005334	-0.002804	-0.004479
scaffold_335_segment0	26741070	27788387	0.006992	0.007068	0.003412	0.001986
scaffold_335_segment0	26868319	28095340	-0.062730	-0.056840	-0.027759	-0.034172
scaffold_335_segment0	27055792	28373115	-0.055061	-0.048353	-0.023978	-0.026879
scaffold_335_segment0	27250810	28689117	-0.048362	-0.040985	-0.020882	-0.023198
scaffold_335_segment0	27462939	28998729	-0.044640	-0.032105	-0.017649	-0.021665
scaffold_335_segment0	27607190	29095648	-0.057711	-0.041931	-0.024030	-0.025836
scaffold_335_segment0	27788393	29521160	-0.046481	-0.028231	-0.017404	-0.020832
scaffold_335_segment0	28096466	29744122	0.065334	0.041029	0.025469	0.028586
scaffold_335_segment0	28373131	30020826	0.076975	0.049317	0.030108	0.034477
scaffold_335_segment0	28689337	30294675	0.072561	0.046952	0.028005	0.032816
scaffold_335_segment0	28999706	30567325	0.106719	0.078770	0.043410	0.050855
scaffold_335_segment0	29095870	30724523	0.105635	0.075566	0.040662	0.052781
scaffold_335_segment0	29521972	30864286	0.115562	0.097117	0.048569	0.057071
scaffold_335_segment0	29744808	30957421	0.080115	0.069501	0.034126	0.036703
scaffold_335_segment0	30021399	31084924	0.104868	0.093866	0.046877	0.051115
scaffold_335_segment0	30294815	31205213	0.098655	0.094793	0.047559	0.047185
scaffold_335_segment0	30567534	31425370	0.099796	0.081682	0.045271	0.047322
scaffold_335_segment0	30724533	31655185	0.140387	0.099544	0.059204	0.067976
scaffold_335_segment0	30864790	31883255	0.091765	0.064184	0.039552	0.046357
scaffold_335_segment0	30957480	32195918	0.051899	0.032946	0.020998	0.025255
scaffold_335_segment0	31085124	32445815	-0.008309	-0.005156	-0.003269	-0.006727
scaffold_335_segment0	31205401	32900842	0.014039	0.007717	0.004907	0.003991
scaffold_335_segment0	31425378	33251894	-0.022366	-0.012895	-0.008120	-0.013035
scaffold_335_segment0	31656304	33651920	-0.052739	-0.028991	-0.017866	-0.026209
scaffold_335_segment0	31883263	33945315	-0.006318	-0.003159	-0.001943	-0.005233
scaffold_335_segment0	32195921	34157648	0.026141	0.014187	0.008402	0.010584
scaffold_335_segment0	32446762	34428569	0.115094	0.063738	0.036629	0.050512
scaffold_335_segment0	32901793	34656955	0.069489	0.043959	0.024092	0.030238
scaffold_335_segment0	33251908	34805233	0.042336	0.029413	0.015602	0.021564
scaffold_335_segment0	33651921	34911764	0.021656	0.019105	0.009532	0.011099
scaffold_335_segment0	33946940	35023549	0.031361	0.032879	0.015990	0.016239
scaffold_335_segment0	34158110	35171870	0.014738	0.015915	0.007670	0.006889
scaffold_335_segment0	34428962	35407775	-0.023744	-0.025971	-0.012340	-0.013925
scaffold_335_segment0	34656959	35703660	-0.063036	-0.069404	-0.033114	-0.031553
scaffold_335_segment0	34806007	35899175	-0.040005	-0.043350	-0.020391	-0.020827
scaffold_335_segment0	34911783	36277603	-0.060165	-0.054164	-0.026794	-0.028978
scaffold_335_segment0	35023550	36613728	-0.075845	-0.059999	-0.030695	-0.037238
scaffold_335_segment0	35172503	36935863	-0.086092	-0.061187	-0.032588	-0.041030
scaffold_335_segment0	35408321	37138717	-0.072669	-0.046805	-0.026758	-0.034358
scaffold_335_segment0	35703675	37296262	-0.058360	-0.040299	-0.022523	-0.028282
scaffold_335_segment0	35899176	37437064	-0.058732	-0.038598	-0.022168	-0.027718
scaffold_335_segment0	36277673	37570382	-0.013654	-0.009589	-0.005551	-0.007687
scaffold_335_segment0	36613732	37747576	-0.035249	-0.027276	-0.015533	-0.015736
scaffold_335_segment0	36935889	37990339	-0.020577	-0.016315	-0.009327	-0.009202
scaffold_335_segment0	37139107	38195686	-0.052571	-0.045507	-0.024649	-0.023999
scaffold_335_segment0	37296266	38447125	-0.063201	-0.051170	-0.029685	-0.027622
scaffold_335_segment0	37437071	38723414	-0.091040	-0.076398	-0.044680	-0.042669
scaffold_335_segment0	37570383	38887884	-0.158017	-0.147577	-0.082032	-0.074146
scaffold_335_segment0	37747646	39063128	-0.164963	-0.165261	-0.086614	-0.081033
scaffold_335_segment0	37990461	39207312	-0.160114	-0.183995	-0.091857	-0.077956
scaffold_335_segment0	38196057	39406099	-0.135384	-0.150788	-0.075720	-0.066178
scaffold_335_segment0	38447134	39574869	-0.145316	-0.167327	-0.081314	-0.070043
scaffold_335_segment0	38724594	39838723	-0.119088	-0.140642	-0.063975	-0.049428
scaffold_335_segment0	38888005	40130658	-0.057544	-0.050248	-0.025139	-0.021305
scaffold_335_segment0	39063361	40258576	-0.026489	-0.021953	-0.011183	-0.007096
scaffold_335_segment0	39207342	40404537	0.065218	0.052137	0.026927	0.032430
scaffold_335_segment0	39406195	40485328	0.039251	0.035299	0.018059	0.020007
scaffold_335_segment0	39574888	40613249	0.081885	0.073804	0.037096	0.035876
scaffold_335_segment0	39838771	40751705	0.070665	0.061570	0.031749	0.030527
scaffold_335_segment0	40130817	40870221	0.045962	0.049473	0.024939	0.021217
scaffold_335_segment0	40258684	40982365	0.057765	0.059670	0.031615	0.028576
scaffold_335_segment0	40404667	41099527	-0.010566	-0.011607	-0.006204	-0.005265
scaffold_335_segment0	40485334	41272784	0.005760	0.005473	0.002994	0.002001
scaffold_335_segment0	40613408	41453134	-0.032063	-0.030695	-0.016806	-0.016901
scaffold_335_segment0	40751713	41589831	-0.022812	-0.024077	-0.012723	-0.014183
