chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	6317640	6556535	0.044492	0.051167	0.024972	0.025504
scaffold_335_segment0	6556537	6691540	0.002813	0.003876	0.001864	0.003990
scaffold_335_segment0	6691544	6939535	0.105894	0.132370	0.061961	0.056400
scaffold_335_segment0	6939536	7248538	-0.012174	-0.014669	-0.006924	-0.011403
scaffold_335_segment0	7248540	7680908	0.029543	0.028193	0.015059	0.016846
scaffold_335_segment0	7680936	8155260	-0.035912	-0.031600	-0.017740	-0.027337
scaffold_335_segment0	8155408	8659644	0.053817	0.055681	0.026393	0.030608
scaffold_335_segment0	8659683	9157678	-0.004955	-0.004250	-0.002254	-0.006584
scaffold_335_segment0	9157722	9692535	0.037988	0.035223	0.017789	0.021913
scaffold_335_segment0	9692639	10270629	0.019866	0.020361	0.010523	0.016301
scaffold_335_segment0	10270898	10869635	-0.015649	-0.012116	-0.006417	-0.011094
scaffold_335_segment0	10869735	11412262	0.070312	0.059902	0.032707	0.035483
scaffold_335_segment0	11412548	11905960	-0.024056	-0.019744	-0.011139	-0.017569
scaffold_335_segment0	11906329	12416529	0.076832	0.060174	0.032925	0.047915
scaffold_335_segment0	12416538	12936830	-0.001234	-0.001147	-0.000624	-0.003338
scaffold_335_segment0	12937135	13653135	0.043875	0.032804	0.019324	0.029976
scaffold_335_segment0	13653479	14473964	0.011621	0.008256	0.005062	0.004441
scaffold_335_segment0	14474643	15513664	-0.040925	-0.025490	-0.014538	-0.026120
scaffold_335_segment0	15513798	16417849	0.098934	0.082199	0.042905	0.054086
scaffold_335_segment0	16420059	16949211	-0.099742	-0.077120	-0.043386	-0.049122
scaffold_335_segment0	16949212	17444484	-0.062413	-0.053815	-0.028709	-0.042093
scaffold_335_segment0	17445988	17964978	0.088203	0.065850	0.034629	0.051097
scaffold_335_segment0	17965001	18385765	-0.036402	-0.035628	-0.017172	-0.020853
scaffold_335_segment0	18385849	18929727	0.008349	0.007551	0.004067	0.001197
scaffold_335_segment0	18930233	19881237	-0.005415	-0.002919	-0.001776	-0.006561
scaffold_335_segment0	19881450	20708478	0.049661	0.031176	0.018363	0.027549
scaffold_335_segment0	20709023	21423806	-0.060465	-0.044563	-0.024695	-0.038399
scaffold_335_segment0	21424097	22244989	0.035099	0.014920	0.009360	0.020506
scaffold_335_segment0	22245464	22925266	0.067773	0.065694	0.036273	0.033609
scaffold_335_segment0	22925316	24220229	0.094516	0.043939	0.028275	0.034432
scaffold_335_segment0	24220241	26035931	0.037013	0.010683	0.007743	0.020973
scaffold_335_segment0	26035953	26870567	-0.072970	-0.029685	-0.019963	-0.037520
scaffold_335_segment0	26871027	27531181	-0.087106	-0.062326	-0.034206	-0.049619
scaffold_335_segment0	27531208	28364994	0.211938	0.159521	0.080416	0.108939
scaffold_335_segment0	28365856	29045480	-0.171315	-0.170409	-0.100568	-0.079298
scaffold_335_segment0	29045521	29953306	-0.089713	-0.050040	-0.030266	-0.042413
scaffold_335_segment0	29953311	30725863	-0.095732	-0.061197	-0.035529	-0.057474
scaffold_335_segment0	30725987	31091454	0.127257	0.111473	0.061229	0.064588
scaffold_335_segment0	31091461	31684015	-0.018809	-0.010344	-0.006890	-0.012494
scaffold_335_segment0	31685999	32557605	-0.014409	-0.008664	-0.005314	-0.011202
scaffold_335_segment0	32557958	33824476	-0.075081	-0.033242	-0.021099	-0.036566
scaffold_335_segment0	33824543	34655966	0.099363	0.057765	0.032817	0.051614
scaffold_335_segment0	34656087	35023515	0.047587	0.050640	0.024946	0.023173
scaffold_335_segment0	35023520	35705537	-0.065518	-0.055347	-0.029004	-0.037178
scaffold_335_segment0	35705545	36630010	0.070319	0.052384	0.030001	0.034993
scaffold_335_segment0	36630868	37356642	0.219920	0.128006	0.080751	0.129179
scaffold_335_segment0	37356657	37790264	0.048378	0.057930	0.030466	0.016840
scaffold_335_segment0	37790383	38554715	0.059025	0.049347	0.030736	0.033907
scaffold_335_segment0	38555050	39186431	0.063972	0.052104	0.026748	0.032297
scaffold_335_segment0	39186437	40056410	0.074666	0.039333	0.024687	0.048986
scaffold_335_segment0	40056819	40467964	0.098937	0.137864	0.060053	0.053616
scaffold_335_segment0	40467987	40836245	-0.068082	-0.087741	-0.045061	-0.039042
scaffold_335_segment0	40836268	41177933	-0.036097	-0.045817	-0.024296	-0.016023
scaffold_335_segment0	41177936	41735221	-0.110990	-0.086030	-0.048643	-0.071217
scaffold_335_segment0	41735232	42183970	0.153452	0.160981	0.089836	0.096922
scaffold_335_segment0	42184029	42934190	-0.131038	-0.105007	-0.054826	-0.085532
scaffold_335_segment0	42934642	43766516	0.017289	0.010391	0.005432	0.010007
scaffold_335_segment0	43766711	44921050	0.043556	0.028876	0.016532	0.033106
scaffold_335_segment0	44921908	45601012	0.088330	0.081597	0.043894	0.054363
scaffold_335_segment0	45601342	46393761	-0.184997	-0.172530	-0.093613	-0.126360
scaffold_335_segment0	46394519	46949019	-0.054282	-0.049525	-0.023487	-0.029570
scaffold_335_segment0	46949142	47470328	-0.071095	-0.055570	-0.030518	-0.043437
scaffold_335_segment0	47472224	47911750	0.107470	0.105063	0.047895	0.060934
scaffold_335_segment0	47911766	48371828	0.010234	0.010175	0.005021	0.001978
scaffold_335_segment0	48371869	48794564	0.027454	0.032178	0.015473	0.014601
scaffold_335_segment0	48794719	49229234	-0.004884	-0.004531	-0.002304	-0.000167
scaffold_335_segment0	49229312	49713630	-0.014513	-0.014863	-0.007429	-0.010791
scaffold_335_segment0	49713634	50055971	0.010988	0.011858	0.006106	0.005173
scaffold_335_segment0	50055991	50409447	0.062972	0.069275	0.034491	0.035620
scaffold_335_segment0	50409666	50853986	0.019331	0.021877	0.011047	0.012059
scaffold_335_segment0	50854042	51468376	0.096880	0.077343	0.041081	0.061658
scaffold_335_segment0	51468509	51947873	0.068204	0.066575	0.035427	0.041974
scaffold_335_segment0	51947958	52428371	0.080944	0.080816	0.043062	0.043075
scaffold_335_segment0	52428571	52820911	0.026452	0.027526	0.013088	0.013578
scaffold_335_segment1	304365	705386	0.088800	0.089811	0.045140	0.046910
scaffold_335_segment1	705396	1004260	0.109901	0.124553	0.063287	0.070552
scaffold_335_segment1	1004261	1263477	0.015811	0.019453	0.009034	0.010201
scaffold_335_segment1	1263577	1536946	-0.009474	-0.012051	-0.005193	0.008270
scaffold_335_segment1	1537014	1925533	0.044087	0.046898	0.023708	0.024008
scaffold_335_segment1	1925552	2110718	0.018978	0.025526	0.011860	0.015687
scaffold_335_segment1	2110924	2309471	0.026797	0.035790	0.016989	0.013220
scaffold_335_segment1	2309474	2537538	0.046922	0.053201	0.027380	0.029945
scaffold_335_segment1	2537573	2728212	0.044167	0.058165	0.027527	0.021819
scaffold_335_segment1	2728243	2950991	0.029542	0.036161	0.017184	0.014276
scaffold_335_segment1	2951040	3102590	0.030664	0.040050	0.019913	0.015483
scaffold_335_segment1	3102606	3215564	0.044226	0.061394	0.028479	0.033361
scaffold_335_segment1	3215570	3333598	0.051376	0.064263	0.030133	0.038747
scaffold_335_segment1	3333615	3441023	-0.013770	-0.020164	-0.009293	-0.006743
scaffold_335_segment1	3441027	3602527	0.062573	0.085876	0.039645	0.039210
scaffold_335_segment1	3602534	3824681	0.045299	0.058181	0.026896	0.030161
scaffold_335_segment1	3824756	3962572	0.060708	0.091966	0.043086	0.034403
scaffold_335_segment1	3962574	4106915	0.075029	0.097875	0.045268	0.046162
scaffold_335_segment1	4106920	4286086	0.095162	0.113653	0.056814	0.057881
scaffold_335_segment1	4286620	4679630	0.011183	0.014965	0.007112	0.009362
scaffold_335_segment1	4679632	4837995	-0.005199	-0.031249	-0.015025	-0.002104
scaffold_430_segment0	264463	931944	0.091779	0.056716	0.038293	0.044288
scaffold_430_segment0	932962	1857326	0.066566	0.033817	0.022449	0.039165
scaffold_430_segment0	1857331	2576832	0.050723	0.026079	0.017158	0.026891
scaffold_430_segment0	2576847	3074316	-0.030637	-0.021062	-0.013706	-0.016829
scaffold_430_segment0	3074326	3766933	-0.020197	-0.012674	-0.007957	-0.006886
scaffold_430_segment0	3766940	4308568	-0.070449	-0.054357	-0.029520	-0.036068
scaffold_430_segment0	4308583	4940720	-0.094695	-0.066631	-0.038171	-0.043661
scaffold_430_segment0	4940784	5701501	-0.143194	-0.094216	-0.054401	-0.089536
scaffold_430_segment0	5701516	6353442	0.056789	0.031231	0.018989	0.029878
scaffold_430_segment0	6353559	7000284	-0.246535	-0.188523	-0.103954	-0.151778
scaffold_430_segment0	7000799	7605419	-0.020692	-0.014967	-0.008841	-0.010938
scaffold_430_segment0	7605428	8154365	-0.013418	-0.013321	-0.007739	-0.005397
scaffold_430_segment0	8154394	9067747	-0.061576	-0.037523	-0.021965	-0.035199
scaffold_430_segment0	9068194	9925501	-0.087706	-0.046573	-0.028725	-0.047600
scaffold_430_segment0	9927646	10776378	0.102973	0.047375	0.031656	0.056467
scaffold_430_segment0	10776387	11288909	0.004845	0.003972	0.002281	0.004231
scaffold_430_segment0	11288924	11745610	-0.025670	-0.018654	-0.012418	-0.007970
scaffold_430_segment0	11745836	12278396	0.003714	0.002112	0.001380	0.004266
scaffold_430_segment0	12278397	12862265	-0.065911	-0.041136	-0.025201	-0.035199
scaffold_430_segment0	12862287	13456865	-0.028129	-0.022053	-0.013514	-0.015134
scaffold_430_segment0	13456888	14427778	0.080390	0.029177	0.021370	0.041011
scaffold_430_segment0	14427793	15451893	0.004725	0.001609	0.001192	0.002149
scaffold_430_segment0	15457522	16012954	-0.036771	-0.018980	-0.012901	-0.016733
scaffold_430_segment0	16016254	16643889	-0.072140	-0.036600	-0.025077	-0.036473
scaffold_430_segment0	16644752	17353703	0.028795	0.012164	0.008792	0.014140
scaffold_430_segment0	17354583	18413312	-0.073752	-0.027159	-0.018992	-0.037951
scaffold_430_segment0	18413341	19136346	-0.006006	-0.003199	-0.002018	-0.009257
scaffold_430_segment0	19136390	20311668	-0.089441	-0.036611	-0.023971	-0.045503
scaffold_430_segment0	20311693	21316052	-0.012696	-0.004861	-0.003685	-0.003571
scaffold_430_segment0	21316063	22159484	0.011542	0.005599	0.003688	0.001401
scaffold_430_segment0	22159492	22629172	0.106922	0.068683	0.042854	0.052468
scaffold_430_segment0	22629175	23588726	-0.038251	-0.011802	-0.009148	-0.014938
scaffold_430_segment0	23589287	24475448	0.027595	0.013115	0.009098	0.011905
scaffold_430_segment0	24475478	25361306	-0.092475	-0.055704	-0.032656	-0.053503
scaffold_430_segment0	25361327	26398700	0.033761	0.015502	0.010872	0.012601
scaffold_430_segment0	26400340	27294938	0.075115	0.050964	0.031402	0.040620
scaffold_430_segment0	27295184	28104131	0.024176	0.012307	0.008333	0.010061
scaffold_430_segment0	28106214	29001959	-0.049231	-0.025067	-0.016437	-0.025529
scaffold_430_segment0	29001971	30116844	0.014887	0.004803	0.003606	0.013631
scaffold_430_segment0	30116852	31051033	0.050447	0.017954	0.012451	0.034450
scaffold_430_segment0	31051127	31988617	-0.029590	-0.012339	-0.008698	-0.015044
scaffold_430_segment0	31988624	32566282	-0.054198	-0.040438	-0.024652	-0.021373
scaffold_430_segment0	32566305	33481076	0.060345	0.028659	0.018788	0.029741
scaffold_430_segment0	33481082	34261235	-0.079206	-0.048363	-0.031529	-0.037728
scaffold_430_segment0	34266800	35187509	-0.004261	-0.001911	-0.001276	-0.006624
scaffold_430_segment0	35187515	36240673	0.067130	0.028949	0.020061	0.041991
scaffold_430_segment0	36241045	37464579	-0.006169	-0.002071	-0.001483	-0.001310
scaffold_430_segment0	37464589	38459835	0.013313	0.006133	0.004389	0.007774
scaffold_430_segment0	38459976	39296201	0.053099	0.027350	0.018470	0.025923
scaffold_430_segment0	39296716	40677747	-0.045996	-0.011567	-0.009478	-0.023424
scaffold_430_segment0	40677776	41662281	-0.040935	-0.017242	-0.012387	-0.018135
scaffold_430_segment0	41662297	42578158	-0.101013	-0.050965	-0.034953	-0.047181
scaffold_430_segment0	42578214	43151543	-0.110953	-0.078750	-0.050925	-0.052892
scaffold_430_segment0	43153288	44525862	-0.119721	-0.040360	-0.029216	-0.074911
scaffold_430_segment0	44525868	46514615	0.068812	0.020977	0.015026	0.028090
scaffold_430_segment0	46515481	47808768	-0.055314	-0.021531	-0.014454	-0.023402
scaffold_430_segment0	47808825	49079259	0.037929	0.015529	0.010867	0.023215
scaffold_430_segment0	49079361	50102218	-0.008498	-0.003161	-0.002347	-0.001495
scaffold_430_segment0	50103654	51324842	-0.043154	-0.013471	-0.010010	-0.022136
contig_14_segment0	48467	307775	0.029290	0.035117	0.017440	0.023163
contig_14_segment0	307784	578572	0.060792	0.072305	0.034944	0.031306
contig_14_segment0	578630	866050	0.048851	0.056384	0.027003	0.027332
contig_14_segment0	866052	1239912	0.081138	0.085234	0.044529	0.047526
contig_14_segment0	1239929	1574744	0.036865	0.043562	0.020796	0.015212
contig_14_segment0	1574749	1621002	0.012998	0.041281	0.019471	0.005037
contig_14_segment0	1621013	1754905	0.055761	0.079761	0.039665	0.039169
contig_14_segment0	1754954	1908818	0.061193	0.081035	0.037711	0.035659
contig_14_segment0	1909037	2062582	0.085661	0.102283	0.051689	0.046910
contig_14_segment0	2062630	2247219	0.014089	0.015969	0.008115	0.007791
contig_14_segment0	2247230	2441262	0.038515	0.046413	0.022827	0.020895
contig_14_segment0	2441266	2648726	0.075177	0.085312	0.044836	0.042013
contig_14_segment0	2648727	2879202	-0.040648	-0.055548	-0.024415	-0.024027
contig_14_segment0	2879210	3098307	0.050584	0.063785	0.029615	0.032490
contig_14_segment0	3098309	3317548	0.019587	0.025193	0.011846	0.006993
contig_14_segment0	3317894	3567510	0.052435	0.061325	0.029605	0.029336
contig_14_segment0	3567532	3818195	0.054758	0.068773	0.032236	0.031934
contig_14_segment0	3818285	4155138	0.080220	0.090445	0.045304	0.049306
contig_14_segment0	4155141	4396812	0.075913	0.091686	0.042309	0.045162
contig_14_segment0	4396885	4627980	0.115529	0.131493	0.063799	0.070863
contig_14_segment0	4627981	4986400	0.127973	0.157000	0.078091	0.069688
contig_14_segment0	4986412	5532075	-0.011491	-0.017753	-0.009549	-0.002158
contig_4_segment0	336788	565969	-0.048740	-0.067138	-0.030123	-0.030866
contig_4_segment0	565995	743766	0.064823	0.085779	0.042291	0.036410
contig_4_segment0	743799	967620	0.059400	0.079140	0.039096	0.030235
contig_4_segment0	967635	1140451	0.012476	0.017682	0.007728	0.011193
contig_4_segment0	1140453	1297091	0.041525	0.058638	0.025281	0.019275
contig_4_segment0	1297119	1444498	0.039707	0.055346	0.025137	0.024734
contig_4_segment0	1444591	1607881	0.055071	0.074239	0.035303	0.034682
contig_4_segment0	1608348	1865177	0.039098	0.050296	0.024937	0.025269
contig_4_segment0	1865193	2069516	-0.011461	-0.016165	-0.007374	-0.005465
contig_4_segment0	2069584	2282066	0.073042	0.095973	0.042378	0.041055
contig_4_segment0	2282289	2498739	0.060107	0.079969	0.037053	0.031542
contig_4_segment0	2498751	2795274	0.009450	0.012882	0.005974	0.009624
contig_4_segment0	2795504	3096465	0.050192	0.069796	0.031666	0.028473
contig_4_segment0	3096514	3376389	0.102166	0.130051	0.064902	0.065562
contig_4_segment0	3376394	3628389	0.093235	0.123316	0.058525	0.058118
contig_4_segment0	3628409	3909723	0.055099	0.067031	0.031519	0.035500
contig_4_segment0	3909758	4168881	0.032055	0.041503	0.020225	0.017022
contig_4_segment0	4168920	4472057	0.143347	0.166411	0.083349	0.088632
contig_4_segment0	4472065	4674285	-0.076042	-0.133908	-0.064276	-0.033300
contig_4_segment0	4674345	4930709	0.063785	0.071373	0.036241	0.034562
contig_4_segment0	4930777	5234133	0.089678	0.093817	0.050387	0.050042
contig_4_segment0	5234163	5593639	0.053281	0.058210	0.027666	0.026131
contig_4_segment0	5593764	5871396	0.063061	0.080727	0.038724	0.029370
contig_4_segment0	5871427	6180720	-0.008435	-0.009248	-0.004618	-0.007428
contig_4_segment0	6180766	6565629	0.035812	0.034790	0.017981	0.018337
contig_4_segment0	6565953	7017443	0.062315	0.062013	0.032374	0.036995
contig_4_segment0	7018289	7327271	0.039442	0.053374	0.023861	0.025400
contig_4_segment0	7327717	7810998	0.101320	0.097025	0.050045	0.061768
contig_4_segment0	7810999	8298694	0.096450	0.096189	0.043527	0.060377
contig_4_segment0	8299018	8668070	0.094474	0.086712	0.041310	0.062748
contig_4_segment0	8668242	9107611	-0.030244	-0.031716	-0.013442	-0.022498
contig_4_segment0	9107884	9841169	0.097528	0.073298	0.037450	0.073748
contig_4_segment0	9841366	10587333	0.051764	0.039699	0.019664	0.031639
contig_4_segment0	10587388	11277325	0.161594	0.125908	0.066767	0.104328
contig_4_segment0	11277526	11799415	0.003242	0.003278	0.001575	-0.001794
contig_4_segment0	11799425	12469856	0.065759	0.055330	0.029621	0.040223
contig_4_segment0	12471023	13167819	0.057806	0.051745	0.026737	0.032424
contig_4_segment0	13168399	13748758	0.058351	0.052788	0.029213	0.029962
contig_4_segment0	13748769	14285735	0.053259	0.043357	0.023202	0.027335
contig_4_segment0	14285799	15021065	-0.063096	-0.036350	-0.022460	-0.035570
contig_4_segment0	15021093	15780580	0.025501	0.016068	0.009549	0.013116
contig_4_segment0	15780583	16629273	0.029650	0.019394	0.011303	0.011027
contig_4_segment0	16629283	17566591	-0.077834	-0.050696	-0.029176	-0.042016
contig_4_segment0	17566988	18242185	0.000253	0.000146	0.000093	-0.003759
contig_4_segment0	18242192	19070051	0.069680	0.043351	0.027893	0.049341
contig_4_segment0	19070374	19691041	0.122478	0.081789	0.048063	0.061624
contig_4_segment0	19691043	20838681	-0.050976	-0.019963	-0.013221	-0.031375
contig_4_segment0	20838918	21515263	0.002296	0.001608	0.000965	-0.001135
contig_4_segment0	21515278	22846789	0.030082	0.012506	0.008717	0.016160
contig_4_segment0	22846826	24032364	0.022370	0.010509	0.006822	0.007566
contig_4_segment0	24032379	25579866	-0.023046	-0.006696	-0.004614	-0.012104
contig_4_segment0	25579873	26741364	0.139611	0.073963	0.047963	0.076034
contig_4_segment0	26741367	27874738	0.049605	0.023094	0.014039	0.026050
contig_4_segment0	27874751	28695917	0.100419	0.051911	0.035153	0.053078
contig_4_segment0	28695925	29735062	0.013043	0.006091	0.004254	0.006518
contig_4_segment0	29735084	31464011	-0.065494	-0.020424	-0.014158	-0.043989
contig_4_segment0	31464115	32019848	0.079307	0.068288	0.042902	0.047525
contig_4_segment0	32019853	33447611	-0.098835	-0.041740	-0.027300	-0.050382
contig_4_segment0	33447620	34942214	-0.035658	-0.016054	-0.010779	-0.019417
contig_4_segment0	34942327	36364044	0.135386	0.048506	0.032706	0.084403
contig_4_segment0	36364154	37625252	0.030569	0.009896	0.007042	0.019780
contig_4_segment0	37628502	39320322	0.075917	0.022762	0.015412	0.035871
contig_4_segment0	39323714	40945275	-0.027428	-0.008819	-0.006352	-0.011578
contig_4_segment0	40945290	41732205	-0.268985	-0.178954	-0.112868	-0.165467
contig_4_segment0	41732206	42705178	0.004228	0.002421	0.001465	-0.000100
contig_4_segment0	42705551	43992343	-0.102964	-0.031580	-0.023099	-0.055948
contig_4_segment0	43992351	45268774	0.058143	0.018264	0.013328	0.030210
contig_4_segment0	45268775	47352503	0.024749	0.004846	0.003594	0.014964
contig_4_segment0	47352522	49027860	0.109336	0.034483	0.022738	0.058470
contig_4_segment0	49027862	50433116	-0.034239	-0.010694	-0.008001	-0.019623
contig_4_segment0	50434946	52173572	0.027113	0.007806	0.005363	0.024683
contig_4_segment0	52173589	54369736	0.028990	0.007716	0.005599	0.017442
scaffold_13_segment0	10644	248843	-0.057458	-0.106361	-0.045867	-0.027518
scaffold_13_segment0	248845	713732	-0.005549	-0.005001	-0.002593	0.000576
scaffold_13_segment0	713741	1265443	0.049017	0.046746	0.020639	0.025828
