chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	1455852	2037803	-0.060672	-0.058588	-0.027237	-0.032911
scaffold_335_segment0	2037812	2450741	-0.009507	-0.011237	-0.004756	-0.000336
scaffold_335_segment0	2450752	2731541	0.034381	0.042002	0.017752	0.014186
scaffold_335_segment0	2731543	3008099	-0.035539	-0.044225	-0.022188	-0.014371
scaffold_335_segment0	3008142	3427311	-0.010549	-0.011362	-0.005367	-0.001995
scaffold_335_segment0	3427322	3703204	-0.062545	-0.081508	-0.032509	-0.030433
scaffold_335_segment0	3703430	4009353	-0.010347	-0.011191	-0.005249	-0.006571
scaffold_335_segment0	4009417	4323396	-0.049282	-0.054639	-0.025438	-0.022932
scaffold_335_segment0	4323772	4746087	-0.003063	-0.003240	-0.001369	-0.002371
scaffold_335_segment0	4746208	5006488	-0.013164	-0.015151	-0.006883	-0.002877
scaffold_335_segment0	5006706	5209796	-0.012423	-0.014090	-0.007026	-0.003746
scaffold_335_segment0	5209809	5521857	-0.019352	-0.022743	-0.010760	-0.007965
scaffold_335_segment0	5521872	5783757	-0.006590	-0.007614	-0.003726	-0.001313
scaffold_335_segment0	5784444	6077593	0.021008	0.024403	0.010080	0.010545
scaffold_335_segment0	6077609	6296392	-0.086064	-0.123743	-0.051352	-0.043491
scaffold_335_segment0	6296439	6524976	-0.032376	-0.041761	-0.018309	-0.014704
scaffold_335_segment0	6524978	6664876	-0.001427	-0.002278	-0.000959	0.001702
scaffold_335_segment0	6664890	6864982	-0.050978	-0.069874	-0.030146	-0.020641
scaffold_335_segment0	6865071	7186117	0.101565	0.094266	0.045165	0.049286
scaffold_335_segment0	7186255	7465953	0.011670	0.012680	0.006135	0.003727
scaffold_335_segment0	7465987	7941961	-0.010232	-0.008953	-0.004597	-0.004798
scaffold_335_segment0	7943212	8429755	-0.066287	-0.059089	-0.028514	-0.030089
scaffold_335_segment0	8429766	8873312	-0.058233	-0.050486	-0.022407	-0.022799
scaffold_335_segment0	8873418	9263461	-0.019109	-0.021188	-0.008369	-0.008880
scaffold_335_segment0	9263494	9798333	-0.029797	-0.026901	-0.014090	-0.015222
scaffold_335_segment0	9798350	10371721	0.062243	0.057322	0.028493	0.031805
scaffold_335_segment0	10371749	10930512	-0.006425	-0.005728	-0.002521	-0.004014
scaffold_335_segment0	10931229	11449200	-0.048783	-0.045458	-0.023501	-0.022139
scaffold_335_segment0	11449206	11851857	0.082494	0.079913	0.040352	0.041472
scaffold_335_segment0	11851916	12343468	-0.029856	-0.024970	-0.012081	-0.015732
scaffold_335_segment0	12343480	12784870	-0.043167	-0.038702	-0.020801	-0.021744
scaffold_335_segment0	12784915	13328076	-0.055555	-0.061589	-0.027364	-0.027659
scaffold_335_segment0	13328077	13951179	0.016809	0.014332	0.007452	0.006994
scaffold_335_segment0	13951343	14679547	-0.047835	-0.034285	-0.019036	-0.021765
scaffold_335_segment0	14679611	15634362	-0.100766	-0.052955	-0.028776	-0.049542
scaffold_335_segment0	15635846	16544325	-0.051731	-0.031461	-0.016821	-0.023798
scaffold_335_segment0	16544332	17021089	-0.050083	-0.042111	-0.021891	-0.024179
scaffold_335_segment0	17021512	17508121	-0.038147	-0.033377	-0.015266	-0.022208
scaffold_335_segment0	17508619	17967055	-0.074148	-0.079736	-0.034800	-0.033698
scaffold_335_segment0	17967084	18412198	-0.052615	-0.045814	-0.021033	-0.024685
scaffold_335_segment0	18413080	18968866	-0.080084	-0.066612	-0.032904	-0.039900
scaffold_335_segment0	18968886	19671648	-0.110541	-0.097494	-0.047722	-0.059467
scaffold_335_segment0	19671824	20347709	-0.096346	-0.081572	-0.044394	-0.057284
scaffold_335_segment0	20348691	21008717	-0.148100	-0.123429	-0.061338	-0.073664
scaffold_335_segment0	21008842	21636253	-0.028017	-0.024606	-0.012770	-0.014369
scaffold_335_segment0	21636255	22252805	0.025852	0.021520	0.010008	0.013112
scaffold_335_segment0	22253355	23010711	-0.059688	-0.046882	-0.025744	-0.027724
scaffold_335_segment0	23010715	24633817	-0.206960	-0.050791	-0.037873	-0.086848
scaffold_335_segment0	24634132	26232490	-0.119514	-0.040334	-0.027506	-0.070643
scaffold_335_segment0	26232997	26868185	-0.075635	-0.044551	-0.028619	-0.032880
scaffold_335_segment0	26868319	27461484	0.021164	0.019376	0.010119	0.006961
scaffold_335_segment0	27462939	28095340	-0.145427	-0.130455	-0.059955	-0.071987
scaffold_335_segment0	28096466	28998729	0.068697	0.040399	0.025963	0.028618
scaffold_335_segment0	28999706	29744122	0.062027	0.041739	0.024952	0.028556
scaffold_335_segment0	29744808	30567325	0.147500	0.119429	0.060617	0.075322
scaffold_335_segment0	30567534	30957421	-0.001648	-0.001565	-0.000734	-0.004107
scaffold_335_segment0	30957480	31425370	0.182068	0.133994	0.083803	0.094145
scaffold_335_segment0	31425378	32195918	-0.072957	-0.040918	-0.026449	-0.039264
scaffold_335_segment0	32195921	33251894	0.041496	0.024800	0.015094	0.016456
scaffold_335_segment0	33251908	34157648	0.008973	0.004416	0.002552	0.004839
scaffold_335_segment0	34158110	34805233	0.067511	0.068043	0.032035	0.040127
scaffold_335_segment0	34806007	35171870	-0.045804	-0.053880	-0.026813	-0.023937
scaffold_335_segment0	35172503	35899175	-0.033647	-0.033560	-0.015022	-0.017622
scaffold_335_segment0	35899176	36935863	-0.134662	-0.075586	-0.044679	-0.063037
scaffold_335_segment0	36935889	37437064	0.014600	0.011490	0.006355	0.007489
scaffold_335_segment0	37437071	37990339	-0.062575	-0.050060	-0.029835	-0.025635
scaffold_335_segment0	37990461	38723414	-0.111680	-0.097169	-0.055999	-0.059475
scaffold_335_segment0	38724594	39207312	-0.220505	-0.422269	-0.154217	-0.098069
scaffold_335_segment0	39207342	39838723	-0.016787	-0.014297	-0.007309	-0.002441
scaffold_335_segment0	39838771	40404537	0.145056	0.109425	0.057022	0.066639
scaffold_335_segment0	40404667	40751705	-0.009561	-0.010003	-0.005079	-0.006379
scaffold_335_segment0	40751713	41099527	-0.011419	-0.013102	-0.007366	-0.004156
scaffold_335_segment0	41099546	41589831	-0.034917	-0.033962	-0.017026	-0.024337
scaffold_335_segment0	41589887	42034568	-0.107748	-0.089493	-0.048700	-0.052412
scaffold_335_segment0	42034883	42623641	0.089648	0.080721	0.038931	0.042266
scaffold_335_segment0	42623656	43299756	0.030826	0.023814	0.011824	0.011402
scaffold_335_segment0	43299810	44147576	0.121986	0.077711	0.039375	0.063587
scaffold_335_segment0	44147579	45114574	-0.050967	-0.034699	-0.018963	-0.023027
scaffold_335_segment0	45114589	45731229	-0.018688	-0.015295	-0.007991	-0.010046
scaffold_335_segment0	45731745	46413738	-0.027413	-0.022016	-0.010880	-0.018062
scaffold_335_segment0	46414010	46948719	0.011582	0.009712	0.004412	0.006547
scaffold_335_segment0	46948756	47410928	-0.055592	-0.048662	-0.023477	-0.027974
scaffold_335_segment0	47411133	47807019	-0.066838	-0.073441	-0.030043	-0.028279
scaffold_335_segment0	47807054	48208559	-0.028143	-0.031579	-0.013110	-0.014811
scaffold_335_segment0	48208571	48612604	0.015208	0.015104	0.006533	0.006936
scaffold_335_segment0	48612796	48972132	0.062544	0.075787	0.032116	0.026803
scaffold_335_segment0	48972140	49425406	-0.006174	-0.005852	-0.002673	-0.001849
scaffold_335_segment0	49425533	49817101	-0.047202	-0.051024	-0.022438	-0.020088
scaffold_335_segment0	49817133	50115225	-0.010647	-0.013186	-0.005854	-0.005920
scaffold_335_segment0	50115676	50478604	0.003926	0.003821	0.001816	0.001622
scaffold_335_segment0	50478643	50902717	0.039573	0.034927	0.017278	0.016751
scaffold_335_segment0	50902732	51423823	0.013730	0.014511	0.006237	0.007032
scaffold_335_segment0	51423960	51904924	-0.019756	-0.015151	-0.008022	-0.005647
scaffold_335_segment0	51904939	52412885	0.001896	0.001684	0.000867	-0.001669
scaffold_335_segment0	52412933	52783472	-0.054049	-0.055072	-0.024327	-0.026330
scaffold_335_segment1	251363	593440	-0.019246	-0.019581	-0.008978	-0.009851
scaffold_335_segment1	593833	917976	0.001957	0.002238	0.001009	0.005867
scaffold_335_segment1	918127	1159380	-0.000756	-0.000909	-0.000419	-0.000191
scaffold_335_segment1	1159398	1394250	-0.077417	-0.099113	-0.040383	-0.032705
scaffold_335_segment1	1394681	1707772	-0.117872	-0.148490	-0.061415	-0.051984
scaffold_335_segment1	1707784	1987887	0.013172	0.016278	0.007147	0.009610
scaffold_335_segment1	1988071	2151871	-0.020514	-0.030996	-0.012186	-0.006052
scaffold_335_segment1	2151919	2337686	-0.006891	-0.009367	-0.004209	-0.003600
scaffold_335_segment1	2337691	2542699	0.016763	0.021035	0.009630	0.009244
scaffold_335_segment1	2542711	2715966	-0.004826	-0.007084	-0.003010	-0.002665
scaffold_335_segment1	2716010	2907391	-0.015548	-0.022733	-0.009437	-0.006634
scaffold_335_segment1	2907394	3067673	0.019931	0.029565	0.012519	0.006333
scaffold_335_segment1	3067775	3171965	0.040569	0.067575	0.028180	0.024003
scaffold_335_segment1	3172029	3270130	-0.030732	-0.046110	-0.019595	-0.005408
scaffold_335_segment1	3270137	3369422	-0.041671	-0.059029	-0.024909	-0.013313
scaffold_335_segment1	3369423	3481741	0.002645	0.003757	0.001748	0.002287
scaffold_335_segment1	3481742	3623718	0.021378	0.031049	0.013696	0.013701
scaffold_335_segment1	3623728	3824467	-0.025069	-0.035778	-0.014721	-0.004935
scaffold_335_segment1	3824475	3957546	0.038215	0.052336	0.025085	0.022760
scaffold_335_segment1	3957583	4085235	-0.040636	-0.056112	-0.025224	-0.011417
scaffold_335_segment1	4085237	4210961	0.030779	0.040692	0.019002	0.018816
scaffold_335_segment1	4211055	4444648	0.011556	0.014265	0.006878	0.012526
scaffold_335_segment1	4444689	4818105	-0.040859	-0.076507	-0.039445	-0.016613
scaffold_430_segment0	36789	666291	-0.027519	-0.019030	-0.012669	-0.008513
scaffold_430_segment0	666292	1424476	-0.119658	-0.048548	-0.034838	-0.048274
scaffold_430_segment0	1424483	2161912	-0.063820	-0.021216	-0.015425	-0.025598
scaffold_430_segment0	2161913	2686596	-0.032517	-0.024882	-0.014877	-0.013999
scaffold_430_segment0	2686626	3223114	-0.022712	-0.015195	-0.009775	-0.012241
scaffold_430_segment0	3224071	3978527	-0.091127	-0.047241	-0.027437	-0.034831
scaffold_430_segment0	3978539	4442620	-0.074236	-0.046445	-0.028494	-0.028083
scaffold_430_segment0	4442644	5054015	0.087829	0.047277	0.028397	0.038134
scaffold_430_segment0	5054553	5788134	0.022877	0.012116	0.007101	0.012293
scaffold_430_segment0	5788142	6354860	-0.021309	-0.014335	-0.007797	-0.009651
scaffold_430_segment0	6354862	6947851	0.079034	0.066735	0.033123	0.032999
scaffold_430_segment0	6948194	7574006	-0.016350	-0.011858	-0.006676	-0.007486
scaffold_430_segment0	7574686	8103179	0.024718	0.021334	0.012458	0.009541
scaffold_430_segment0	8103224	8919351	0.017522	0.007565	0.004705	0.006078
scaffold_430_segment0	8919495	9778347	0.015160	0.005293	0.003411	0.003126
scaffold_430_segment0	9780078	10532887	-0.052001	-0.027352	-0.017485	-0.018433
scaffold_430_segment0	10532888	11281558	-0.160969	-0.066634	-0.043640	-0.071153
scaffold_430_segment0	11281600	11650631	0.014186	0.014980	0.009633	0.005410
scaffold_430_segment0	11650805	12081675	0.092226	0.072542	0.041880	0.038699
scaffold_430_segment0	12081676	12664321	0.057635	0.028732	0.019022	0.023877
scaffold_430_segment0	12664765	13068927	-0.038416	-0.038878	-0.020421	-0.019948
scaffold_430_segment0	13069502	13943991	-0.047507	-0.017620	-0.012305	-0.015126
scaffold_430_segment0	13944011	14796367	-0.025421	-0.008649	-0.006401	-0.007909
scaffold_430_segment0	14796726	15655216	-0.030656	-0.011362	-0.008384	-0.010326
scaffold_430_segment0	15655231	16199858	-0.080136	-0.050198	-0.031483	-0.034513
scaffold_430_segment0	16199862	16838974	-0.064506	-0.026719	-0.018888	-0.031611
scaffold_430_segment0	16840488	17741575	-0.031544	-0.010127	-0.007329	-0.011802
scaffold_430_segment0	17741576	18677427	-0.101582	-0.045818	-0.029593	-0.050207
scaffold_430_segment0	18677433	19341566	0.111436	0.061096	0.038331	0.039055
scaffold_430_segment0	19341573	20534009	-0.079577	-0.021603	-0.015650	-0.033151
scaffold_430_segment0	20534040	21446197	0.084585	0.027624	0.020594	0.034410
scaffold_430_segment0	21446199	22246194	-0.052594	-0.014721	-0.011019	-0.024234
scaffold_430_segment0	22246199	22694010	0.030937	0.026513	0.014938	0.015121
scaffold_430_segment0	22694023	23620916	0.104448	0.043711	0.032862	0.042548
scaffold_430_segment0	23620923	24464626	-0.088948	-0.032171	-0.023857	-0.035721
scaffold_430_segment0	24465058	25361140	-0.041525	-0.015552	-0.010008	-0.021547
scaffold_430_segment0	25361147	26391285	-0.034072	-0.008780	-0.006805	-0.014667
scaffold_430_segment0	26391286	27276703	-0.115261	-0.036722	-0.026407	-0.042853
scaffold_430_segment0	27276778	28090661	-0.034022	-0.010832	-0.007834	-0.014450
scaffold_430_segment0	28090679	28890415	-0.108943	-0.055677	-0.035534	-0.053664
scaffold_430_segment0	28890457	30085137	-0.130562	-0.033549	-0.025344	-0.047924
scaffold_430_segment0	30086357	30976371	-0.134327	-0.051966	-0.034688	-0.053927
scaffold_430_segment0	30976389	31847497	-0.081465	-0.029556	-0.020873	-0.035245
scaffold_430_segment0	31847796	32399152	-0.036671	-0.016083	-0.011165	-0.015833
scaffold_430_segment0	32399161	33140538	0.003003	0.001357	0.000893	0.005388
scaffold_430_segment0	33140935	33982500	-0.073208	-0.026129	-0.019568	-0.025871
scaffold_430_segment0	33983289	34924452	-0.081689	-0.025017	-0.017081	-0.039272
scaffold_430_segment0	34924454	35965541	-0.046354	-0.012428	-0.009252	-0.012604
scaffold_430_segment0	35965542	37148060	-0.160480	-0.042914	-0.031193	-0.066155
scaffold_430_segment0	37148065	38226603	-0.055469	-0.014344	-0.011118	-0.017220
scaffold_430_segment0	38227380	38744691	0.018560	0.011424	0.008036	0.007396
scaffold_430_segment0	38744692	40245008	-0.087869	-0.015265	-0.012294	-0.035373
scaffold_430_segment0	40245009	41151651	0.040753	0.010993	0.008590	0.017935
scaffold_430_segment0	41151652	41935520	-0.039432	-0.013999	-0.010664	-0.010438
scaffold_430_segment0	41937492	42721726	-0.059453	-0.023717	-0.016566	-0.024409
scaffold_430_segment0	42721727	44040377	0.009812	0.002322	0.001747	-0.002725
scaffold_430_segment0	44040386	45880996	-0.176563	-0.031766	-0.024404	-0.088513
scaffold_430_segment0	45881038	47255680	-0.095598	-0.021332	-0.016917	-0.036157
scaffold_430_segment0	47255684	48407693	-0.142618	-0.037272	-0.027262	-0.053503
scaffold_430_segment0	48407701	49682528	-0.073203	-0.016048	-0.012906	-0.026463
scaffold_430_segment0	49683568	50771756	-0.052271	-0.016175	-0.012209	-0.021432
scaffold_430_segment0	50771780	51573727	-0.096447	-0.053467	-0.033479	-0.042713
contig_14_segment0	147397	393951	-0.005552	-0.006582	-0.002938	-0.001404
contig_14_segment0	394001	656710	-0.005489	-0.006769	-0.003012	-0.007059
contig_14_segment0	657136	903307	-0.036440	-0.043180	-0.019609	-0.017216
contig_14_segment0	904018	1250056	0.001510	0.001702	0.000776	0.001026
contig_14_segment0	1250064	1573663	-0.046395	-0.059020	-0.024910	-0.023757
contig_14_segment0	1573689	1620068	-0.011213	-0.020685	-0.012353	-0.005315
contig_14_segment0	1620085	1742484	-0.043172	-0.068187	-0.030778	-0.011498
contig_14_segment0	1742485	1883776	-0.010119	-0.014266	-0.006061	-0.001369
contig_14_segment0	1883806	2019634	0.037596	0.049346	0.022687	0.022204
contig_14_segment0	2019640	2193004	0.014665	0.016170	0.008009	0.007563
contig_14_segment0	2193144	2371439	-0.012769	-0.014872	-0.007170	-0.009753
contig_14_segment0	2371645	2555968	-0.021243	-0.027325	-0.012302	-0.006695
contig_14_segment0	2555994	2764169	-0.013451	-0.016726	-0.007643	-0.003805
contig_14_segment0	2764204	2983400	-0.047129	-0.055934	-0.024433	-0.020773
contig_14_segment0	2983439	3173103	-0.008942	-0.013336	-0.005377	-0.006571
contig_14_segment0	3173171	3404614	0.002874	0.003362	0.001519	-0.001450
contig_14_segment0	3404688	3617525	-0.005517	-0.007585	-0.003303	-0.000695
contig_14_segment0	3617527	3867162	-0.029572	-0.034170	-0.015828	-0.007982
contig_14_segment0	3867308	4186718	0.005227	0.006143	0.002813	0.002639
contig_14_segment0	4186732	4402970	0.001225	0.001434	0.000626	-0.000727
contig_14_segment0	4403075	4632868	0.002941	0.003237	0.001495	0.004419
contig_14_segment0	4632879	4928938	0.052327	0.057311	0.027636	0.021299
contig_14_segment0	4929092	5532154	0.098795	0.172988	0.084545	0.042755
contig_4_segment0	333710	541175	-0.039210	-0.051361	-0.021513	-0.020384
contig_4_segment0	541179	712581	0.031018	0.039164	0.019260	0.012759
contig_4_segment0	712598	937388	-0.011526	-0.014445	-0.007008	-0.000506
contig_4_segment0	937413	1096615	-0.018311	-0.024893	-0.010885	-0.007267
contig_4_segment0	1096706	1239545	-0.072456	-0.107936	-0.043775	-0.030476
contig_4_segment0	1239581	1383167	-0.005072	-0.007158	-0.003070	-0.001507
contig_4_segment0	1383197	1524122	0.014371	0.019934	0.008682	0.010170
contig_4_segment0	1524131	1722891	-0.000082	-0.000118	-0.000053	0.002490
contig_4_segment0	1722930	1955714	-0.027793	-0.038228	-0.015960	-0.010963
contig_4_segment0	1955727	2128643	-0.027249	-0.039499	-0.016172	-0.011039
contig_4_segment0	2128651	2338332	0.010051	0.013155	0.005742	0.008805
contig_4_segment0	2338334	2535100	0.028649	0.034302	0.016600	0.017779
contig_4_segment0	2535103	2910021	-0.010440	-0.011951	-0.005264	-0.009009
contig_4_segment0	2910139	3163821	0.005936	0.007481	0.003437	0.007998
contig_4_segment0	3163847	3430807	0.007235	0.007871	0.003760	0.005767
contig_4_segment0	3430848	3705960	0.007776	0.008932	0.004230	0.005951
contig_4_segment0	3705970	3949940	0.008535	0.011216	0.004666	0.011832
contig_4_segment0	3949943	4193937	-0.023602	-0.031184	-0.014149	-0.010216
contig_4_segment0	4193942	4507916	-0.003729	-0.004123	-0.001876	0.002418
contig_4_segment0	4507922	4710365	-0.007661	-0.013126	-0.006025	-0.002997
contig_4_segment0	4710422	4937107	0.006074	0.007592	0.003345	0.002173
contig_4_segment0	4937237	5219496	0.011276	0.013097	0.006353	0.005833
contig_4_segment0	5219573	5536360	-0.071070	-0.085955	-0.035591	-0.037038
contig_4_segment0	5536376	5840979	0.028876	0.034465	0.015634	0.011034
contig_4_segment0	5840998	6139724	-0.042645	-0.047435	-0.021769	-0.020047
contig_4_segment0	6139734	6473960	-0.001426	-0.001503	-0.000681	-0.001371
contig_4_segment0	6474095	6891782	-0.100611	-0.096423	-0.046499	-0.046567
contig_4_segment0	6891859	7248120	-0.001510	-0.001712	-0.000742	0.001437
contig_4_segment0	7248795	7683606	-0.043745	-0.045291	-0.020826	-0.018972
contig_4_segment0	7683616	8110236	0.002015	0.002064	0.000864	0.004681
contig_4_segment0	8110325	8499847	0.039979	0.039276	0.015546	0.018421
contig_4_segment0	8499936	8832448	0.007009	0.007602	0.003002	0.003448
contig_4_segment0	8832510	9346092	0.026251	0.022079	0.009385	0.008686
contig_4_segment0	9346110	10016900	-0.038515	-0.026685	-0.011810	-0.017236
contig_4_segment0	10017011	10593913	-0.029090	-0.028217	-0.010717	-0.014617
contig_4_segment0	10594889	11227231	0.031650	0.023047	0.010800	0.017702
contig_4_segment0	11227352	11679729	0.054923	0.053233	0.022851	0.022272
contig_4_segment0	11679822	12342346	-0.094070	-0.076398	-0.037486	-0.041564
contig_4_segment0	12342408	12978880	-0.049139	-0.036309	-0.017956	-0.020262
contig_4_segment0	12978887	13613448	-0.072285	-0.058240	-0.029460	-0.031293
contig_4_segment0	13613453	14028453	-0.039612	-0.036137	-0.018134	-0.018183
contig_4_segment0	14030662	14667648	-0.049250	-0.034949	-0.018239	-0.019800
contig_4_segment0	14667655	15330890	-0.105864	-0.075657	-0.039728	-0.052950
contig_4_segment0	15331009	16167638	-0.079583	-0.052589	-0.028674	-0.035063
contig_4_segment0	16167657	17029676	-0.032100	-0.015947	-0.009205	-0.021547
contig_4_segment0	17030058	17874425	-0.196047	-0.098185	-0.060222	-0.092943
contig_4_segment0	17874501	18640657	-0.101450	-0.054362	-0.033103	-0.044477
contig_4_segment0	18640902	19486843	-0.098913	-0.042356	-0.027303	-0.044925
contig_4_segment0	19486848	20111998	-0.109939	-0.073961	-0.042754	-0.051617
contig_4_segment0	20112047	21061139	-0.094554	-0.045649	-0.029306	-0.045827
contig_4_segment0	21061143	21802843	-0.091806	-0.040946	-0.028050	-0.039404
contig_4_segment0	21804699	23222453	-0.020269	-0.006254	-0.004413	-0.008222
contig_4_segment0	23222456	24817956	-0.092551	-0.020422	-0.014898	-0.043478
contig_4_segment0	24818719	26298225	-0.154488	-0.028965	-0.022920	-0.064865
contig_4_segment0	26298283	27126837	-0.138625	-0.074656	-0.043587	-0.063664
contig_4_segment0	27126996	28122360	-0.148425	-0.054001	-0.037034	-0.064830
contig_4_segment0	28122362	28981871	-0.026487	-0.009230	-0.006794	-0.007437
contig_4_segment0	28981880	30549110	-0.085617	-0.015592	-0.011790	-0.037721
contig_4_segment0	30549114	31990507	-0.163447	-0.034892	-0.026825	-0.071431
contig_4_segment0	31990514	32580654	-0.020413	-0.011223	-0.007762	0.006291
contig_4_segment0	32580671	34215889	-0.096597	-0.018577	-0.013681	-0.035403
contig_4_segment0	34216100	35623718	-0.099365	-0.026220	-0.017816	-0.046315
contig_4_segment0	35626538	36713439	-0.049720	-0.020725	-0.013827	-0.021432
contig_4_segment0	36714762	37929858	-0.024769	-0.009680	-0.006347	-0.011012
contig_4_segment0	37929861	39633711	-0.045077	-0.008945	-0.006719	-0.020006
contig_4_segment0	39633889	41221177	-0.146341	-0.026542	-0.020813	-0.065956
contig_4_segment0	41221181	42087643	-0.075369	-0.026931	-0.017787	-0.046608
contig_4_segment0	42088381	43118479	-0.127919	-0.040826	-0.027987	-0.062550
contig_4_segment0	43118783	44426613	-0.131165	-0.035301	-0.025902	-0.056870
contig_4_segment0	44426618	45371784	-0.038962	-0.034918	-0.019366	-0.015328
contig_4_segment0	45372323	47250465	-0.205429	-0.046061	-0.034492	-0.104792
contig_4_segment0	47250625	48938673	-0.036976	-0.006585	-0.004747	-0.015229
contig_4_segment0	48938674	50266904	0.007527	0.002155	0.001601	0.004526
contig_4_segment0	50267029	51785315	-0.048395	-0.013245	-0.008908	-0.019022
contig_4_segment0	51785325	53900071	-0.099683	-0.017850	-0.013788	-0.044006
scaffold_13_segment0	6002	186542	0.004712	0.010397	0.004456	0.002754
scaffold_13_segment0	186549	595374	-0.021762	-0.027755	-0.011100	-0.008779
scaffold_13_segment0	595452	1162464	0.033629	0.028469	0.012078	0.020017
