chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	3485300	3634235	0.043440	0.045426	0.019243	0.005624
contig_1888_segment0	3564215	3736981	0.154735	0.126104	0.058055	0.057169
contig_1888_segment0	3634239	3801467	0.146761	0.106386	0.052497	0.053176
contig_1888_segment0	3737073	3859842	0.020255	0.019084	0.009028	-0.000230
contig_1888_segment0	3801563	3930123	0.005541	0.005662	0.002528	-0.008802
contig_1888_segment0	3859871	3980851	-0.089650	-0.097338	-0.045266	-0.048242
contig_1888_segment0	3930667	4033934	-0.050013	-0.052314	-0.024719	-0.027016
contig_1888_segment0	3980871	4109572	0.083083	0.072440	0.034055	0.032635
contig_1888_segment0	4034094	4139504	0.051722	0.053010	0.024545	0.017955
contig_1888_segment0	4109573	4178518	-0.024836	-0.030013	-0.013973	-0.018429
contig_1888_segment0	4139524	4218309	-0.052565	-0.061930	-0.028406	-0.038949
contig_1888_segment0	4178602	4253852	-0.052352	-0.061248	-0.029172	-0.034055
contig_1888_segment0	4218312	4302046	0.023865	0.026597	0.012714	0.009976
contig_1888_segment0	4253882	4351614	-0.014817	-0.017043	-0.007300	-0.014585
contig_1888_segment0	4302196	4388627	-0.161685	-0.211871	-0.084065	-0.096533
contig_1888_segment0	4351620	4445189	-0.058549	-0.064141	-0.028670	-0.045014
contig_1888_segment0	4388809	4491101	-0.007459	-0.007519	-0.003272	-0.014074
contig_1888_segment0	4445293	4562139	-0.078904	-0.075896	-0.032780	-0.048158
contig_1888_segment0	4491104	4616805	0.009176	0.008596	0.003765	-0.012646
contig_1888_segment0	4562262	4682903	0.065345	0.060956	0.028032	0.009295
contig_1888_segment0	4616858	4737948	0.053076	0.054480	0.025675	0.009046
contig_1888_segment0	4683073	4799087	0.074366	0.084422	0.037704	0.020301
contig_1888_segment0	4737960	4823705	0.060768	0.068910	0.031807	0.015311
contig_1888_segment0	4799155	4848898	0.032335	0.041829	0.020951	0.001092
contig_1888_segment0	4823907	4893879	0.013452	0.017757	0.008131	-0.005275
contig_1888_segment0	4848973	4928085	0.038594	0.046204	0.021698	0.011578
contig_1888_segment0	4893928	4970290	0.056400	0.062507	0.030545	0.016609
contig_1888_segment0	4928273	5018869	0.066925	0.069303	0.030304	0.015706
contig_1888_segment0	4970375	5064111	0.049731	0.052266	0.023456	0.007012
contig_1888_segment0	5018870	5101388	-0.005370	-0.006492	-0.002815	-0.016748
contig_1888_segment0	5064116	5142938	0.049950	0.058690	0.024128	0.006652
contig_1888_segment0	5101623	5191764	0.028700	0.027734	0.013047	-0.009159
contig_1888_segment0	5143047	5237262	0.044493	0.040896	0.021517	-0.001659
contig_1888_segment0	5191767	5278090	0.047695	0.053006	0.023901	0.005677
contig_1888_segment0	5237280	5326516	-0.027377	-0.034116	-0.012552	-0.034001
contig_1888_segment0	5278150	5361128	0.000989	0.001225	0.000499	-0.027208
contig_1888_segment0	5326596	5401117	-0.004351	-0.005681	-0.002326	-0.029588
contig_1888_segment0	5361296	5448688	-0.076947	-0.109329	-0.041150	-0.055800
contig_1888_segment0	5401119	5483848	-0.025647	-0.036946	-0.013821	-0.026642
contig_1888_segment0	5448885	5514836	0.113388	0.137958	0.063759	0.039893
contig_1888_segment0	5484135	5547205	0.091720	0.107977	0.054326	0.029815
contig_1888_segment0	5514986	5579461	-0.028713	-0.035794	-0.015855	-0.027873
contig_1888_segment0	5547220	5618234	-0.125001	-0.169146	-0.066864	-0.070111
contig_1888_segment0	5579464	5652513	-0.111195	-0.189227	-0.056122	-0.061541
contig_1888_segment0	5618363	5693923	-0.038346	-0.058625	-0.020233	-0.028225
contig_1888_segment0	5652514	5735475	-0.027918	-0.033756	-0.015144	-0.022052
contig_1888_segment0	5694023	5783218	-0.001437	-0.001636	-0.000691	-0.010378
contig_1888_segment0	5735489	5843523	-0.021042	-0.022233	-0.009512	-0.023682
contig_1888_segment0	5783229	5910451	-0.033809	-0.032212	-0.014167	-0.032117
contig_1888_segment0	5843548	5998353	-0.079538	-0.063270	-0.029520	-0.051313
contig_1888_segment0	5910690	6040002	-0.115141	-0.107297	-0.048592	-0.075685
contig_1888_segment0	5998414	6091463	-0.074295	-0.103249	-0.036843	-0.053784
contig_1888_segment0	6040035	6137727	-0.086542	-0.111289	-0.042258	-0.048809
contig_1888_segment0	6091472	6175874	-0.102266	-0.133430	-0.053501	-0.064423
contig_1888_segment0	6137771	6213206	-0.065038	-0.102557	-0.036702	-0.051059
contig_1888_segment0	6176125	6246863	-0.046084	-0.063059	-0.025734	-0.038808
contig_1888_segment0	6213621	6286030	-0.019105	-0.025514	-0.011002	-0.020738
contig_1888_segment0	6246867	6348887	0.006431	0.007539	0.003218	-0.004376
contig_1888_segment0	6286113	6392881	-0.094434	-0.113252	-0.044535	-0.058222
contig_1888_segment0	6349008	6450985	-0.086477	-0.105019	-0.043308	-0.057981
contig_1888_segment0	6392965	6497393	-0.051660	-0.056546	-0.024041	-0.038692
contig_1888_segment0	6450997	6553640	-0.072068	-0.079246	-0.032497	-0.047662
contig_1888_segment0	6497420	6619189	0.075834	0.070969	0.034420	0.015132
contig_1888_segment0	6553697	6683033	0.110869	0.093871	0.050273	0.035669
contig_1888_segment0	6619667	6740926	0.080152	0.071846	0.036737	0.018280
contig_1888_segment0	6683061	6807449	0.101098	0.097866	0.049611	0.032454
contig_1888_segment0	6741017	6865727	0.048626	0.044126	0.022851	0.009801
contig_1888_segment0	6807663	6912196	-0.041731	-0.039587	-0.018638	-0.034199
contig_1888_segment0	6865743	6955186	-0.072629	-0.071514	-0.034859	-0.044319
contig_1888_segment0	6912412	7007766	-0.025395	-0.024610	-0.012847	-0.020525
contig_1888_segment0	6955286	7055596	-0.015236	-0.014741	-0.007789	-0.017472
contig_1888_segment0	7007804	7103836	-0.013256	-0.012874	-0.006865	-0.019654
contig_1888_segment0	7055609	7139432	-0.019129	-0.020068	-0.010266	-0.012672
contig_1888_segment0	7103892	7175962	0.016705	0.016703	0.008548	0.006789
contig_1888_segment0	7139582	7208097	0.017676	0.017926	0.009194	0.000986
contig_1888_segment0	7176233	7240202	0.003890	0.004638	0.002196	-0.003131
contig_1888_segment0	7208137	7275327	-0.037201	-0.047836	-0.021158	-0.024864
contig_1888_segment0	7240248	7309504	-0.041585	-0.048712	-0.022878	-0.032820
contig_1888_segment0	7275331	7339140	0.003116	0.003854	0.001663	-0.006682
contig_1888_segment0	7309563	7370963	0.043289	0.055686	0.023854	0.011897
contig_1888_segment0	7339230	7405771	0.017256	0.020496	0.009124	-0.006669
contig_1888_segment0	7370964	7434521	0.019657	0.025033	0.010764	-0.005936
contig_1888_segment0	7405820	7460339	0.059331	0.070677	0.031900	0.009345
contig_1888_segment0	7434545	7494347	0.065230	0.065482	0.032038	0.013502
contig_1888_segment0	7460391	7523129	0.061779	0.060342	0.031295	0.019574
contig_1888_segment0	7494350	7550119	-0.018903	-0.020996	-0.010366	-0.017060
contig_1888_segment0	7523382	7573886	0.017555	0.021327	0.010084	-0.003284
contig_1888_segment0	7550122	7601069	0.080356	0.092411	0.046603	0.028380
contig_1888_segment0	7573898	7626627	0.024100	0.027544	0.013643	0.001846
contig_1888_segment0	7601152	7659636	0.016753	0.018621	0.008996	-0.002356
contig_1888_segment0	7626669	7690667	0.008276	0.009811	0.004555	-0.005189
contig_1888_segment0	7659674	7715328	0.020227	0.026931	0.011949	-0.002626
contig_1888_segment0	7690792	7742588	0.108131	0.137662	0.066879	0.034373
contig_1888_segment0	7715329	7767143	0.113990	0.135714	0.065811	0.037982
contig_1888_segment0	7742632	7792082	0.110653	0.128106	0.058702	0.037298
contig_1888_segment0	7767172	7820929	0.056070	0.075398	0.031253	0.005269
contig_1888_segment0	7792090	7853877	0.027000	0.036219	0.015735	-0.005002
contig_1888_segment0	7821020	7881504	-0.016396	-0.020704	-0.009200	-0.021096
contig_1888_segment0	7853882	7915764	-0.081179	-0.105445	-0.046560	-0.053993
contig_1888_segment0	7881554	7946111	-0.016835	-0.019800	-0.009342	-0.019154
contig_1888_segment0	7915786	7976209	0.024598	0.030337	0.012577	-0.002329
contig_1888_segment0	7946123	8004835	0.070969	0.093129	0.038626	0.012896
contig_1888_segment0	7976224	8038229	0.061937	0.074771	0.034878	0.002482
contig_1888_segment0	8004873	8072246	0.015203	0.020422	0.009085	-0.012561
contig_1888_segment0	8038250	8103470	0.017914	0.022991	0.010252	-0.005311
contig_1888_segment0	8072283	8137405	-0.057755	-0.072277	-0.029619	-0.047962
contig_1888_segment0	8103479	8168797	-0.087073	-0.120074	-0.048377	-0.050598
contig_1888_segment0	8137407	8199718	0.014482	0.018502	0.008450	0.004414
contig_1888_segment0	8168818	8229755	0.029821	0.036963	0.016205	0.006490
contig_1888_segment0	8199737	8261364	0.028892	0.033354	0.015782	0.008712
contig_1888_segment0	8229794	8285596	0.032111	0.037170	0.018383	0.006800
contig_1888_segment0	8261522	8316780	0.009202	0.011706	0.005420	-0.005934
contig_1888_segment0	8285623	8349570	0.070329	0.085589	0.041316	0.028500
contig_1888_segment0	8316831	8389868	0.058000	0.063228	0.030924	0.026626
contig_1888_segment0	8349574	8421012	0.033620	0.035977	0.017727	0.012096
contig_1888_segment0	8389909	8461500	0.007314	0.009023	0.004093	-0.003484
contig_1888_segment0	8421021	8498620	0.001580	0.002144	0.000851	-0.006948
contig_1888_segment0	8461969	8543113	-0.001639	-0.002205	-0.000857	-0.008790
contig_1888_segment0	8498622	8584987	-0.004043	-0.004930	-0.002148	-0.006898
contig_1888_segment0	8543158	8616215	0.021859	0.025946	0.011863	0.005069
contig_1888_segment0	8585024	8652280	0.006213	0.007656	0.003491	-0.003370
contig_1888_segment0	8616527	8690286	0.008145	0.010138	0.004816	-0.001799
contig_1888_segment0	8652298	8729564	0.040467	0.049184	0.023882	0.011218
contig_1888_segment0	8690289	8757483	0.031982	0.043538	0.020477	0.010125
contig_1888_segment0	8729604	8813512	0.007963	0.012854	0.005379	-0.001875
contig_1888_segment0	8757501	8870111	-0.000873	-0.001229	-0.000509	-0.008713
contig_1888_segment0	8813696	8946330	-0.018512	-0.017882	-0.008147	-0.022783
contig_1888_segment0	8870156	8989239	-0.021433	-0.020278	-0.009261	-0.028895
contig_1888_segment0	8946340	9039299	0.004000	0.004461	0.002084	-0.009190
contig_1888_segment0	8989314	9089894	0.036918	0.037526	0.018151	0.008622
contig_1888_segment0	9039313	9147182	-0.028739	-0.030771	-0.013321	-0.024249
contig_1888_segment0	9089954	9229933	-0.057832	-0.051577	-0.024224	-0.043078
contig_1888_segment0	9147184	9282278	0.007455	0.006373	0.003165	-0.014749
contig_1888_segment0	9230020	9336821	-0.027331	-0.026061	-0.012675	-0.023646
contig_1888_segment0	9282279	9438578	-0.045587	-0.045662	-0.020352	-0.029790
contig_1888_segment0	9337250	9508066	0.073705	0.075706	0.033784	0.029483
contig_1888_segment0	9438620	9583349	0.141843	0.141542	0.064355	0.062951
contig_1888_segment0	9508111	9654295	0.145062	0.151910	0.061270	0.050588
contig_1888_segment0	9583354	9732347	0.069046	0.064926	0.029291	0.014364
contig_1888_segment0	9654317	9782532	-0.007437	-0.007043	-0.003444	-0.014173
contig_1888_segment0	9732355	9833821	0.019818	0.019093	0.009697	-0.001286
contig_1888_segment0	9782780	9880551	-0.020414	-0.020649	-0.009506	-0.025082
contig_1888_segment0	9833823	9923501	-0.028220	-0.031709	-0.012946	-0.031599
contig_1888_segment0	9880582	9965214	-0.002459	-0.002737	-0.001155	-0.015463
contig_1888_segment0	9923513	10008260	-0.032716	-0.039176	-0.016376	-0.027229
contig_1888_segment0	9965258	10058978	0.046654	0.050489	0.023855	0.005575
contig_1888_segment0	10008362	10116130	0.135829	0.136624	0.066493	0.044880
contig_1888_segment0	10059231	10164394	0.128165	0.142160	0.069080	0.045668
contig_1888_segment0	10116158	10259944	0.025145	0.024172	0.011694	-0.002772
contig_1888_segment0	10164395	10331680	0.021178	0.020028	0.009396	-0.005270
contig_1888_segment0	10259949	10416884	0.053460	0.050690	0.025380	0.012454
contig_1888_segment0	10331721	10480238	0.007057	0.006024	0.003323	-0.006976
contig_1888_segment0	10416947	10545434	0.112608	0.105038	0.051293	0.042315
contig_1888_segment0	10480248	10583128	0.130200	0.128602	0.057352	0.045885
contig_1888_segment0	10545440	10623006	0.023180	0.024907	0.011906	-0.001845
contig_1888_segment0	10583131	10662901	-0.004164	-0.004532	-0.002225	-0.010428
contig_1888_segment0	10623026	10699851	-0.038955	-0.040411	-0.018917	-0.027410
contig_1888_segment0	10662915	10735809	0.007684	0.008049	0.003621	-0.016419
contig_1888_segment0	10699887	10778436	0.004226	0.004447	0.002124	-0.020358
contig_1888_segment0	10735819	10812433	0.012623	0.013796	0.006667	-0.012171
contig_1888_segment0	10778511	10843851	0.011846	0.015030	0.006771	-0.015768
contig_1888_segment0	10812436	10882104	-0.058503	-0.076740	-0.031989	-0.043710
contig_1888_segment0	10843972	10926316	0.000311	0.000341	0.000158	-0.008411
contig_1888_segment0	10882115	10977850	0.012458	0.012241	0.005914	-0.008749
contig_1888_segment0	10926322	11040078	0.027002	0.025169	0.012224	-0.000397
contig_1888_segment0	10977912	11160100	0.021737	0.015513	0.008347	0.002897
contig_1888_segment0	11040674	11465049	0.146079	0.072172	0.041513	0.062338
contig_1888_segment0	11162939	11609163	0.267323	0.129271	0.079912	0.119168
contig_1888_segment0	11466025	11613769	0.075507	0.092812	0.061734	0.030740
contig_1888_segment0	11609168	11617382	0.018252	0.090740	0.060018	0.008836
contig_235_segment0	3836	10886	0.002292	0.010012	0.005263	-0.003467
contig_235_segment0	7241	17060	0.027038	0.123324	0.064352	0.016310
contig_235_segment0	10890	39385	0.051722	0.209461	0.110747	0.023502
contig_235_segment0	17064	43752	0.042920	0.180881	0.094457	0.014782
contig_235_segment0	39391	53216	0.048159	0.211150	0.095088	0.019897
contig_235_segment0	43753	57493	0.045250	0.175393	0.085674	0.016894
contig_235_segment0	53227	62375	0.036140	0.147596	0.081829	0.016421
contig_235_segment0	57499	66459	0.014772	0.074407	0.036449	0.007180
contig_235_segment0	62387	71658	0.007389	0.035901	0.017072	-0.002659
contig_235_segment0	66461	80157	-0.028592	-0.172127	-0.066226	-0.015367
contig_235_segment0	71667	88203	-0.019826	-0.102799	-0.043817	-0.007883
contig_235_segment0	80168	92757	-0.022185	-0.101128	-0.047981	-0.009395
contig_235_segment0	88204	105711	-0.032904	-0.161353	-0.076111	-0.015331
contig_235_segment0	92777	114992	-0.010165	-0.038154	-0.018177	-0.003330
contig_235_segment0	105734	123193	0.035219	0.126656	0.057795	0.020020
contig_235_segment0	115050	131350	0.052580	0.236299	0.106348	0.028162
contig_235_segment0	123290	134692	0.000034	0.000173	0.000078	0.001190
contig_235_segment0	131353	138550	0.002512	0.013429	0.006854	0.000025
contig_235_segment0	134694	155509	0.007578	0.032163	0.014329	-0.000095
contig_235_segment0	138704	169324	0.007228	0.025637	0.012728	-0.001128
scaffold_335_segment0	23827	174267	0.196651	0.272053	0.142785	0.086101
scaffold_335_segment0	103226	234733	0.102908	0.181576	0.087531	0.035471
scaffold_335_segment0	174286	307379	0.098182	0.174067	0.084477	0.032291
scaffold_335_segment0	234734	329156	0.094127	0.186282	0.090812	0.037713
scaffold_335_segment0	307380	480477	0.228856	0.315077	0.144607	0.104776
scaffold_335_segment0	329172	752032	0.540569	0.416454	0.203837	0.354162
scaffold_335_segment0	480479	872785	0.508736	0.363777	0.184573	0.340413
scaffold_335_segment0	752353	957780	0.345279	0.281142	0.137612	0.164792
scaffold_335_segment0	872794	1057622	0.364754	0.318455	0.149945	0.165301
scaffold_335_segment0	958048	1158173	0.372929	0.298321	0.143562	0.191259
scaffold_335_segment0	1058270	1230486	0.266420	0.215323	0.099719	0.134544
scaffold_335_segment0	1158712	1274527	0.128897	0.126687	0.056628	0.056971
scaffold_335_segment0	1230962	1280246	0.089288	0.146080	0.067010	0.035081
scaffold_335_segment0	1274565	1283828	0.001813	0.009071	0.004559	0.000444
scaffold_335_segment0	1280251	1287403	0.008393	0.044245	0.024362	0.002659
scaffold_335_segment0	1283877	1291695	0.015463	0.082324	0.046761	0.005791
scaffold_335_segment0	1287411	1314859	0.059986	0.219284	0.080073	0.020942
scaffold_335_segment0	1291696	1385702	0.084036	0.113421	0.044092	0.021639
scaffold_335_segment0	1314860	1453283	-0.013502	-0.013189	-0.005327	-0.025870
scaffold_335_segment0	1385730	1548176	-0.060036	-0.057287	-0.024922	-0.044598
scaffold_335_segment0	1453559	1679493	0.011940	0.009641	0.004679	-0.009228
scaffold_335_segment0	1548228	1761231	0.069375	0.053511	0.026741	0.022583
scaffold_335_segment0	1679520	1846625	0.037314	0.032238	0.015934	0.000334
scaffold_335_segment0	1761534	1937974	0.015876	0.014315	0.006552	-0.015576
scaffold_335_segment0	1847058	2029993	0.086999	0.072823	0.033003	0.022302
scaffold_335_segment0	1938124	2115641	0.080608	0.076287	0.033436	0.028998
scaffold_335_segment0	2031558	2189105	0.013538	0.014486	0.006300	-0.001974
scaffold_335_segment0	2115647	2263230	0.039626	0.039359	0.018488	0.007158
scaffold_335_segment0	2189116	2333452	0.072042	0.076407	0.035987	0.024255
scaffold_335_segment0	2263285	2387732	0.025826	0.028651	0.012397	0.000262
scaffold_335_segment0	2333492	2442454	0.015557	0.016096	0.006719	-0.008445
scaffold_335_segment0	2387884	2483772	0.013061	0.013741	0.005932	-0.011607
scaffold_335_segment0	2442463	2522268	-0.020145	-0.023468	-0.010241	-0.023774
scaffold_335_segment0	2483785	2566342	-0.009941	-0.012448	-0.005479	-0.016320
scaffold_335_segment0	2522294	2628593	0.062571	0.077174	0.035196	0.016953
scaffold_335_segment0	2566343	2662195	0.115374	0.151616	0.079144	0.045200
scaffold_335_segment0	2628594	2709269	0.072881	0.094015	0.044273	0.021052
scaffold_335_segment0	2662322	2771326	0.057429	0.062616	0.023982	0.003524
scaffold_335_segment0	2709513	2803584	0.061060	0.079782	0.029326	0.005715
scaffold_335_segment0	2771364	2816367	0.016878	0.035244	0.015170	-0.002446
scaffold_335_segment0	2803615	2881931	-0.095498	-0.110096	-0.054173	-0.059488
scaffold_335_segment0	2816510	2932054	-0.062670	-0.058538	-0.029089	-0.048564
scaffold_335_segment0	2881966	2995757	0.076745	0.073755	0.041485	0.029296
scaffold_335_segment0	2932065	3082877	0.126650	0.114339	0.062037	0.057202
scaffold_335_segment0	2995758	3151862	0.154243	0.147463	0.070229	0.069853
scaffold_335_segment0	3082956	3212894	0.163935	0.177897	0.069270	0.060121
scaffold_335_segment0	3152020	3301555	0.135322	0.138705	0.053067	0.043450
scaffold_335_segment0	3212982	3367926	0.093213	0.078927	0.035555	0.029807
scaffold_335_segment0	3301562	3416723	0.137049	0.124303	0.056886	0.050231
scaffold_335_segment0	3367952	3456773	0.070083	0.075663	0.032814	0.017950
scaffold_335_segment0	3416776	3510237	0.070080	0.082198	0.035149	0.020366
scaffold_335_segment0	3456858	3552991	0.090746	0.112180	0.048559	0.039173
scaffold_335_segment0	3510258	3595463	0.006985	0.008138	0.003362	-0.010778
scaffold_335_segment0	3553007	3634921	-0.024913	-0.031704	-0.012849	-0.031790
scaffold_335_segment0	3595474	3683618	-0.082159	-0.109016	-0.044152	-0.050646
scaffold_335_segment0	3635143	3732906	-0.086909	-0.100797	-0.040225	-0.049464
scaffold_335_segment0	3684042	3783426	-0.004204	-0.004199	-0.001679	-0.016966
scaffold_335_segment0	3732969	3847713	0.015178	0.014760	0.005449	-0.014862
scaffold_335_segment0	3783464	3891934	0.015068	0.014048	0.005597	-0.019073
scaffold_335_segment0	3847764	3939349	0.093706	0.087161	0.042389	0.024954
scaffold_335_segment0	3891968	3995023	0.106830	0.117512	0.054045	0.035668
scaffold_335_segment0	3939394	4036879	0.077172	0.084428	0.037255	0.024128
scaffold_335_segment0	3995033	4089990	0.059552	0.055422	0.028257	0.022007
scaffold_335_segment0	4036911	4149593	0.020255	0.018909	0.008673	-0.004406
scaffold_335_segment0	4089997	4182442	-0.014804	-0.022303	-0.006789	-0.019994
scaffold_335_segment0	4149595	4215280	0.014939	0.027670	0.008669	-0.004552
scaffold_335_segment0	4182452	4276022	0.043978	0.050381	0.022086	0.002828
scaffold_335_segment0	4215328	4355995	0.028818	0.023295	0.009969	-0.003558
scaffold_335_segment0	4276697	4447696	0.037999	0.029884	0.012494	0.003149
scaffold_335_segment0	4355998	4546021	0.116957	0.097905	0.039797	0.037066
scaffold_335_segment0	4447699	4598013	0.153166	0.132557	0.056115	0.045291
scaffold_335_segment0	4546022	4653122	0.065378	0.065586	0.028086	0.015684
scaffold_335_segment0	4598211	4714349	0.031819	0.034397	0.013115	0.002219
scaffold_335_segment0	4653137	4760362	0.005441	0.006277	0.002197	-0.014719
scaffold_335_segment0	4714353	4798376	0.016925	0.021751	0.008127	-0.009864
scaffold_335_segment0	4760450	4843452	0.024033	0.028163	0.011822	-0.007022
scaffold_335_segment0	4798422	4880167	0.085713	0.082716	0.037898	0.026031
scaffold_335_segment0	4843495	4923817	0.046242	0.042875	0.021765	0.014597
scaffold_335_segment0	4880228	4968857	-0.066875	-0.074140	-0.029167	-0.048315
scaffold_335_segment0	4924018	5017388	-0.071722	-0.088968	-0.031298	-0.048719
scaffold_335_segment0	4968982	5057846	-0.086034	-0.100567	-0.042332	-0.051862
scaffold_335_segment0	5017659	5100416	-0.026146	-0.025938	-0.012329	-0.027191
scaffold_335_segment0	5057876	5136190	0.008304	0.008427	0.003770	-0.011028
scaffold_335_segment0	5100443	5176939	0.007237	0.007860	0.003396	-0.011869
scaffold_335_segment0	5136217	5195675	0.021414	0.026499	0.012547	-0.004368
scaffold_335_segment0	5176945	5210381	-0.010591	-0.015196	-0.007261	-0.017544
scaffold_335_segment0	5196111	5222524	-0.049724	-0.076324	-0.034472	-0.037427
scaffold_335_segment0	5210413	5266763	0.016159	0.024557	0.009940	-0.009681
scaffold_335_segment0	5222527	5334137	0.112667	0.115286	0.051056	0.034856
scaffold_335_segment0	5266804	5405951	0.058811	0.052360	0.024532	0.007832
scaffold_335_segment0	5334159	5465773	0.052037	0.047304	0.021326	0.011306
scaffold_335_segment0	5406312	5526485	0.080118	0.073536	0.034273	0.029077
scaffold_335_segment0	5465827	5587772	0.183958	0.160865	0.074686	0.076267
scaffold_335_segment0	5526584	5613433	0.272544	0.264232	0.120789	0.134602
scaffold_335_segment0	5587783	5662430	0.159591	0.157519	0.074151	0.069976
scaffold_335_segment0	5613984	5701197	0.072905	0.073433	0.031155	0.014761
scaffold_335_segment0	5662467	5739018	0.078138	0.090437	0.036816	0.014326
scaffold_335_segment0	5701237	5792291	0.048762	0.050016	0.020517	0.005248
scaffold_335_segment0	5739033	5855144	0.033340	0.032172	0.013512	0.003527
scaffold_335_segment0	5792322	5910714	0.039046	0.037375	0.017070	0.009574
scaffold_335_segment0	5855251	5948731	0.093705	0.099032	0.044175	0.036864
scaffold_335_segment0	5910745	5987689	0.058115	0.066761	0.024837	0.007932
scaffold_335_segment0	5949310	6030084	0.010760	0.011383	0.004641	-0.016164
scaffold_335_segment0	5987690	6068308	-0.000325	-0.000371	-0.000176	-0.013970
scaffold_335_segment0	6030193	6104833	0.001552	0.001892	0.000904	-0.004956
scaffold_335_segment0	6068507	6130705	0.017015	0.024568	0.010325	-0.005008
scaffold_335_segment0	6104840	6161461	-0.032169	-0.053084	-0.018377	-0.038048
scaffold_335_segment0	6130726	6199878	0.038804	0.051752	0.022296	0.006321
scaffold_335_segment0	6161487	6245545	0.011453	0.012377	0.006196	-0.002326
scaffold_335_segment0	6199886	6282365	-0.024929	-0.027583	-0.012053	-0.024548
scaffold_335_segment0	6245551	6321790	0.016274	0.020185	0.008266	-0.007976
scaffold_335_segment0	6282374	6352868	-0.000281	-0.000360	-0.000156	-0.014442
scaffold_335_segment0	6322183	6393608	-0.000233	-0.000253	-0.000126	-0.010875
scaffold_335_segment0	6352885	6423761	0.015467	0.016126	0.008519	-0.005281
