chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	3891065	3980851	-0.081216	-0.088189	-0.041358	-0.042140
contig_1888_segment0	3980871	4084482	0.037004	0.032170	0.015260	0.016303
contig_1888_segment0	4084495	4139504	0.060805	0.065014	0.032009	0.022627
contig_1888_segment0	4139524	4195769	-0.027929	-0.033843	-0.015261	-0.030329
contig_1888_segment0	4195811	4253852	-0.066871	-0.077840	-0.035921	-0.036042
contig_1888_segment0	4253882	4325598	0.020713	0.021945	0.010577	0.001795
contig_1888_segment0	4326377	4388627	-0.172603	-0.241258	-0.091872	-0.099296
contig_1888_segment0	4388809	4472128	0.006045	0.006108	0.002644	-0.005510
contig_1888_segment0	4472133	4562139	-0.070653	-0.064283	-0.028268	-0.044161
contig_1888_segment0	4562262	4650349	0.076702	0.075534	0.034424	0.012687
contig_1888_segment0	4650382	4737948	0.062512	0.065971	0.030635	0.013475
contig_1888_segment0	4737960	4808543	0.025472	0.026688	0.012313	-0.007748
contig_1888_segment0	4808558	4848898	0.069634	0.100931	0.049442	0.023310
contig_1888_segment0	4848973	4915318	0.032344	0.040122	0.017452	0.008475
contig_1888_segment0	4915349	4970290	0.049792	0.053633	0.026680	0.012461
contig_1888_segment0	4970375	5046263	0.077272	0.076593	0.034525	0.019238
contig_1888_segment0	5046268	5101388	-0.030989	-0.041570	-0.016317	-0.028273
contig_1888_segment0	5101623	5165452	0.047039	0.046663	0.020828	-0.000595
contig_1888_segment0	5165462	5237262	0.083959	0.078240	0.043199	0.022372
contig_1888_segment0	5237280	5302281	-0.074850	-0.103929	-0.034991	-0.053318
contig_1888_segment0	5302399	5361128	0.036398	0.043591	0.018901	-0.009912
contig_1888_segment0	5361296	5424365	-0.007149	-0.010417	-0.003806	-0.023696
contig_1888_segment0	5424374	5483848	-0.039237	-0.051693	-0.020154	-0.033644
contig_1888_segment0	5484135	5532037	0.094501	0.108873	0.057094	0.036825
contig_1888_segment0	5532047	5579461	-0.043510	-0.055934	-0.023987	-0.035343
contig_1888_segment0	5579464	5639288	-0.133537	-0.212256	-0.064355	-0.077130
contig_1888_segment0	5639317	5693923	-0.014523	-0.020306	-0.008378	-0.011194
contig_1888_segment0	5694023	5760905	-0.023719	-0.028109	-0.011733	-0.020631
contig_1888_segment0	5761108	5843523	-0.039011	-0.040017	-0.017481	-0.032152
contig_1888_segment0	5843548	5941287	-0.011318	-0.009864	-0.004442	-0.022993
contig_1888_segment0	5941361	6040002	-0.120213	-0.115927	-0.051865	-0.081874
contig_1888_segment0	6040035	6116329	-0.053183	-0.067875	-0.025541	-0.029405
contig_1888_segment0	6116739	6175874	-0.155469	-0.235240	-0.083949	-0.095642
contig_1888_segment0	6176125	6232968	-0.042434	-0.057727	-0.022833	-0.038257
contig_1888_segment0	6233003	6286030	0.020829	0.029769	0.012946	0.000538
contig_1888_segment0	6286113	6368851	-0.081510	-0.095001	-0.036720	-0.048640
contig_1888_segment0	6368886	6450985	-0.059743	-0.064761	-0.029253	-0.047302
contig_1888_segment0	6450997	6526072	-0.037184	-0.041185	-0.017268	-0.030070
contig_1888_segment0	6526226	6619189	0.082697	0.077355	0.037302	0.016953
contig_1888_segment0	6619667	6710548	0.050097	0.041612	0.022166	0.006066
contig_1888_segment0	6710578	6807449	0.095058	0.095501	0.047876	0.032873
contig_1888_segment0	6807663	6889311	-0.035157	-0.032914	-0.015301	-0.030347
contig_1888_segment0	6889719	6955186	-0.027341	-0.025909	-0.013800	-0.026050
contig_1888_segment0	6955286	7030455	-0.006146	-0.005949	-0.003132	-0.011390
contig_1888_segment0	7030549	7103836	-0.039209	-0.039199	-0.020125	-0.031998
contig_1888_segment0	7103892	7157394	0.046196	0.046391	0.024084	0.023238
contig_1888_segment0	7157436	7208097	-0.023840	-0.025596	-0.013105	-0.016900
contig_1888_segment0	7208137	7254217	-0.028039	-0.035841	-0.015719	-0.019181
contig_1888_segment0	7254263	7309504	-0.025577	-0.029213	-0.013731	-0.023282
contig_1888_segment0	7309563	7353702	0.053678	0.070395	0.030321	0.018515
contig_1888_segment0	7353740	7405771	-0.025069	-0.030939	-0.012839	-0.027380
contig_1888_segment0	7405820	7445676	0.051500	0.066635	0.029507	0.008460
contig_1888_segment0	7445681	7494347	0.085612	0.081886	0.041196	0.025538
contig_1888_segment0	7494350	7535537	0.007503	0.008345	0.004209	-0.004710
contig_1888_segment0	7535542	7573886	0.032113	0.037930	0.017962	0.004053
contig_1888_segment0	7573898	7615405	0.033380	0.038149	0.019284	0.008073
contig_1888_segment0	7615485	7659636	0.033499	0.035552	0.017506	0.003928
contig_1888_segment0	7659674	7700817	0.013008	0.017102	0.007522	-0.006176
contig_1888_segment0	7700836	7742588	0.102645	0.134072	0.065088	0.034191
contig_1888_segment0	7742632	7779070	0.064183	0.074839	0.032872	0.012621
contig_1888_segment0	7779171	7820929	0.076081	0.103267	0.044495	0.014124
contig_1888_segment0	7821020	7867845	0.013821	0.017546	0.007723	-0.006802
contig_1888_segment0	7867870	7915764	-0.076524	-0.096378	-0.045463	-0.047817
contig_1888_segment0	7915786	7959641	0.032746	0.037157	0.016429	0.004031
contig_1888_segment0	7959648	8004835	0.080077	0.106675	0.045068	0.014486
contig_1888_segment0	8004873	8055413	0.011324	0.014698	0.006543	-0.018484
contig_1888_segment0	8055443	8103470	0.018349	0.022170	0.010164	-0.006373
contig_1888_segment0	8103479	8153386	-0.100666	-0.142282	-0.055676	-0.063267
contig_1888_segment0	8153400	8199718	0.034062	0.042997	0.019326	0.014953
contig_1888_segment0	8199737	8245585	0.017504	0.020672	0.009567	0.000259
contig_1888_segment0	8245760	8285596	0.014244	0.016802	0.008016	-0.003676
contig_1888_segment0	8285623	8333628	0.108070	0.127116	0.064257	0.049440
contig_1888_segment0	8333634	8389868	-0.005490	-0.006198	-0.002864	-0.006818
contig_1888_segment0	8389909	8441765	0.061948	0.069018	0.033165	0.016922
contig_1888_segment0	8441954	8498620	-0.021960	-0.031378	-0.012114	-0.013995
contig_1888_segment0	8498622	8564969	-0.006819	-0.009109	-0.003666	-0.008289
contig_1888_segment0	8564982	8616215	0.005427	0.006318	0.002941	-0.004514
contig_1888_segment0	8616527	8671340	0.029519	0.036275	0.017383	0.008851
contig_1888_segment0	8671343	8729564	0.029360	0.034165	0.016872	0.005779
contig_1888_segment0	8729604	8782082	0.003200	0.005198	0.002220	-0.003530
contig_1888_segment0	8782099	8870111	-0.009349	-0.013248	-0.005376	-0.011155
contig_1888_segment0	8870156	8965550	-0.014768	-0.013016	-0.006044	-0.031130
contig_1888_segment0	8965570	9039299	0.011120	0.011764	0.005727	0.000535
contig_1888_segment0	9039313	9115895	-0.023480	-0.027134	-0.011332	-0.018138
contig_1888_segment0	9115920	9229933	-0.030733	-0.024128	-0.012147	-0.035217
contig_1888_segment0	9230020	9305545	0.005163	0.005652	0.002573	-0.004429
contig_1888_segment0	9305548	9438578	-0.042205	-0.037785	-0.017259	-0.035115
contig_1888_segment0	9438620	9545281	0.173178	0.172166	0.078331	0.082001
contig_1888_segment0	9545471	9654295	0.093496	0.098131	0.040996	0.029778
contig_1888_segment0	9654317	9756739	0.002378	0.002247	0.001076	-0.009882
contig_1888_segment0	9756740	9833821	0.032673	0.029426	0.015501	0.002346
contig_1888_segment0	9833823	9900955	-0.048522	-0.054552	-0.023211	-0.039706
contig_1888_segment0	9901131	9965214	-0.024249	-0.027851	-0.011164	-0.027147
contig_1888_segment0	9965258	10028191	0.044250	0.052956	0.023140	0.006174
contig_1888_segment0	10028446	10116130	0.132475	0.128323	0.062707	0.043365
contig_1888_segment0	10116158	10213733	0.037867	0.039145	0.019024	0.003002
contig_1888_segment0	10213862	10331680	0.046488	0.045783	0.022177	0.009567
contig_1888_segment0	10331721	10451750	0.030868	0.023030	0.012949	0.002362
contig_1888_segment0	10451889	10545434	0.139279	0.152508	0.065115	0.053207
contig_1888_segment0	10545440	10603950	0.050870	0.053059	0.026206	0.009975
contig_1888_segment0	10603954	10662901	-0.042926	-0.046422	-0.022662	-0.028328
contig_1888_segment0	10662915	10715891	-0.041135	-0.044915	-0.018299	-0.040583
contig_1888_segment0	10715959	10778436	0.021021	0.021126	0.011048	-0.006691
contig_1888_segment0	10778511	10827728	0.044012	0.051947	0.024803	0.003580
contig_1888_segment0	10827778	10882104	-0.069623	-0.092555	-0.037332	-0.047283
contig_1888_segment0	10882115	10956466	0.049261	0.044674	0.023967	0.012787
contig_1888_segment0	10956547	11040078	0.031924	0.031907	0.014473	0.001232
contig_1888_segment0	11040674	11300982	-0.022142	-0.010667	-0.006056	-0.020003
contig_1888_segment0	11301004	11609163	0.332290	0.193903	0.122881	0.160105
contig_1888_segment0	11609168	11615618	0.019246	0.093632	0.062390	0.008615
contig_235_segment0	3836	9012	0.001382	0.005708	0.002961	-0.005800
contig_235_segment0	9053	17060	0.050673	0.221913	0.119421	0.028708
contig_235_segment0	17064	41105	0.029408	0.130975	0.065799	0.008955
contig_235_segment0	41107	53216	0.055074	0.225343	0.101260	0.022159
contig_235_segment0	53227	58996	0.036138	0.144302	0.080410	0.015035
contig_235_segment0	59007	66459	0.016588	0.080218	0.039852	0.005678
contig_235_segment0	66461	73751	-0.026227	-0.153254	-0.060290	-0.014777
contig_235_segment0	73774	88203	0.004381	0.019134	0.009349	0.002010
contig_235_segment0	88204	95838	-0.054530	-0.306338	-0.130250	-0.023402
contig_235_segment0	95839	114992	-0.004546	-0.015638	-0.007417	-0.001493
contig_235_segment0	115050	127477	0.068993	0.304255	0.139062	0.036633
contig_235_segment0	127480	134692	-0.015087	-0.073579	-0.034751	-0.006906
contig_235_segment0	134694	148006	0.001484	0.007067	0.003279	-0.001814
contig_235_segment0	148008	169324	0.022828	0.081898	0.043816	0.005885
scaffold_335_segment0	61891	174267	0.206908	0.294055	0.154592	0.089163
scaffold_335_segment0	174286	297840	0.137952	0.207716	0.106832	0.046783
scaffold_335_segment0	298878	329156	0.031807	0.104060	0.043844	0.013409
scaffold_335_segment0	329172	624495	0.498183	0.407959	0.191088	0.300869
scaffold_335_segment0	624506	872785	0.448717	0.324681	0.168787	0.286967
scaffold_335_segment0	872794	995949	0.278526	0.271056	0.120569	0.111098
scaffold_335_segment0	995969	1158173	0.456196	0.339608	0.167816	0.260354
scaffold_335_segment0	1158712	1257245	0.113962	0.103654	0.046362	0.044945
scaffold_335_segment0	1257283	1280246	0.077632	0.193636	0.089211	0.034376
scaffold_335_segment0	1280251	1285831	0.015005	0.076720	0.042367	0.006396
scaffold_335_segment0	1285841	1291695	0.004013	0.022330	0.012118	-0.000476
scaffold_335_segment0	1291696	1352255	0.119258	0.163101	0.067505	0.039268
scaffold_335_segment0	1352274	1453283	-0.072327	-0.080843	-0.029642	-0.049599
scaffold_335_segment0	1453559	1616979	0.029590	0.024448	0.012238	-0.001453
scaffold_335_segment0	1618248	1761231	0.049500	0.038811	0.019063	0.009193
scaffold_335_segment0	1761534	1884523	0.007214	0.007036	0.003204	-0.015681
scaffold_335_segment0	1884631	2029993	0.090894	0.072114	0.033329	0.024481
scaffold_335_segment0	2031558	2144547	0.050650	0.057763	0.024761	0.018106
scaffold_335_segment0	2144552	2263230	0.033595	0.031527	0.014724	0.002244
scaffold_335_segment0	2263285	2358833	0.040782	0.041755	0.019637	0.009072
scaffold_335_segment0	2358839	2442454	0.012232	0.014063	0.005579	-0.013096
scaffold_335_segment0	2442463	2503343	-0.012649	-0.014041	-0.006227	-0.022567
scaffold_335_segment0	2503375	2566342	0.001864	0.002336	0.001001	-0.011343
scaffold_335_segment0	2566343	2646310	0.110924	0.145680	0.072606	0.040991
scaffold_335_segment0	2646395	2709269	0.053842	0.067610	0.030554	0.011516
scaffold_335_segment0	2709513	2796420	0.081986	0.092653	0.035473	0.014978
scaffold_335_segment0	2796438	2816367	0.002573	0.006266	0.002682	-0.006174
scaffold_335_segment0	2816510	2902175	-0.145910	-0.140045	-0.069004	-0.090407
scaffold_335_segment0	2902213	2995757	0.117999	0.103414	0.058850	0.051113
scaffold_335_segment0	2995758	3121953	0.178658	0.173477	0.081223	0.088212
scaffold_335_segment0	3122229	3212894	0.139286	0.151696	0.057277	0.041585
scaffold_335_segment0	3212982	3331720	0.051477	0.045122	0.020227	0.010553
scaffold_335_segment0	3331745	3416723	0.195578	0.181131	0.081891	0.078300
scaffold_335_segment0	3416776	3483561	0.000232	0.000270	0.000115	-0.016711
scaffold_335_segment0	3483596	3552991	0.104349	0.127948	0.055302	0.047593
scaffold_335_segment0	3553007	3615302	-0.004898	-0.005773	-0.002383	-0.024351
scaffold_335_segment0	3615377	3683618	-0.103873	-0.135181	-0.052803	-0.059417
scaffold_335_segment0	3684042	3756249	0.010812	0.010851	0.004595	-0.007427
scaffold_335_segment0	3756291	3847713	-0.025607	-0.026555	-0.009110	-0.037374
scaffold_335_segment0	3847764	3915266	0.115733	0.098378	0.049386	0.032922
scaffold_335_segment0	3915358	3995023	0.060593	0.071632	0.029800	0.010606
scaffold_335_segment0	3995033	4061477	0.110017	0.105070	0.053120	0.045130
scaffold_335_segment0	4061620	4149593	-0.032891	-0.032961	-0.013911	-0.028218
scaffold_335_segment0	4149595	4186707	-0.015632	-0.036049	-0.009648	-0.018085
scaffold_335_segment0	4186719	4276022	0.051875	0.050883	0.022156	0.006192
scaffold_335_segment0	4276697	4409005	0.016062	0.012205	0.005177	-0.004800
scaffold_335_segment0	4409241	4546021	0.155591	0.131285	0.052205	0.055522
scaffold_335_segment0	4546022	4620339	0.041302	0.040809	0.018020	0.005608
scaffold_335_segment0	4620354	4714349	0.054476	0.057385	0.021991	0.013599
scaffold_335_segment0	4714353	4778723	-0.002683	-0.003584	-0.001233	-0.019097
scaffold_335_segment0	4778735	4843452	0.022207	0.024471	0.010194	-0.008230
scaffold_335_segment0	4843495	4899794	0.080890	0.071872	0.037685	0.031928
scaffold_335_segment0	4899894	4968857	-0.054924	-0.065363	-0.023223	-0.044698
scaffold_335_segment0	4968982	5041067	-0.045160	-0.049005	-0.020820	-0.032374
scaffold_335_segment0	5041294	5100416	-0.044234	-0.045110	-0.021712	-0.037358
scaffold_335_segment0	5100443	5152059	0.021800	0.027130	0.011000	-0.006977
scaffold_335_segment0	5152070	5195675	-0.000343	-0.000416	-0.000196	-0.012496
scaffold_335_segment0	5196111	5216194	-0.087552	-0.125042	-0.057413	-0.050467
scaffold_335_segment0	5216208	5266763	0.081103	0.112274	0.046517	0.019889
scaffold_335_segment0	5266804	5369138	0.101206	0.090806	0.042435	0.030112
scaffold_335_segment0	5369164	5465773	0.058255	0.053146	0.023622	0.013763
scaffold_335_segment0	5465827	5558764	0.059363	0.052061	0.024548	0.015191
scaffold_335_segment0	5558822	5613433	0.333979	0.341626	0.162785	0.172821
scaffold_335_segment0	5613984	5678070	0.081047	0.080516	0.034540	0.022691
scaffold_335_segment0	5678071	5739018	0.076971	0.084255	0.035218	0.013321
scaffold_335_segment0	5739033	5821541	0.050846	0.046508	0.019742	0.010421
scaffold_335_segment0	5822250	5910714	0.005124	0.005079	0.002284	-0.008265
scaffold_335_segment0	5910745	5973334	0.131577	0.138666	0.057117	0.047483
scaffold_335_segment0	5973341	6030084	0.000708	0.000830	0.000339	-0.019688
scaffold_335_segment0	6030193	6088723	-0.012076	-0.014840	-0.006947	-0.009285
scaffold_335_segment0	6088822	6130705	-0.027999	-0.043980	-0.017067	-0.032246
scaffold_335_segment0	6130726	6184382	-0.009769	-0.013338	-0.005144	-0.020520
scaffold_335_segment0	6184409	6245545	0.024030	0.025314	0.013271	0.003413
scaffold_335_segment0	6245551	6300290	-0.004798	-0.006184	-0.002372	-0.018031
scaffold_335_segment0	6300491	6352868	0.002044	0.002604	0.001154	-0.011148
scaffold_335_segment0	6352885	6409150	0.060335	0.054852	0.030556	0.018664
scaffold_335_segment0	6409182	6456901	-0.078853	-0.132618	-0.053655	-0.050124
scaffold_335_segment0	6456954	6516212	-0.010132	-0.011941	-0.005408	-0.025034
scaffold_335_segment0	6516224	6561907	0.030734	0.030050	0.016421	0.002905
scaffold_335_segment0	6561945	6598195	0.026505	0.050461	0.015720	0.003005
scaffold_335_segment0	6598198	6645372	0.155527	0.170877	0.085502	0.064148
scaffold_335_segment0	6645373	6662620	0.065422	0.142659	0.063256	0.031032
scaffold_335_segment0	6662634	6686300	-0.075607	-0.098776	-0.046575	-0.045451
scaffold_335_segment0	6686386	6703213	-0.077478	-0.186788	-0.071964	-0.046370
scaffold_335_segment0	6703216	6747634	0.022897	0.040206	0.017082	0.005375
scaffold_335_segment0	6747638	6835221	-0.028193	-0.027839	-0.012110	-0.031763
scaffold_335_segment0	6835251	6916058	0.074593	0.071011	0.038367	0.027095
scaffold_335_segment0	6916072	6995263	0.084814	0.084793	0.039979	0.028805
scaffold_335_segment0	6995317	7078767	-0.013968	-0.013103	-0.006774	-0.012493
scaffold_335_segment0	7078788	7144429	0.111223	0.087558	0.047040	0.045774
scaffold_335_segment0	7144434	7216405	0.037007	0.034843	0.017043	0.003654
scaffold_335_segment0	7216492	7279045	-0.057176	-0.071367	-0.028496	-0.041126
scaffold_335_segment0	7279466	7338184	0.147883	0.149181	0.067907	0.048217
scaffold_335_segment0	7338212	7400100	0.018384	0.020397	0.009909	-0.000682
scaffold_335_segment0	7400506	7518004	0.049979	0.045781	0.020338	0.003068
scaffold_335_segment0	7518016	7643529	0.005356	0.004441	0.002239	-0.012119
scaffold_335_segment0	7643979	7765989	-0.026419	-0.021342	-0.009675	-0.036699
scaffold_335_segment0	7766444	7860038	0.054897	0.051359	0.019925	0.000481
scaffold_335_segment0	7860043	7967509	-0.022223	-0.021697	-0.009734	-0.023276
scaffold_335_segment0	7967596	8110882	-0.052807	-0.047181	-0.021005	-0.036224
scaffold_335_segment0	8111072	8190373	-0.027765	-0.023925	-0.011638	-0.034320
scaffold_335_segment0	8190474	8321022	0.087808	0.056830	0.029869	0.021935
scaffold_335_segment0	8321068	8452194	0.041519	0.030611	0.013385	0.004289
scaffold_335_segment0	8452215	8569127	0.002212	0.001548	0.000817	-0.007798
scaffold_335_segment0	8569129	8659288	0.063648	0.057452	0.025712	0.010827
scaffold_335_segment0	8659344	8768663	-0.107104	-0.100632	-0.044983	-0.075119
scaffold_335_segment0	8768666	8881975	0.085489	0.073118	0.035174	0.028047
scaffold_335_segment0	8882120	8982399	-0.034519	-0.037751	-0.013932	-0.039757
scaffold_335_segment0	8982404	9085794	-0.062453	-0.051282	-0.022778	-0.040513
scaffold_335_segment0	9085837	9176614	0.137843	0.147396	0.065461	0.043342
scaffold_335_segment0	9176804	9254030	0.118723	0.127562	0.059214	0.045457
scaffold_335_segment0	9254087	9418730	0.456391	0.353051	0.152768	0.233447
scaffold_335_segment0	9418977	9557704	-0.101176	-0.064972	-0.033687	-0.057903
scaffold_335_segment0	9558786	9698056	0.269398	0.242995	0.115896	0.133149
scaffold_335_segment0	9698116	9808710	0.013035	0.009941	0.005101	-0.010309
scaffold_335_segment0	9808737	9944404	0.072378	0.072693	0.032157	0.028503
scaffold_335_segment0	9944406	10120850	0.047880	0.031959	0.016140	0.008393
scaffold_335_segment0	10120880	10260363	0.257497	0.231970	0.107676	0.136836
scaffold_335_segment0	10260398	10374217	0.051079	0.049791	0.018923	0.015891
scaffold_335_segment0	10374464	10468894	0.017214	0.018332	0.010925	0.009791
scaffold_335_segment0	10469988	10635907	0.138978	0.099906	0.049622	0.056522
scaffold_335_segment0	10636008	10736254	-0.031474	-0.027387	-0.013083	-0.022155
scaffold_335_segment0	10736256	10877306	-0.214200	-0.147666	-0.076030	-0.134655
scaffold_335_segment0	10877322	10994343	0.404472	0.468077	0.216680	0.240610
scaffold_335_segment0	10994443	11044675	0.060184	0.087314	0.046422	0.016696
scaffold_335_segment0	11044676	11244333	-0.094340	-0.050977	-0.026278	-0.061440
scaffold_335_segment0	11244339	11395994	0.227093	0.138165	0.073015	0.100886
scaffold_335_segment0	11396004	11488007	0.258146	0.226427	0.094340	0.097743
scaffold_335_segment0	11488045	11583317	0.136422	0.148327	0.054760	0.053318
scaffold_335_segment0	11583341	11653894	0.008512	0.009487	0.003911	-0.018529
scaffold_335_segment0	11654125	11767806	0.338152	0.223043	0.123485	0.163429
scaffold_335_segment0	11767814	11891265	0.150534	0.120698	0.060193	0.066126
scaffold_335_segment0	11891287	12016906	0.380814	0.318971	0.155520	0.219140
scaffold_335_segment0	12016953	12131032	0.265291	0.236598	0.094037	0.107467
scaffold_335_segment0	12131153	12259527	-0.005099	-0.004087	-0.001802	-0.021244
scaffold_335_segment0	12259611	12353343	-0.108219	-0.081584	-0.041820	-0.058884
scaffold_335_segment0	12353395	12433811	0.046809	0.049886	0.021719	0.014130
scaffold_335_segment0	12433818	12509424	-0.158153	-0.173858	-0.081992	-0.078565
scaffold_335_segment0	12509434	12628990	0.036938	0.028916	0.013450	0.001002
scaffold_335_segment0	12629135	12821247	0.277185	0.131960	0.062289	0.117140
scaffold_335_segment0	12821346	12938915	0.083360	0.061264	0.029087	0.024720
scaffold_335_segment0	12939247	13068473	0.188118	0.187500	0.081457	0.076868
scaffold_335_segment0	13068532	13215192	0.563487	0.614365	0.246261	0.330037
scaffold_335_segment0	13215569	13347738	0.139520	0.130579	0.052512	0.049039
scaffold_335_segment0	13347763	13501358	0.193422	0.140476	0.062971	0.088633
scaffold_335_segment0	13501982	13655197	0.193831	0.150915	0.060349	0.076193
scaffold_335_segment0	13655640	13812842	0.192062	0.140976	0.065664	0.096395
scaffold_335_segment0	13813006	13961940	0.263445	0.185543	0.088991	0.115010
scaffold_335_segment0	13961985	14115365	0.088093	0.063159	0.025515	0.027709
scaffold_335_segment0	14115650	14303154	0.051921	0.033556	0.014583	0.013026
scaffold_335_segment0	14303236	14532869	0.044980	0.021746	0.011588	0.006280
scaffold_335_segment0	14532920	14754616	0.096470	0.044028	0.024379	0.032122
scaffold_335_segment0	14755868	15008064	-0.214911	-0.086759	-0.047299	-0.108272
scaffold_335_segment0	15008620	15294472	0.157523	0.065676	0.035178	0.070283
scaffold_335_segment0	15294482	15452400	-0.150530	-0.102968	-0.047890	-0.101259
scaffold_335_segment0	15452558	15683630	0.011861	0.008149	0.004216	-0.007494
scaffold_335_segment0	15683719	15879594	0.011043	0.008061	0.003628	-0.006858
scaffold_335_segment0	15879610	16129343	-0.049673	-0.025288	-0.014346	-0.047835
scaffold_335_segment0	16132135	16385590	0.108526	0.054269	0.025523	0.033128
scaffold_335_segment0	16385991	16549344	0.298279	0.171371	0.083501	0.170046
scaffold_335_segment0	16549494	16678147	0.166862	0.107583	0.058322	0.074474
scaffold_335_segment0	16678307	16829785	-0.052787	-0.031430	-0.018382	-0.035942
scaffold_335_segment0	16829790	16928328	0.021749	0.016457	0.009139	0.009944
scaffold_335_segment0	16928755	16998558	0.081686	0.088748	0.039266	0.030405
scaffold_335_segment0	16998664	17108703	0.071722	0.061623	0.025903	0.010792
scaffold_335_segment0	17108853	17211450	0.088457	0.078012	0.035759	0.024222
scaffold_335_segment0	17211615	17309322	0.143073	0.120076	0.060223	0.069700
scaffold_335_segment0	17309427	17450615	0.060389	0.037992	0.017451	0.014207
scaffold_335_segment0	17450625	17569947	0.257559	0.214231	0.097843	0.125170
scaffold_335_segment0	17570313	17711828	0.039835	0.035253	0.017005	0.008529
scaffold_335_segment0	17711829	17807969	-0.110363	-0.141035	-0.061113	-0.073871
scaffold_335_segment0	17808008	17909039	0.132421	0.124847	0.063874	0.066584
scaffold_335_segment0	17909677	18025424	-0.105124	-0.069272	-0.032898	-0.059321
scaffold_335_segment0	18025426	18119781	-0.052437	-0.045421	-0.023410	-0.029380
scaffold_335_segment0	18119916	18196221	0.028834	0.032158	0.016038	0.010040
scaffold_335_segment0	18196713	18315090	-0.086799	-0.075647	-0.029805	-0.055850
scaffold_335_segment0	18315222	18443546	0.134488	0.098528	0.050472	0.072518
scaffold_335_segment0	18443548	18565447	0.054986	0.054896	0.027732	0.021877
scaffold_335_segment0	18565449	18701272	-0.007375	-0.005061	-0.002944	-0.014588
scaffold_335_segment0	18701719	18845662	0.331632	0.246247	0.106822	0.179527
scaffold_335_segment0	18845800	18968749	0.073768	0.050108	0.023856	0.015339
scaffold_335_segment0	18968765	19135568	-0.071059	-0.039478	-0.020590	-0.045499
scaffold_335_segment0	19136037	19297840	0.038189	0.034026	0.012387	-0.006466
scaffold_335_segment0	19297850	19514375	-0.050147	-0.053634	-0.021063	-0.044501
scaffold_335_segment0	19514638	19697191	0.363806	0.196761	0.094102	0.198046
scaffold_335_segment0	19697192	19881737	0.475224	0.311571	0.150625	0.315183
scaffold_335_segment0	19881916	20067344	0.317896	0.174395	0.086518	0.155878
scaffold_335_segment0	20067508	20231160	0.210350	0.144703	0.077147	0.117038
scaffold_335_segment0	20231269	20394111	0.061081	0.036901	0.020029	0.013679
scaffold_335_segment0	20394398	20610672	-0.054575	-0.034862	-0.015892	-0.058508
