chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	10615707	10677815	-0.043010	-0.045410	-0.020732	-0.017313
contig_1888_segment0	10677842	10731341	-0.018817	-0.020583	-0.010074	-0.006903
contig_1888_segment0	10731348	10795314	0.007656	0.008586	0.004093	-0.002076
contig_1888_segment0	10795315	10843323	-0.014816	-0.020570	-0.008653	-0.011476
contig_1888_segment0	10843328	10908623	-0.018136	-0.018697	-0.008884	-0.008704
contig_1888_segment0	10908679	10977271	-0.054359	-0.064370	-0.028019	-0.027003
contig_1888_segment0	10977320	11093731	0.028013	0.024003	0.012358	0.014692
contig_1888_segment0	11094810	11598703	0.126837	0.051111	0.030836	0.054023
contig_1888_segment0	11598742	11614202	-0.043124	-0.129608	-0.074661	-0.019747
contig_235_segment0	1651	8299	-0.022981	-0.116277	-0.037044	-0.014902
contig_235_segment0	8301	14833	0.008049	0.043275	0.017436	-0.000636
contig_235_segment0	14835	40393	0.006960	0.031981	0.014095	0.002308
contig_235_segment0	40398	52850	0.026833	0.123352	0.051598	0.009421
contig_235_segment0	52853	58719	0.044369	0.187756	0.106917	0.026126
contig_235_segment0	58730	66361	0.011943	0.062576	0.027670	0.006261
contig_235_segment0	66362	73816	0.035107	0.136953	0.072176	0.010595
contig_235_segment0	73817	88681	0.003931	0.017242	0.008007	0.001665
contig_235_segment0	88688	97002	-0.048421	-0.290679	-0.108390	-0.018105
contig_235_segment0	97058	116394	-0.035775	-0.155590	-0.059179	-0.021098
contig_235_segment0	116395	130852	-0.010296	-0.082926	-0.032748	-0.005519
contig_235_segment0	130861	135558	-0.043373	-0.325893	-0.100631	-0.016308
contig_235_segment0	135562	152694	-0.043355	-0.212622	-0.072025	-0.013411
scaffold_335_segment0	2447	113364	-0.010800	-0.026673	-0.014190	-0.007063
scaffold_335_segment0	115104	212870	0.006857	0.018115	0.009339	0.003895
scaffold_335_segment0	212899	309031	-0.018637	-0.049134	-0.025684	-0.007356
scaffold_335_segment0	309038	449867	-0.038729	-0.097395	-0.038242	-0.016727
scaffold_335_segment0	449945	836436	-0.104941	-0.100734	-0.047598	-0.058362
scaffold_335_segment0	836860	983959	-0.149925	-0.199589	-0.080642	-0.075303
scaffold_335_segment0	984735	1134179	-0.125061	-0.154760	-0.065418	-0.063286
scaffold_335_segment0	1134337	1244248	0.108829	0.107735	0.048101	0.047938
scaffold_335_segment0	1244273	1279879	0.051873	0.106071	0.056581	0.015269
scaffold_335_segment0	1279881	1285713	0.049946	0.240632	0.123295	0.023938
scaffold_335_segment0	1285721	1291686	0.018558	0.098572	0.047159	0.009827
scaffold_335_segment0	1291687	1351997	-0.022602	-0.042344	-0.018245	-0.010323
scaffold_335_segment0	1352142	1455765	-0.045182	-0.051034	-0.023043	-0.015502
scaffold_335_segment0	1455852	1626798	-0.040998	-0.039926	-0.018489	-0.030448
scaffold_335_segment0	1626879	1765059	-0.042988	-0.037860	-0.020272	-0.019771
scaffold_335_segment0	1765118	1891778	-0.027648	-0.030019	-0.012639	-0.020062
scaffold_335_segment0	1891797	2037803	-0.131088	-0.124806	-0.054826	-0.062098
scaffold_335_segment0	2037812	2149581	0.005374	0.006655	0.003061	0.008041
scaffold_335_segment0	2149659	2271917	0.005769	0.006285	0.002672	0.003621
scaffold_335_segment0	2271921	2369200	0.018074	0.019489	0.008600	0.012562
scaffold_335_segment0	2369215	2450741	-0.071511	-0.098741	-0.036073	-0.025067
scaffold_335_segment0	2450752	2511415	-0.086224	-0.104722	-0.043538	-0.041318
scaffold_335_segment0	2511566	2578928	0.021213	0.026306	0.010128	0.008240
scaffold_335_segment0	2578947	2654209	0.144060	0.193388	0.083616	0.059463
scaffold_335_segment0	2654400	2731541	0.064667	0.072527	0.033346	0.032168
scaffold_335_segment0	2731543	2799450	-0.056527	-0.085823	-0.035688	-0.024690
scaffold_335_segment0	2799476	2838876	0.008746	0.014421	0.008096	0.006187
scaffold_335_segment0	2838878	2915703	-0.095005	-0.097317	-0.049661	-0.047026
scaffold_335_segment0	2915808	3008099	0.004546	0.004772	0.002558	0.006034
scaffold_335_segment0	3008142	3140727	0.047401	0.046075	0.024249	0.027486
scaffold_335_segment0	3141542	3253252	-0.087267	-0.105181	-0.043473	-0.032615
scaffold_335_segment0	3253258	3351345	-0.026288	-0.024947	-0.013574	-0.016435
scaffold_335_segment0	3351437	3427311	0.017163	0.021385	0.008732	0.017924
scaffold_335_segment0	3427322	3502454	-0.090516	-0.113350	-0.042848	-0.046042
scaffold_335_segment0	3502582	3562465	-0.061957	-0.084537	-0.033904	-0.027731
scaffold_335_segment0	3562501	3624066	-0.041388	-0.054301	-0.024138	-0.024899
scaffold_335_segment0	3624067	3703204	-0.053825	-0.069070	-0.026441	-0.023559
scaffold_335_segment0	3703430	3773784	-0.111222	-0.119225	-0.051619	-0.055197
scaffold_335_segment0	3773872	3859860	0.011422	0.012271	0.006019	0.004573
scaffold_335_segment0	3859867	3933752	0.057761	0.058496	0.028801	0.027540
scaffold_335_segment0	3933775	4009353	-0.005648	-0.006674	-0.003082	-0.006422
scaffold_335_segment0	4009417	4079318	-0.113038	-0.125162	-0.057556	-0.053014
scaffold_335_segment0	4079319	4158382	0.004964	0.005962	0.002746	-0.000495
scaffold_335_segment0	4158386	4215031	-0.049622	-0.076908	-0.032660	-0.022543
scaffold_335_segment0	4215064	4323396	-0.036501	-0.029571	-0.014783	-0.016952
scaffold_335_segment0	4323772	4466645	-0.020168	-0.017890	-0.008232	-0.013923
scaffold_335_segment0	4467218	4580141	0.015480	0.015446	0.005912	0.005178
scaffold_335_segment0	4580168	4669103	-0.022514	-0.027155	-0.011048	-0.006108
scaffold_335_segment0	4669167	4746087	0.014587	0.017413	0.007561	0.007393
scaffold_335_segment0	4746208	4804986	-0.029062	-0.042702	-0.015593	-0.004081
scaffold_335_segment0	4805067	4870759	0.041765	0.043173	0.020694	0.022360
scaffold_335_segment0	4870785	4934120	-0.071674	-0.074270	-0.036645	-0.031598
scaffold_335_segment0	4934187	5006488	0.006993	0.008164	0.003886	0.001522
scaffold_335_segment0	5006706	5067377	-0.047096	-0.052794	-0.024188	-0.015145
scaffold_335_segment0	5067487	5129907	0.020496	0.020740	0.009988	0.017801
scaffold_335_segment0	5129914	5188297	-0.005463	-0.006057	-0.003160	-0.006800
scaffold_335_segment0	5188304	5209796	-0.018789	-0.026260	-0.014995	-0.010067
scaffold_335_segment0	5209809	5225148	-0.016785	-0.041123	-0.017199	-0.004243
scaffold_335_segment0	5225153	5329724	-0.046783	-0.048583	-0.021883	-0.023862
scaffold_335_segment0	5329725	5433696	-0.017793	-0.018818	-0.009137	-0.005298
scaffold_335_segment0	5433793	5521857	0.003244	0.003206	0.001621	0.000732
scaffold_335_segment0	5521872	5589885	-0.001309	-0.001695	-0.000834	0.001358
scaffold_335_segment0	5589898	5656760	-0.021009	-0.022849	-0.011511	-0.006440
scaffold_335_segment0	5656891	5717971	0.013358	0.017131	0.008467	0.003044
scaffold_335_segment0	5718133	5783757	-0.019325	-0.019567	-0.009253	-0.003189
scaffold_335_segment0	5784444	5884401	0.018769	0.017973	0.009079	0.011426
scaffold_335_segment0	5884453	5956868	-0.021602	-0.029309	-0.011856	-0.011849
scaffold_335_segment0	5957373	6011811	-0.035710	-0.043505	-0.017220	-0.018767
scaffold_335_segment0	6012082	6077593	0.122748	0.145302	0.052096	0.059058
scaffold_335_segment0	6077609	6126760	-0.069864	-0.104548	-0.040562	-0.036554
scaffold_335_segment0	6126762	6176359	-0.137169	-0.255405	-0.087050	-0.066076
scaffold_335_segment0	6176372	6243104	-0.147675	-0.194673	-0.081394	-0.077062
scaffold_335_segment0	6243136	6296392	0.008732	0.011126	0.005564	0.004764
scaffold_335_segment0	6296439	6355013	-0.016160	-0.021156	-0.009406	-0.010052
scaffold_335_segment0	6355041	6413344	-0.045251	-0.049882	-0.021994	-0.016664
scaffold_335_segment0	6413379	6461588	-0.011941	-0.020387	-0.008745	-0.002886
scaffold_335_segment0	6461785	6524976	-0.053222	-0.064626	-0.028207	-0.030452
scaffold_335_segment0	6524978	6565685	-0.016984	-0.020335	-0.009629	-0.009310
scaffold_335_segment0	6565691	6608002	-0.002987	-0.005625	-0.001961	0.004232
scaffold_335_segment0	6608010	6646176	0.070846	0.100204	0.044571	0.042022
scaffold_335_segment0	6646179	6664876	-0.067058	-0.161554	-0.064945	-0.031197
scaffold_335_segment0	6664890	6691592	-0.143565	-0.217940	-0.096283	-0.064660
scaffold_335_segment0	6691629	6704892	-0.027193	-0.073471	-0.031526	-0.018024
scaffold_335_segment0	6704915	6779191	0.042473	0.045383	0.023556	0.028934
scaffold_335_segment0	6779197	6864982	-0.079763	-0.086919	-0.032081	-0.029804
scaffold_335_segment0	6865071	6942502	0.025140	0.027070	0.011900	0.011258
scaffold_335_segment0	6942557	7046257	0.109915	0.103104	0.045686	0.062451
scaffold_335_segment0	7046331	7114355	0.133258	0.109159	0.061272	0.065961
scaffold_335_segment0	7114432	7186117	0.131850	0.123996	0.056987	0.058810
scaffold_335_segment0	7186255	7253576	-0.056320	-0.060716	-0.030184	-0.034182
scaffold_335_segment0	7253598	7314849	0.028014	0.032749	0.014375	0.018497
scaffold_335_segment0	7315008	7377732	0.045177	0.063781	0.026508	0.022146
scaffold_335_segment0	7377889	7465953	0.036192	0.030423	0.017369	0.010047
scaffold_335_segment0	7465987	7622991	-0.096229	-0.081765	-0.043900	-0.039904
scaffold_335_segment0	7623016	7754323	-0.024106	-0.020839	-0.010345	-0.019919
scaffold_335_segment0	7754339	7844180	0.090289	0.075752	0.040497	0.029728
scaffold_335_segment0	7844184	7941961	0.005224	0.004984	0.002432	0.015479
scaffold_335_segment0	7943212	8085282	-0.091780	-0.091208	-0.042939	-0.044581
scaffold_335_segment0	8085296	8177713	-0.106059	-0.113374	-0.051881	-0.055028
scaffold_335_segment0	8177946	8316704	-0.091696	-0.061789	-0.029364	-0.033642
scaffold_335_segment0	8316759	8429755	0.012653	0.011485	0.006014	0.006572
scaffold_335_segment0	8429766	8561638	0.011878	0.007836	0.003823	0.000395
scaffold_335_segment0	8561699	8650170	-0.056639	-0.060871	-0.024034	-0.022624
scaffold_335_segment0	8650432	8761407	-0.173666	-0.186271	-0.072832	-0.059266
scaffold_335_segment0	8761408	8873312	-0.011948	-0.009694	-0.004755	-0.006592
scaffold_335_segment0	8873418	8979098	-0.057658	-0.064604	-0.026232	-0.025009
scaffold_335_segment0	8979139	9087837	-0.034371	-0.028772	-0.013727	-0.011834
scaffold_335_segment0	9087844	9180743	-0.105792	-0.136302	-0.050657	-0.046303
scaffold_335_segment0	9180761	9263461	0.093338	0.117575	0.039763	0.044952
scaffold_335_segment0	9263494	9421226	0.162578	0.151181	0.083810	0.095256
scaffold_335_segment0	9421231	9551412	-0.087070	-0.063544	-0.032672	-0.036858
scaffold_335_segment0	9551525	9686980	-0.191546	-0.251477	-0.116792	-0.124790
scaffold_335_segment0	9687082	9798333	-0.007864	-0.005985	-0.003327	-0.003367
scaffold_335_segment0	9798350	9944061	0.059158	0.066763	0.029453	0.034144
scaffold_335_segment0	9944063	10109237	0.028641	0.020179	0.010807	0.009250
scaffold_335_segment0	10109251	10248514	0.062036	0.058851	0.028711	0.038799
scaffold_335_segment0	10248565	10371721	0.096368	0.089350	0.047723	0.046097
scaffold_335_segment0	10371749	10489618	-0.128725	-0.137289	-0.067682	-0.053011
scaffold_335_segment0	10489666	10658591	-0.005393	-0.004537	-0.002129	-0.000457
scaffold_335_segment0	10658751	10815312	0.036235	0.025506	0.012178	0.012592
scaffold_335_segment0	10815313	10930512	0.075140	0.078882	0.026745	0.026348
scaffold_335_segment0	10931229	11030594	0.118722	0.169697	0.087673	0.055377
scaffold_335_segment0	11030625	11149261	0.002981	0.003180	0.001732	0.005087
scaffold_335_segment0	11149441	11345508	-0.131787	-0.074618	-0.045007	-0.053990
scaffold_335_segment0	11345667	11449200	-0.163128	-0.175148	-0.071865	-0.091394
scaffold_335_segment0	11449206	11551727	-0.057348	-0.063036	-0.031610	-0.032262
scaffold_335_segment0	11551743	11619679	0.152701	0.214162	0.081843	0.081298
scaffold_335_segment0	11620034	11722453	0.127696	0.089596	0.057876	0.070507
scaffold_335_segment0	11723193	11851857	0.098631	0.093545	0.043115	0.040636
scaffold_335_segment0	11851916	12002028	0.024367	0.020762	0.009445	0.009950
scaffold_335_segment0	12002108	12107240	-0.028616	-0.031558	-0.011675	-0.014380
scaffold_335_segment0	12107769	12222140	-0.039590	-0.033661	-0.018640	-0.021758
scaffold_335_segment0	12222933	12343468	-0.074444	-0.048307	-0.027587	-0.034125
scaffold_335_segment0	12343480	12423915	0.173114	0.158129	0.081307	0.099365
scaffold_335_segment0	12423917	12493179	-0.105863	-0.121982	-0.059292	-0.052148
scaffold_335_segment0	12493404	12600725	0.115095	0.102867	0.057994	0.061705
scaffold_335_segment0	12600727	12784870	-0.346519	-0.259274	-0.148362	-0.221031
scaffold_335_segment0	12784915	12925109	-0.086397	-0.074399	-0.034122	-0.043569
scaffold_335_segment0	12925125	13046137	-0.138715	-0.151795	-0.068433	-0.069010
scaffold_335_segment0	13046169	13198149	0.003489	0.006047	0.002447	0.001850
scaffold_335_segment0	13198316	13328076	0.004348	0.004639	0.002073	0.003004
scaffold_335_segment0	13328077	13477748	0.132535	0.098897	0.053119	0.066034
scaffold_335_segment0	13478464	13642491	-0.019798	-0.021329	-0.010430	-0.007797
scaffold_335_segment0	13642967	13779383	0.054882	0.041225	0.021952	0.021204
scaffold_335_segment0	13779515	13951179	-0.125263	-0.119955	-0.060841	-0.049579
scaffold_335_segment0	13951343	14095318	0.020128	0.017179	0.008124	-0.000382
scaffold_335_segment0	14095334	14285470	0.045535	0.037106	0.019676	0.017810
scaffold_335_segment0	14285755	14489046	-0.149587	-0.097835	-0.059939	-0.069541
scaffold_335_segment0	14489258	14679547	-0.103674	-0.062066	-0.037157	-0.033798
scaffold_335_segment0	14679611	14914864	-0.230171	-0.130879	-0.072470	-0.109484
scaffold_335_segment0	14915189	15242982	-0.128283	-0.040817	-0.024702	-0.069848
scaffold_335_segment0	15243069	15410297	-0.060935	-0.041675	-0.021523	-0.027299
scaffold_335_segment0	15410456	15634362	0.047491	0.043770	0.017893	0.017641
scaffold_335_segment0	15635846	15843077	-0.063182	-0.048942	-0.023067	-0.024573
scaffold_335_segment0	15843116	16083658	-0.092885	-0.050929	-0.029861	-0.042929
scaffold_335_segment0	16083663	16360135	0.007713	0.004269	0.002178	-0.000675
scaffold_335_segment0	16361452	16544325	-0.062419	-0.037899	-0.021763	-0.026927
scaffold_335_segment0	16544332	16691898	-0.138218	-0.105333	-0.059067	-0.070676
scaffold_335_segment0	16693112	16850219	-0.022610	-0.014786	-0.007808	-0.008190
scaffold_335_segment0	16850222	16941607	-0.019102	-0.018089	-0.008771	-0.007468
scaffold_335_segment0	16941626	17021089	-0.011808	-0.013572	-0.006670	-0.009907
scaffold_335_segment0	17021512	17130722	0.054351	0.046984	0.022315	0.018137
scaffold_335_segment0	17130770	17232537	-0.001516	-0.001345	-0.000604	-0.009480
scaffold_335_segment0	17232557	17345768	0.042311	0.040218	0.018491	0.021228
scaffold_335_segment0	17346186	17508121	-0.227726	-0.185333	-0.082962	-0.113108
scaffold_335_segment0	17508619	17625269	-0.111513	-0.133482	-0.060936	-0.060171
scaffold_335_segment0	17625380	17767600	-0.103118	-0.117799	-0.048809	-0.045399
scaffold_335_segment0	17768038	17856784	-0.092950	-0.108640	-0.041389	-0.044490
scaffold_335_segment0	17856934	17967055	0.014098	0.012154	0.005984	0.011083
scaffold_335_segment0	17967084	18076250	-0.068580	-0.048712	-0.024769	-0.029119
scaffold_335_segment0	18076275	18171588	-0.013095	-0.012637	-0.005532	-0.003455
scaffold_335_segment0	18171882	18289921	-0.103600	-0.117571	-0.042459	-0.051093
scaffold_335_segment0	18290099	18412198	-0.024832	-0.019746	-0.010252	-0.015553
scaffold_335_segment0	18413080	18560852	0.023340	0.020768	0.010061	0.009535
scaffold_335_segment0	18560918	18710427	-0.107957	-0.077124	-0.047461	-0.052812
scaffold_335_segment0	18710665	18850472	-0.100593	-0.089322	-0.047249	-0.055996
scaffold_335_segment0	18850539	18968866	-0.122366	-0.105585	-0.040582	-0.059560
scaffold_335_segment0	18968886	19148052	0.067508	0.041409	0.020931	0.030595
scaffold_335_segment0	19148053	19302010	-0.181231	-0.198331	-0.078968	-0.100500
scaffold_335_segment0	19302097	19505811	-0.182681	-0.243568	-0.111778	-0.100741
scaffold_335_segment0	19506108	19671648	-0.134767	-0.102891	-0.059113	-0.073708
scaffold_335_segment0	19671824	19866232	-0.153877	-0.133748	-0.076673	-0.090762
scaffold_335_segment0	19866236	20027708	-0.206813	-0.177945	-0.103421	-0.134002
scaffold_335_segment0	20027780	20199808	-0.099562	-0.083677	-0.046494	-0.063273
scaffold_335_segment0	20200112	20347709	0.170180	0.136887	0.062340	0.070841
scaffold_335_segment0	20348691	20574958	-0.311564	-0.218499	-0.111990	-0.161957
