chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	2900790	2992449	0.002371	0.002647	0.001337	0.010192
contig_1888_segment0	2945615	3044972	0.055041	0.072632	0.034901	0.040918
contig_1888_segment0	2992451	3087995	0.092538	0.107895	0.057017	0.055717
contig_1888_segment0	3045097	3131175	-0.005302	-0.006675	-0.003362	-0.001597
contig_1888_segment0	3088094	3168053	-0.060247	-0.087353	-0.041609	-0.030650
contig_1888_segment0	3131214	3198547	-0.003306	-0.004541	-0.002349	0.004027
contig_1888_segment0	3168143	3234910	0.120780	0.154482	0.079505	0.079276
contig_1888_segment0	3198995	3308512	0.128358	0.143973	0.069614	0.081748
contig_1888_segment0	3235099	3386442	0.085407	0.094979	0.044460	0.043286
contig_1888_segment0	3308644	3453148	0.053757	0.054503	0.027630	0.030032
contig_1888_segment0	3386483	3540140	0.048098	0.049378	0.026822	0.041666
contig_1888_segment0	3453192	3606932	0.088381	0.095445	0.053292	0.063922
contig_1888_segment0	3540350	3731451	0.132382	0.110090	0.064982	0.085978
contig_1888_segment0	3607409	3800534	0.141937	0.124229	0.068327	0.097306
contig_1888_segment0	3731457	3865980	0.074463	0.080819	0.040113	0.048692
contig_1888_segment0	3800548	3924722	0.200963	0.227458	0.125345	0.129368
contig_1888_segment0	3866078	3978374	0.319759	0.384500	0.217787	0.211102
contig_1888_segment0	3924746	4025500	0.247119	0.308878	0.154184	0.156881
contig_1888_segment0	3978408	4112968	0.086648	0.103120	0.045294	0.053249
contig_1888_segment0	4025573	4145541	-0.010499	-0.013050	-0.005786	-0.004775
contig_1888_segment0	4113091	4184311	0.015057	0.021704	0.010300	0.011752
contig_1888_segment0	4145718	4228322	-0.041816	-0.061555	-0.027954	-0.026088
contig_1888_segment0	4184313	4266362	-0.027915	-0.039135	-0.017724	-0.015885
contig_1888_segment0	4228411	4312291	0.063240	0.074301	0.036798	0.038671
contig_1888_segment0	4266634	4370495	-0.001386	-0.001644	-0.000775	0.005187
contig_1888_segment0	4312299	4416020	0.085055	0.085819	0.046021	0.054062
contig_1888_segment0	4370497	4472405	0.098137	0.097887	0.055837	0.065015
contig_1888_segment0	4416058	4551679	-0.010901	-0.011468	-0.006020	-0.011882
contig_1888_segment0	4472406	4613176	0.008593	0.008093	0.004134	-0.002381
contig_1888_segment0	4551890	4688757	-0.006343	-0.005806	-0.002951	-0.008635
contig_1888_segment0	4613364	4744061	0.003853	0.003759	0.001977	0.001949
contig_1888_segment0	4689638	4803483	0.076803	0.079503	0.041007	0.044133
contig_1888_segment0	4744490	4833060	0.045211	0.047094	0.024236	0.029181
contig_1888_segment0	4803503	4868605	-0.050415	-0.058407	-0.027554	-0.022075
contig_1888_segment0	4833061	4916491	0.045174	0.057838	0.025422	0.027864
contig_1888_segment0	4868642	4958941	0.139558	0.152245	0.080168	0.082238
contig_1888_segment0	4916492	5010159	0.169184	0.163089	0.093847	0.096750
contig_1888_segment0	4959068	5059008	0.066676	0.073554	0.039492	0.039218
contig_1888_segment0	5010237	5107909	0.002882	0.003189	0.001649	0.001041
contig_1888_segment0	5059222	5160043	0.024759	0.027755	0.013222	0.008805
contig_1888_segment0	5107913	5208649	0.031997	0.037735	0.017136	0.012225
contig_1888_segment0	5160090	5256130	0.082686	0.091223	0.043663	0.051394
contig_1888_segment0	5208984	5316404	0.072469	0.069334	0.038893	0.058870
contig_1888_segment0	5256278	5362107	0.063036	0.060629	0.034184	0.048404
contig_1888_segment0	5316558	5405612	0.023302	0.028239	0.014447	0.009181
contig_1888_segment0	5362132	5459354	-0.131410	-0.176933	-0.088785	-0.092023
contig_1888_segment0	5405709	5492412	-0.154636	-0.206086	-0.101117	-0.103027
contig_1888_segment0	5459539	5528710	-0.017406	-0.022010	-0.010857	-0.012103
contig_1888_segment0	5492459	5560216	0.113610	0.131496	0.065007	0.069647
contig_1888_segment0	5528725	5602672	0.114218	0.132448	0.068089	0.073489
contig_1888_segment0	5560329	5647426	0.134417	0.139984	0.076379	0.093604
contig_1888_segment0	5602748	5695619	0.118944	0.118643	0.062463	0.077975
contig_1888_segment0	5647590	5744271	-0.008053	-0.009639	-0.004707	-0.014422
contig_1888_segment0	5695651	5798799	-0.017283	-0.019453	-0.010254	-0.014683
contig_1888_segment0	5744282	5870421	0.038267	0.038120	0.020416	0.020607
contig_1888_segment0	5798902	5942993	-0.030237	-0.031922	-0.015203	-0.031055
contig_1888_segment0	5870804	6020519	-0.177724	-0.206902	-0.092941	-0.132613
contig_1888_segment0	5943153	6085241	-0.006439	-0.006589	-0.003390	-0.013661
contig_1888_segment0	6020694	6135785	0.127944	0.130047	0.064508	0.079407
contig_1888_segment0	6085308	6183476	0.089743	0.098337	0.047365	0.054258
contig_1888_segment0	6136067	6222901	0.042071	0.044796	0.023825	0.022439
contig_1888_segment0	6183481	6259611	-0.024340	-0.031601	-0.015479	-0.021781
contig_1888_segment0	6223453	6313849	0.008695	0.011525	0.005337	-0.000214
contig_1888_segment0	6259613	6371428	0.012126	0.013640	0.006924	0.007374
contig_1888_segment0	6313917	6427101	0.016286	0.018938	0.009765	0.005025
contig_1888_segment0	6371563	6486224	0.044456	0.049334	0.025020	0.023903
contig_1888_segment0	6427128	6544718	0.012460	0.012922	0.006405	0.008251
contig_1888_segment0	6486307	6617117	0.096916	0.103893	0.047152	0.049087
contig_1888_segment0	6544772	6687246	0.083498	0.092287	0.042391	0.041489
contig_1888_segment0	6617258	6742488	-0.063376	-0.080095	-0.039027	-0.048013
contig_1888_segment0	6687413	6806811	0.089922	0.109064	0.058030	0.057113
contig_1888_segment0	6742571	6867280	0.142228	0.158040	0.080812	0.093338
contig_1888_segment0	6806987	6919456	0.097944	0.104104	0.054223	0.061481
contig_1888_segment0	6867383	6960672	0.095986	0.108204	0.053370	0.056532
contig_1888_segment0	6919482	7014069	-0.029228	-0.038202	-0.016162	-0.018195
contig_1888_segment0	6960743	7066285	-0.007417	-0.009897	-0.003920	-0.007689
contig_1888_segment0	7014096	7110393	0.032946	0.043467	0.016897	0.022051
contig_1888_segment0	7066463	7146842	0.046341	0.055500	0.024826	0.030019
contig_1888_segment0	7110399	7181503	0.143871	0.176133	0.086513	0.086202
contig_1888_segment0	7146852	7215985	0.226477	0.276576	0.145618	0.137807
contig_1888_segment0	7181554	7248915	0.148179	0.177264	0.095351	0.089988
contig_1888_segment0	7216163	7288878	0.025017	0.033360	0.016164	0.011688
contig_1888_segment0	7248979	7319343	-0.019854	-0.025920	-0.011754	-0.014123
contig_1888_segment0	7288889	7353668	-0.029384	-0.036977	-0.016498	-0.012563
contig_1888_segment0	7319351	7387921	0.048714	0.063797	0.029216	0.036558
contig_1888_segment0	7353678	7421831	0.113290	0.139227	0.070588	0.071366
contig_1888_segment0	7387924	7453417	0.083178	0.103538	0.050898	0.053630
contig_1888_segment0	7421858	7491257	0.033843	0.043221	0.019742	0.021186
contig_1888_segment0	7453440	7521466	0.136330	0.161420	0.079584	0.084081
contig_1888_segment0	7491274	7551074	0.085434	0.120337	0.052480	0.058552
contig_1888_segment0	7521811	7578925	-0.035989	-0.062044	-0.020558	-0.020754
contig_1888_segment0	7551115	7608093	0.039782	0.060132	0.022358	0.017765
contig_1888_segment0	7579005	7636025	0.093597	0.127392	0.057873	0.055136
contig_1888_segment0	7608203	7671344	0.093287	0.120456	0.056582	0.060423
contig_1888_segment0	7636114	7699232	0.052306	0.067188	0.032015	0.035153
contig_1888_segment0	7671350	7729086	-0.032332	-0.048670	-0.020043	-0.014608
contig_1888_segment0	7699304	7758120	-0.002582	-0.003708	-0.001532	-0.001245
contig_1888_segment0	7729267	7785401	0.164057	0.187268	0.095519	0.110800
contig_1888_segment0	7758148	7816706	0.161725	0.190316	0.096503	0.103820
contig_1888_segment0	7785413	7852723	0.072766	0.097290	0.044240	0.041391
contig_1888_segment0	7816798	7883159	0.054667	0.070139	0.032001	0.034155
contig_1888_segment0	7852858	7920501	0.021859	0.028220	0.012166	0.005041
contig_1888_segment0	7883207	7953501	0.031262	0.039929	0.016372	0.007839
contig_1888_segment0	7920518	7992282	0.043707	0.052607	0.023998	0.028670
contig_1888_segment0	7953506	8030018	0.040123	0.047826	0.022590	0.026170
contig_1888_segment0	7992301	8067285	0.038249	0.050495	0.023167	0.013558
contig_1888_segment0	8030096	8100900	-0.013083	-0.017470	-0.008301	-0.017985
contig_1888_segment0	8067287	8137232	-0.001486	-0.001725	-0.000875	-0.006505
contig_1888_segment0	8101359	8168458	0.017321	0.022630	0.010113	0.008681
contig_1888_segment0	8137324	8207851	-0.004967	-0.006910	-0.002885	0.002356
contig_1888_segment0	8168460	8238617	0.061062	0.076145	0.036714	0.046442
contig_1888_segment0	8207963	8271432	0.076669	0.093675	0.043019	0.051358
contig_1888_segment0	8238623	8302967	0.011461	0.014287	0.006518	0.006296
contig_1888_segment0	8271478	8333477	0.023767	0.031554	0.014515	0.005181
contig_1888_segment0	8303082	8372552	0.067735	0.086129	0.037917	0.032197
contig_1888_segment0	8333484	8409106	0.101652	0.121062	0.059603	0.064268
contig_1888_segment0	8372640	8453408	0.117074	0.137912	0.070468	0.070259
contig_1888_segment0	8409110	8496246	0.041632	0.051386	0.024599	0.025512
contig_1888_segment0	8453449	8543123	0.022572	0.027110	0.012948	0.012828
contig_1888_segment0	8496318	8588750	0.027705	0.033353	0.016173	0.014712
contig_1888_segment0	8543134	8620881	0.057652	0.071437	0.036903	0.036976
contig_1888_segment0	8588944	8659981	0.136318	0.168877	0.085731	0.086342
contig_1888_segment0	8620882	8700433	0.135831	0.177154	0.083283	0.088406
contig_1888_segment0	8660084	8733840	0.153771	0.180423	0.091070	0.093915
contig_1888_segment0	8700632	8780413	0.141544	0.172966	0.082741	0.085224
contig_1888_segment0	8733849	8838765	0.211934	0.279636	0.126696	0.136040
contig_1888_segment0	8780594	8899018	0.213547	0.266181	0.124271	0.139181
contig_1888_segment0	8838802	8964837	0.146160	0.169513	0.083945	0.092250
contig_1888_segment0	8899394	9016743	0.126139	0.147633	0.073336	0.075604
contig_1888_segment0	8964839	9060663	0.057086	0.073295	0.035369	0.034230
contig_1888_segment0	9016932	9115827	0.091080	0.111164	0.054510	0.058734
contig_1888_segment0	9061337	9199717	0.056632	0.062938	0.030843	0.039441
contig_1888_segment0	9115831	9267974	0.034108	0.033696	0.017362	0.029618
contig_1888_segment0	9199733	9326108	0.069949	0.072555	0.034974	0.051093
contig_1888_segment0	9268006	9438428	0.097479	0.097751	0.048198	0.062413
contig_1888_segment0	9326138	9516333	0.159465	0.145762	0.074623	0.098061
contig_1888_segment0	9438560	9610986	0.136248	0.130360	0.063578	0.090834
contig_1888_segment0	9516481	9692532	0.007658	0.008890	0.004296	0.005302
contig_1888_segment0	9611179	9754882	0.063855	0.083825	0.041659	0.043404
contig_1888_segment0	9692604	9804791	0.230115	0.275658	0.128924	0.143330
contig_1888_segment0	9754898	9854705	0.153086	0.187760	0.080660	0.085418
contig_1888_segment0	9804808	9902175	0.074468	0.085953	0.040299	0.042024
contig_1888_segment0	9854861	9949722	0.035115	0.037384	0.018819	0.026761
contig_1888_segment0	9902286	9995620	0.012995	0.013590	0.006977	0.012729
contig_1888_segment0	9949752	10045897	0.105435	0.115204	0.058079	0.062599
contig_1888_segment0	9995700	10111115	0.162796	0.172327	0.091017	0.102437
contig_1888_segment0	10046108	10161293	0.106867	0.123518	0.064715	0.067415
contig_1888_segment0	10111205	10259747	0.126355	0.138874	0.071122	0.080797
contig_1888_segment0	10162600	10319290	0.109480	0.118384	0.059381	0.073142
contig_1888_segment0	10259756	10408084	0.105129	0.117353	0.058637	0.063282
contig_1888_segment0	10319439	10477937	0.050887	0.063012	0.027353	0.029849
contig_1888_segment0	10408231	10537501	-0.054509	-0.068442	-0.028130	-0.030337
contig_1888_segment0	10477938	10581833	-0.012138	-0.013611	-0.006390	-0.002992
contig_1888_segment0	10537615	10625099	0.005822	0.007513	0.003475	0.007207
contig_1888_segment0	10581940	10665948	0.035669	0.046518	0.021077	0.019889
contig_1888_segment0	10625263	10706815	-0.007480	-0.008963	-0.004335	-0.004176
contig_1888_segment0	10665955	10749026	-0.032496	-0.034413	-0.018000	-0.023091
contig_1888_segment0	10706817	10794206	0.037856	0.040742	0.020726	0.013542
contig_1888_segment0	10749082	10832107	0.012343	0.015063	0.006817	0.000926
contig_1888_segment0	10794275	10870277	0.002379	0.002748	0.001287	-0.006116
contig_1888_segment0	10832427	10914053	0.044357	0.050197	0.025111	0.027284
contig_1888_segment0	10870278	10970058	0.024258	0.027826	0.013692	0.014532
contig_1888_segment0	10914176	11037619	-0.057217	-0.062794	-0.031262	-0.035413
contig_1888_segment0	10970126	11159449	-0.056197	-0.051367	-0.027060	-0.032464
contig_1888_segment0	11037663	11499539	-0.033243	-0.020867	-0.011758	-0.022806
contig_1888_segment0	11160100	11609798	0.005025	0.003825	0.002114	-0.005591
contig_1888_segment0	11499638	11615018	0.027838	0.081472	0.037310	0.007932
contig_1888_segment0	11609800	11620536	-0.052490	-0.655002	-0.178457	-0.023238
contig_235_segment0	5614	13632	-0.025655	-0.164621	-0.058387	-0.015280
contig_235_segment0	8991	35329	0.010289	0.049664	0.020784	0.002677
contig_235_segment0	13636	41525	0.024357	0.106442	0.047236	0.010328
contig_235_segment0	35334	51558	-0.013723	-0.054772	-0.024644	-0.010564
contig_235_segment0	41542	57110	-0.002733	-0.010325	-0.005228	-0.004396
contig_235_segment0	51571	61826	0.032705	0.143095	0.077251	0.019326
contig_235_segment0	57115	66274	0.022002	0.107422	0.053294	0.014880
contig_235_segment0	61829	71436	0.003313	0.016742	0.007537	-0.001029
contig_235_segment0	66275	80157	0.059198	0.197589	0.112560	0.020162
contig_235_segment0	71449	88474	0.044836	0.151008	0.084268	0.016455
contig_235_segment0	80168	93047	-0.033541	-0.161696	-0.070575	-0.014240
contig_235_segment0	88511	106393	-0.040932	-0.231016	-0.083541	-0.017687
contig_235_segment0	93060	115951	-0.015366	-0.062467	-0.024922	-0.009656
contig_235_segment0	106394	126407	-0.001292	-0.004386	-0.002325	-0.003156
contig_235_segment0	115952	132271	0.001803	0.007873	0.004089	0.002001
contig_235_segment0	126408	135383	-0.033395	-0.260741	-0.083015	-0.012419
contig_235_segment0	132286	144575	-0.037794	-0.269122	-0.089431	-0.012836
contig_235_segment0	135391	162560	-0.024372	-0.108453	-0.041517	-0.009241
scaffold_335_segment0	2460	171641	-0.005554	-0.006541	-0.004416	-0.005098
scaffold_335_segment0	61918	212697	-0.001679	-0.002324	-0.001526	0.000387
scaffold_335_segment0	171648	306225	-0.018296	-0.029280	-0.019343	-0.005686
scaffold_335_segment0	212698	322889	-0.029356	-0.053574	-0.032484	-0.013449
scaffold_335_segment0	306231	480503	-0.010603	-0.011120	-0.006991	-0.001758
scaffold_335_segment0	322890	850346	-0.009977	-0.003774	-0.002450	-0.005337
scaffold_335_segment0	481023	951500	0.064110	0.028576	0.017428	0.027433
scaffold_335_segment0	850416	1062426	0.008189	0.006808	0.003759	-0.006697
scaffold_335_segment0	951506	1189719	-0.108280	-0.074188	-0.040648	-0.068170
scaffold_335_segment0	1062440	1274253	0.003009	0.001871	0.001069	0.003521
scaffold_335_segment0	1189725	1280222	0.086547	0.085169	0.050801	0.042769
scaffold_335_segment0	1274255	1283926	0.026906	0.114403	0.058153	0.012228
scaffold_335_segment0	1280223	1287493	0.014745	0.081936	0.039426	0.007789
scaffold_335_segment0	1283928	1291906	0.002986	0.019455	0.008512	0.003263
scaffold_335_segment0	1287498	1351997	-0.023880	-0.038565	-0.021969	-0.008135
scaffold_335_segment0	1291918	1431216	-0.006474	-0.005827	-0.003426	-0.001656
scaffold_335_segment0	1352255	1536058	0.025700	0.020814	0.011767	0.011105
scaffold_335_segment0	1431228	1683581	0.033587	0.027665	0.014700	0.008803
scaffold_335_segment0	1536081	1768959	0.052275	0.046082	0.025267	0.027013
scaffold_335_segment0	1683643	1859377	0.042731	0.041466	0.021281	0.019110
scaffold_335_segment0	1769055	1962611	0.001960	0.001759	0.000824	-0.001326
scaffold_335_segment0	1859378	2064219	0.087602	0.069074	0.037585	0.057190
scaffold_335_segment0	1962857	2153024	0.057429	0.051880	0.028652	0.033972
scaffold_335_segment0	2064231	2247372	-0.086990	-0.091574	-0.043951	-0.052457
scaffold_335_segment0	2153041	2316754	0.023429	0.025211	0.011828	0.011365
scaffold_335_segment0	2247373	2377056	0.170991	0.190267	0.090362	0.101946
scaffold_335_segment0	2316994	2451590	0.074380	0.077376	0.036966	0.053648
scaffold_335_segment0	2377144	2497549	-0.008764	-0.008873	-0.004127	-0.000570
scaffold_335_segment0	2451740	2545301	0.001253	0.001329	0.000631	-0.001181
scaffold_335_segment0	2497585	2590137	-0.044043	-0.055702	-0.024209	-0.031205
scaffold_335_segment0	2545616	2647101	-0.099196	-0.170741	-0.063846	-0.055784
scaffold_335_segment0	2590256	2693893	-0.021348	-0.030386	-0.013274	-0.007848
scaffold_335_segment0	2647110	2755522	0.140574	0.134450	0.069477	0.088458
scaffold_335_segment0	2693945	2804474	0.175410	0.175416	0.098731	0.111207
scaffold_335_segment0	2755841	2834959	0.072295	0.099444	0.058212	0.041592
scaffold_335_segment0	2804475	2883712	0.029337	0.040728	0.022614	0.017346
scaffold_335_segment0	2835104	2939385	0.097830	0.108347	0.057293	0.052847
scaffold_335_segment0	2883734	3002349	0.054741	0.060462	0.031356	0.029263
scaffold_335_segment0	2939387	3090308	0.095396	0.107560	0.057183	0.053122
scaffold_335_segment0	3002355	3171598	0.124887	0.123287	0.068247	0.076783
scaffold_335_segment0	3090910	3261508	0.117332	0.099721	0.058125	0.078210
scaffold_335_segment0	3171702	3332396	0.090430	0.078631	0.045665	0.058321
scaffold_335_segment0	3262003	3408803	0.010223	0.009342	0.005047	0.003357
scaffold_335_segment0	3332556	3453186	-0.001567	-0.001455	-0.000703	0.003303
scaffold_335_segment0	3409002	3513824	0.037959	0.040367	0.018844	0.027603
scaffold_335_segment0	3453528	3555344	-0.078580	-0.099332	-0.043941	-0.044820
scaffold_335_segment0	3513867	3606352	-0.131126	-0.151345	-0.073791	-0.082036
scaffold_335_segment0	3555363	3649372	-0.084436	-0.096844	-0.048712	-0.054944
scaffold_335_segment0	3606360	3708706	-0.123690	-0.184155	-0.076845	-0.076363
scaffold_335_segment0	3649480	3750949	-0.131197	-0.174635	-0.079336	-0.080346
scaffold_335_segment0	3708723	3823251	-0.185740	-0.182792	-0.098654	-0.124217
scaffold_335_segment0	3751204	3893279	-0.097924	-0.078393	-0.047633	-0.069064
scaffold_335_segment0	3823311	3941093	-0.058987	-0.060485	-0.032833	-0.035576
scaffold_335_segment0	3893361	4000555	-0.007092	-0.008747	-0.004207	-0.005487
scaffold_335_segment0	3941202	4047662	0.066226	0.071027	0.036613	0.031889
scaffold_335_segment0	4000629	4110090	-0.039653	-0.049519	-0.023656	-0.033261
scaffold_335_segment0	4047790	4160332	0.012023	0.013107	0.007096	0.003236
scaffold_335_segment0	4110134	4185228	0.095223	0.089136	0.054664	0.046105
scaffold_335_segment0	4161382	4238511	0.120798	0.134831	0.078897	0.061190
scaffold_335_segment0	4185232	4324505	0.009790	0.012395	0.006170	0.000500
scaffold_335_segment0	4238827	4444442	-0.203422	-0.212648	-0.105526	-0.145736
scaffold_335_segment0	4324851	4548376	-0.233833	-0.206489	-0.106810	-0.149515
scaffold_335_segment0	4444456	4619749	-0.092517	-0.086520	-0.042230	-0.053957
scaffold_335_segment0	4548407	4695784	0.060906	0.058768	0.028512	0.036668
scaffold_335_segment0	4619793	4756744	0.088789	0.077673	0.042425	0.060221
scaffold_335_segment0	4695793	4798097	0.113928	0.116106	0.057740	0.074569
scaffold_335_segment0	4756778	4856371	0.169186	0.188157	0.089200	0.106555
scaffold_335_segment0	4798172	4899432	0.156424	0.157816	0.084674	0.094170
scaffold_335_segment0	4856444	4953339	-0.006197	-0.006556	-0.003431	-0.005786
scaffold_335_segment0	4899466	5008084	0.006418	0.006784	0.003737	0.000975
scaffold_335_segment0	4953754	5056558	0.151608	0.162548	0.087800	0.102311
scaffold_335_segment0	5008258	5100019	0.088800	0.095354	0.046938	0.064295
scaffold_335_segment0	5056560	5143037	0.061632	0.060737	0.031550	0.041349
scaffold_335_segment0	5100060	5184869	0.040266	0.042546	0.023377	0.022876
scaffold_335_segment0	5143044	5198475	-0.013020	-0.018933	-0.010555	-0.009551
scaffold_335_segment0	5184876	5214418	-0.007774	-0.013158	-0.007401	-0.005961
scaffold_335_segment0	5198513	5225006	-0.001239	-0.002086	-0.001065	-0.000608
scaffold_335_segment0	5214433	5303651	0.044076	0.051147	0.026979	0.022971
scaffold_335_segment0	5225007	5384930	0.062403	0.055613	0.029721	0.038688
scaffold_335_segment0	5303654	5462044	0.080186	0.066633	0.036996	0.049130
scaffold_335_segment0	5384955	5521916	0.124319	0.109771	0.062183	0.073446
scaffold_335_segment0	5462059	5589176	0.041978	0.034021	0.019884	0.026290
scaffold_335_segment0	5521920	5642859	-0.005066	-0.003110	-0.001980	0.001983
scaffold_335_segment0	5589185	5694416	0.070155	0.045897	0.029100	0.038461
scaffold_335_segment0	5642865	5740514	0.044993	0.036857	0.022714	0.020007
scaffold_335_segment0	5694467	5805500	0.022618	0.021620	0.011992	0.019646
scaffold_335_segment0	5740533	5875497	-0.033474	-0.032323	-0.017898	-0.009562
scaffold_335_segment0	5805660	5925779	-0.100385	-0.092158	-0.051563	-0.049670
scaffold_335_segment0	5875523	5981974	-0.027225	-0.021945	-0.011747	-0.018070
scaffold_335_segment0	5925835	6024729	0.081482	0.069929	0.035603	0.047670
scaffold_335_segment0	5982027	6072911	0.162624	0.168887	0.072017	0.090955
scaffold_335_segment0	6024730	6111494	0.104308	0.128950	0.052405	0.048627
scaffold_335_segment0	6072916	6145837	0.015051	0.017089	0.008552	-0.000319
scaffold_335_segment0	6111567	6187079	-0.089677	-0.097916	-0.047846	-0.056651
scaffold_335_segment0	6145841	6232271	-0.054530	-0.067826	-0.029880	-0.038636
scaffold_335_segment0	6187084	6275473	0.057420	0.060350	0.030313	0.020579
scaffold_335_segment0	6232639	6317639	0.028752	0.030292	0.016411	0.014121
scaffold_335_segment0	6275775	6356539	0.038383	0.042972	0.022906	0.021876
scaffold_335_segment0	6317640	6398130	0.052663	0.063592	0.029575	0.029586
scaffold_335_segment0	6356541	6433452	0.030230	0.042631	0.018211	0.019225
scaffold_335_segment0	6398248	6471687	0.099455	0.122408	0.063306	0.061493
scaffold_335_segment0	6433508	6525002	0.038010	0.038693	0.019845	0.021494
scaffold_335_segment0	6471690	6556535	-0.027770	-0.028340	-0.013707	-0.015137
scaffold_335_segment0	6525007	6588907	0.026860	0.028611	0.014854	0.015886
scaffold_335_segment0	6556537	6627939	0.066717	0.072730	0.034896	0.034848
scaffold_335_segment0	6588938	6646054	0.059646	0.084562	0.038556	0.038839
scaffold_335_segment0	6627942	6659188	-0.062987	-0.118946	-0.055048	-0.022898
scaffold_335_segment0	6646089	6675104	-0.064255	-0.118455	-0.050719	-0.027990
scaffold_335_segment0	6659993	6691540	-0.010439	-0.015230	-0.007587	-0.005121
scaffold_335_segment0	6675268	6702533	0.031632	0.048032	0.025291	0.008113
scaffold_335_segment0	6691544	6720883	0.076042	0.144292	0.072444	0.035502
scaffold_335_segment0	6702543	6775656	0.104988	0.141198	0.077044	0.059210
scaffold_335_segment0	6721382	6837751	0.145123	0.138892	0.071307	0.090996
scaffold_335_segment0	6775858	6891833	0.151987	0.156635	0.065006	0.084558
scaffold_335_segment0	6837842	6939535	0.087109	0.114080	0.044978	0.041988
scaffold_335_segment0	6891966	6998149	0.047826	0.050826	0.025702	0.025952
scaffold_335_segment0	6939536	7063506	-0.009111	-0.009979	-0.004715	-0.006679
scaffold_335_segment0	6998171	7114432	-0.063092	-0.083980	-0.038172	-0.045095
scaffold_335_segment0	7063568	7159356	-0.027456	-0.034896	-0.015714	-0.024205
scaffold_335_segment0	7114442	7208573	0.124674	0.143024	0.066277	0.066550
scaffold_335_segment0	7159610	7248538	0.000524	0.000662	0.000328	-0.002934
scaffold_335_segment0	7208666	7297430	-0.069528	-0.082227	-0.042027	-0.045634
scaffold_335_segment0	7248540	7345349	0.052272	0.052710	0.027108	0.031760
scaffold_335_segment0	7297602	7396020	0.057673	0.064828	0.031041	0.029386
scaffold_335_segment0	7345376	7467717	-0.017610	-0.018054	-0.009814	-0.008314
scaffold_335_segment0	7396024	7574710	0.020963	0.016825	0.010176	0.009215
scaffold_335_segment0	7467949	7680908	0.050812	0.043210	0.023557	0.027819
scaffold_335_segment0	7574717	7764348	0.031664	0.026962	0.015043	0.014042
scaffold_335_segment0	7680936	7831914	-0.132016	-0.110864	-0.065851	-0.094751
scaffold_335_segment0	7764360	7898453	-0.090013	-0.079524	-0.046753	-0.057202
scaffold_335_segment0	7831924	7987627	0.076923	0.066391	0.036861	0.056869
scaffold_335_segment0	7898493	8085198	0.014143	0.013518	0.006906	0.003644
