chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	8402765	8456624	-0.021513	-0.027773	-0.012614	-0.007532
contig_1888_segment0	8456634	8512762	-0.017204	-0.023685	-0.008862	-0.009051
contig_1888_segment0	8512892	8571290	0.008641	0.010470	0.004808	0.004943
contig_1888_segment0	8571372	8620881	0.000660	0.000786	0.000387	0.001714
contig_1888_segment0	8620882	8674430	0.078483	0.097099	0.044443	0.048106
contig_1888_segment0	8674493	8729949	0.052811	0.058567	0.028187	0.029979
contig_1888_segment0	8729951	8784588	-0.009416	-0.014589	-0.005788	0.004221
contig_1888_segment0	8784859	8863053	0.038397	0.048133	0.020003	0.034551
contig_1888_segment0	8863058	8956100	-0.084593	-0.079455	-0.039877	-0.039690
contig_1888_segment0	8956104	9024300	-0.043445	-0.045801	-0.021588	-0.016163
contig_1888_segment0	9024664	9094105	0.024029	0.025223	0.012159	0.014553
contig_1888_segment0	9094123	9194517	-0.100058	-0.104969	-0.047881	-0.044136
contig_1888_segment0	9194532	9276920	-0.103105	-0.105680	-0.052884	-0.037520
contig_1888_segment0	9276938	9364717	-0.051022	-0.049289	-0.021865	-0.015644
contig_1888_segment0	9364766	9490017	-0.094756	-0.104134	-0.046331	-0.052746
contig_1888_segment0	9490025	9587136	0.006581	0.008054	0.003287	0.009373
contig_1888_segment0	9587250	9691311	-0.004891	-0.005385	-0.002419	-0.000831
contig_1888_segment0	9691392	9770384	0.021978	0.020993	0.011209	0.015659
contig_1888_segment0	9770672	9842248	-0.111073	-0.119494	-0.045459	-0.049265
contig_1888_segment0	9842268	9905850	-0.030401	-0.035477	-0.015205	-0.009191
contig_1888_segment0	9906118	9964136	-0.048115	-0.058327	-0.025287	-0.023110
contig_1888_segment0	9964212	10022300	0.038880	0.045280	0.020428	0.021033
contig_1888_segment0	10022321	10101372	0.065143	0.067668	0.032832	0.038794
contig_1888_segment0	10101760	10188553	0.024665	0.030177	0.014314	0.013664
contig_1888_segment0	10188566	10303529	0.056507	0.047891	0.024516	0.033014
contig_1888_segment0	10303539	10420397	-0.016515	-0.015083	-0.007227	-0.003365
contig_1888_segment0	10420405	10518226	-0.126557	-0.142395	-0.060333	-0.057768
contig_1888_segment0	10518479	10579822	-0.006041	-0.006817	-0.003008	-0.003342
contig_1888_segment0	10580242	10635078	-0.042980	-0.055397	-0.023544	-0.015134
contig_1888_segment0	10635122	10693323	-0.020462	-0.020124	-0.009610	-0.008313
contig_1888_segment0	10693328	10743663	-0.005827	-0.006847	-0.003288	-0.006483
contig_1888_segment0	10743700	10800302	-0.010561	-0.011911	-0.005553	-0.005872
contig_1888_segment0	10800464	10846720	-0.026349	-0.037729	-0.015466	-0.020869
contig_1888_segment0	10846795	10908623	-0.009344	-0.009341	-0.004529	-0.002966
contig_1888_segment0	10908679	10974826	-0.018423	-0.020805	-0.009446	-0.011938
contig_1888_segment0	10974856	11071601	0.004544	0.004311	0.002113	0.003710
contig_1888_segment0	11071629	11499638	0.083829	0.035407	0.020985	0.032086
contig_1888_segment0	11499993	11612568	-0.001761	-0.002374	-0.001427	-0.003722
contig_1888_segment0	11612586	11618393	-0.024292	-0.142766	-0.077257	-0.013723
contig_235_segment0	6230	11010	-0.010479	-0.054167	-0.024528	-0.008393
contig_235_segment0	11011	34869	0.001823	0.008865	0.003544	-0.002192
contig_235_segment0	34913	43510	0.021020	0.103304	0.042490	0.006624
contig_235_segment0	43518	55106	0.024630	0.115228	0.052909	0.009391
contig_235_segment0	55107	61774	0.053648	0.215359	0.116094	0.029637
contig_235_segment0	61786	67594	0.002080	0.012068	0.005241	0.000651
contig_235_segment0	67600	74335	0.046685	0.180210	0.101507	0.016901
contig_235_segment0	74337	89288	-0.014061	-0.060209	-0.026754	-0.005371
contig_235_segment0	89292	97002	-0.042214	-0.255401	-0.094904	-0.016181
contig_235_segment0	97058	115927	-0.036570	-0.153809	-0.058055	-0.021579
contig_235_segment0	115932	128256	-0.012650	-0.095123	-0.040074	-0.005741
contig_235_segment0	128257	134872	-0.044962	-0.323296	-0.099092	-0.017091
contig_235_segment0	134888	148193	-0.031937	-0.200516	-0.066785	-0.011419
contig_235_segment0	148194	169224	-0.026453	-0.116954	-0.048340	-0.010198
scaffold_335_segment0	54705	173793	-0.004073	-0.009962	-0.004914	-0.001710
scaffold_335_segment0	173794	279843	-0.020632	-0.050834	-0.029140	-0.011180
scaffold_335_segment0	279847	323463	-0.009921	-0.039911	-0.015493	-0.002821
scaffold_335_segment0	323464	620588	-0.065257	-0.088993	-0.037061	-0.025633
scaffold_335_segment0	620808	872794	-0.048654	-0.049017	-0.023565	-0.032263
scaffold_335_segment0	872795	995662	-0.210874	-0.305655	-0.122947	-0.102533
scaffold_335_segment0	995679	1151453	-0.134009	-0.155519	-0.063815	-0.065268
scaffold_335_segment0	1151456	1252446	0.147601	0.137115	0.065340	0.063312
scaffold_335_segment0	1252473	1279879	0.027695	0.069331	0.034056	0.006696
scaffold_335_segment0	1279881	1285258	0.057745	0.269325	0.142789	0.028583
scaffold_335_segment0	1285263	1291020	0.010114	0.055324	0.025155	0.005313
scaffold_335_segment0	1291027	1327651	-0.003138	-0.008636	-0.003518	-0.003800
scaffold_335_segment0	1327654	1421636	-0.038179	-0.048125	-0.020242	-0.005877
scaffold_335_segment0	1421747	1551119	-0.045633	-0.042575	-0.020380	-0.033146
scaffold_335_segment0	1551265	1710920	-0.055207	-0.049965	-0.025686	-0.029721
scaffold_335_segment0	1711188	1839451	-0.030570	-0.027294	-0.013382	-0.020593
scaffold_335_segment0	1839575	1959783	-0.134779	-0.151447	-0.057156	-0.062141
scaffold_335_segment0	1959800	2085825	0.032610	0.031601	0.016327	0.016326
scaffold_335_segment0	2085932	2196379	-0.065712	-0.079830	-0.033139	-0.028863
scaffold_335_segment0	2196521	2306040	-0.017834	-0.021159	-0.009081	-0.007157
scaffold_335_segment0	2306183	2383723	0.007714	0.009275	0.003736	0.010142
scaffold_335_segment0	2383782	2460019	-0.069345	-0.082336	-0.031790	-0.026906
scaffold_335_segment0	2460029	2515310	-0.043165	-0.053264	-0.023385	-0.021530
scaffold_335_segment0	2515347	2578928	0.023015	0.028377	0.010766	0.008861
scaffold_335_segment0	2578947	2648940	0.145228	0.191061	0.084920	0.058520
scaffold_335_segment0	2649102	2716838	0.037612	0.048796	0.020597	0.019355
scaffold_335_segment0	2716909	2795891	-0.007759	-0.009249	-0.004168	-0.001924
scaffold_335_segment0	2795892	2811049	-0.010418	-0.032328	-0.014998	0.000744
scaffold_335_segment0	2811055	2883959	-0.084247	-0.085051	-0.047258	-0.044010
scaffold_335_segment0	2883961	2966572	0.034691	0.034923	0.017615	0.019571
scaffold_335_segment0	2967406	3093276	-0.058823	-0.054953	-0.029518	-0.019486
scaffold_335_segment0	3094019	3180048	0.050841	0.061606	0.026796	0.021144
scaffold_335_segment0	3180058	3299331	-0.073816	-0.079252	-0.038475	-0.038141
scaffold_335_segment0	3299419	3386164	0.020947	0.020208	0.010416	0.011752
scaffold_335_segment0	3386452	3443465	-0.033993	-0.043076	-0.016636	-0.012586
scaffold_335_segment0	3443473	3515385	-0.059678	-0.077214	-0.031514	-0.030921
scaffold_335_segment0	3515422	3572398	-0.078258	-0.107360	-0.041308	-0.036754
scaffold_335_segment0	3572414	3628963	-0.048812	-0.067636	-0.028051	-0.028239
scaffold_335_segment0	3628966	3703204	-0.054877	-0.067932	-0.027197	-0.023973
scaffold_335_segment0	3703430	3768540	-0.107547	-0.116255	-0.049549	-0.054326
scaffold_335_segment0	3768632	3856242	-0.032163	-0.035601	-0.016755	-0.013960
scaffold_335_segment0	3856243	3915266	0.082960	0.076566	0.041285	0.034869
scaffold_335_segment0	3915358	3986717	-0.025446	-0.032755	-0.013713	-0.012426
scaffold_335_segment0	3986742	4053720	-0.073980	-0.083316	-0.038906	-0.040945
scaffold_335_segment0	4053834	4143170	0.018177	0.017084	0.008348	0.007463
scaffold_335_segment0	4143432	4184868	-0.033185	-0.061315	-0.026236	-0.011960
scaffold_335_segment0	4184887	4260929	0.029016	0.030322	0.015058	0.010730
scaffold_335_segment0	4260963	4361276	-0.137708	-0.122715	-0.053288	-0.056832
scaffold_335_segment0	4361594	4511597	0.013101	0.011403	0.004933	0.001677
scaffold_335_segment0	4511645	4601696	0.010212	0.010847	0.004491	0.003339
scaffold_335_segment0	4601795	4687055	-0.063961	-0.075288	-0.031170	-0.023941
scaffold_335_segment0	4687158	4756350	0.052114	0.061719	0.026853	0.025534
scaffold_335_segment0	4756351	4810109	-0.020371	-0.031004	-0.011308	0.000552
scaffold_335_segment0	4810121	4870759	0.031311	0.031873	0.015209	0.017871
scaffold_335_segment0	4870785	4929249	-0.079381	-0.082615	-0.041515	-0.033902
scaffold_335_segment0	4929460	4996424	0.005287	0.006404	0.002922	-0.001908
scaffold_335_segment0	4996505	5056657	-0.046249	-0.051323	-0.024041	-0.014588
scaffold_335_segment0	5056667	5111438	0.054925	0.054999	0.027053	0.035241
scaffold_335_segment0	5111449	5169125	-0.039956	-0.042506	-0.020722	-0.021133
scaffold_335_segment0	5169140	5201556	0.000387	0.000496	0.000275	-0.003983
scaffold_335_segment0	5201608	5219855	-0.042746	-0.072810	-0.036119	-0.014481
scaffold_335_segment0	5219866	5277595	-0.000327	-0.000497	-0.000231	-0.003754
scaffold_335_segment0	5277679	5372265	-0.066379	-0.069611	-0.031815	-0.033124
scaffold_335_segment0	5372325	5463467	-0.012384	-0.013546	-0.006554	-0.002288
scaffold_335_segment0	5463480	5545661	-0.010564	-0.010079	-0.005070	-0.005710
scaffold_335_segment0	5545662	5592181	0.041217	0.059347	0.030465	0.022651
scaffold_335_segment0	5592186	5668365	-0.015681	-0.016292	-0.007965	-0.006517
scaffold_335_segment0	5668373	5721377	-0.014466	-0.019209	-0.009417	-0.008964
scaffold_335_segment0	5721673	5783757	-0.001845	-0.001818	-0.000862	0.005396
scaffold_335_segment0	5784444	5877169	0.016325	0.016719	0.008423	0.009035
scaffold_335_segment0	5877221	5944615	0.003622	0.004471	0.001876	0.000424
scaffold_335_segment0	5944643	6000544	-0.095511	-0.117188	-0.046411	-0.046882
scaffold_335_segment0	6000577	6063416	0.136985	0.156797	0.056171	0.069649
scaffold_335_segment0	6063417	6112473	-0.017546	-0.025002	-0.010030	-0.010834
scaffold_335_segment0	6112475	6154438	-0.099836	-0.180554	-0.064823	-0.055183
scaffold_335_segment0	6154449	6207986	-0.189035	-0.299563	-0.112354	-0.086455
scaffold_335_segment0	6207996	6269716	-0.080134	-0.100701	-0.044230	-0.053571
scaffold_335_segment0	6269734	6324606	0.024715	0.029437	0.014513	0.011536
scaffold_335_segment0	6324610	6376364	-0.061331	-0.078454	-0.034030	-0.028839
scaffold_335_segment0	6376377	6424729	-0.025619	-0.032595	-0.014413	-0.004768
scaffold_335_segment0	6424784	6471096	0.012266	0.018677	0.008397	0.012908
scaffold_335_segment0	6471191	6530904	-0.061427	-0.074171	-0.031889	-0.042657
scaffold_335_segment0	6530913	6567934	-0.004700	-0.005519	-0.002649	0.002172
scaffold_335_segment0	6567939	6608002	0.000816	0.001579	0.000534	0.005290
scaffold_335_segment0	6608010	6645824	0.064620	0.088157	0.038984	0.039967
scaffold_335_segment0	6645830	6663251	-0.043609	-0.111856	-0.044363	-0.020138
scaffold_335_segment0	6663254	6687522	-0.150382	-0.208001	-0.096467	-0.067665
scaffold_335_segment0	6687547	6703030	-0.050078	-0.110858	-0.046898	-0.030172
scaffold_335_segment0	6703038	6744110	-0.032363	-0.063188	-0.027861	-0.007088
scaffold_335_segment0	6744292	6828729	-0.008798	-0.008342	-0.003797	0.001713
scaffold_335_segment0	6828896	6910403	0.018023	0.018960	0.007079	0.011934
scaffold_335_segment0	6910416	6982117	0.074998	0.077812	0.037165	0.041409
scaffold_335_segment0	6982138	7075278	0.041791	0.040256	0.018149	0.021340
scaffold_335_segment0	7075295	7138052	0.177109	0.135864	0.073892	0.086927
scaffold_335_segment0	7138075	7207730	0.071845	0.068805	0.033829	0.035958
scaffold_335_segment0	7208187	7265394	-0.054169	-0.063095	-0.029511	-0.032533
scaffold_335_segment0	7265429	7322764	0.056335	0.066947	0.028614	0.031938
scaffold_335_segment0	7322879	7382794	0.041126	0.052678	0.023427	0.019101
scaffold_335_segment0	7382832	7465953	0.031921	0.028103	0.015842	0.008897
scaffold_335_segment0	7465987	7613947	-0.118502	-0.106442	-0.054470	-0.047781
scaffold_335_segment0	7613948	7736191	-0.024009	-0.020538	-0.010344	-0.021146
scaffold_335_segment0	7736192	7822496	0.123864	0.093479	0.051225	0.039479
scaffold_335_segment0	7822651	7899355	0.024999	0.027715	0.013097	0.025989
scaffold_335_segment0	7899543	8042091	-0.066665	-0.061478	-0.029584	-0.033353
scaffold_335_segment0	8042092	8142771	-0.101880	-0.097843	-0.047093	-0.048569
scaffold_335_segment0	8142775	8255790	-0.155658	-0.121937	-0.060583	-0.059780
scaffold_335_segment0	8256046	8357096	0.029188	0.028196	0.011610	0.007068
scaffold_335_segment0	8357098	8491041	-0.014492	-0.009698	-0.005736	-0.009129
scaffold_335_segment0	8491053	8584066	-0.006521	-0.005202	-0.002289	-0.007696
scaffold_335_segment0	8584285	8681171	-0.019010	-0.021908	-0.007110	0.003323
scaffold_335_segment0	8681468	8781844	-0.173635	-0.159323	-0.076726	-0.077530
scaffold_335_segment0	8781854	8902428	-0.061662	-0.052791	-0.024041	-0.023199
scaffold_335_segment0	8902700	8985525	-0.071070	-0.087435	-0.034801	-0.031311
scaffold_335_segment0	8985709	9087837	-0.021769	-0.017781	-0.008700	-0.007939
scaffold_335_segment0	9087844	9175911	-0.107544	-0.136581	-0.051440	-0.049390
scaffold_335_segment0	9175970	9253285	0.087463	0.109467	0.036791	0.040457
scaffold_335_segment0	9253596	9392937	0.150203	0.162144	0.086926	0.090773
scaffold_335_segment0	9393336	9499912	-0.047808	-0.036692	-0.019760	-0.015335
scaffold_335_segment0	9500090	9644946	-0.198874	-0.185205	-0.088118	-0.112625
scaffold_335_segment0	9644969	9753763	-0.009499	-0.007981	-0.004609	-0.015587
scaffold_335_segment0	9753976	9865656	-0.115915	-0.136755	-0.057956	-0.052312
scaffold_335_segment0	9866337	10010392	0.187349	0.164169	0.081446	0.102303
scaffold_335_segment0	10010675	10158973	0.048058	0.037288	0.019174	0.017119
scaffold_335_segment0	10158991	10294315	0.070853	0.074944	0.036080	0.048999
scaffold_335_segment0	10294334	10392367	0.000893	0.000764	0.000409	0.005895
scaffold_335_segment0	10392548	10516346	-0.057682	-0.053389	-0.028483	-0.037601
scaffold_335_segment0	10516579	10665839	-0.068046	-0.072220	-0.029216	-0.023929
scaffold_335_segment0	10665907	10825112	0.044351	0.027360	0.013425	0.020110
scaffold_335_segment0	10825128	10930512	0.106458	0.118479	0.039547	0.038599
scaffold_335_segment0	10931229	11029724	0.126767	0.172155	0.089599	0.060500
scaffold_335_segment0	11029725	11083114	-0.024039	-0.042397	-0.020524	-0.008804
scaffold_335_segment0	11083121	11326798	-0.103623	-0.049840	-0.031076	-0.041001
scaffold_335_segment0	11326813	11424555	-0.217680	-0.214363	-0.095611	-0.120942
scaffold_335_segment0	11424587	11516667	-0.047327	-0.054596	-0.024648	-0.024874
scaffold_335_segment0	11516700	11589412	0.155966	0.209697	0.086025	0.082870
scaffold_335_segment0	11589482	11660581	0.098973	0.089703	0.051085	0.046714
scaffold_335_segment0	11660671	11785150	0.134810	0.111123	0.057213	0.064563
scaffold_335_segment0	11785563	11901497	0.081395	0.067270	0.036217	0.039861
scaffold_335_segment0	11901505	12031114	0.059212	0.052607	0.022110	0.035691
scaffold_335_segment0	12031260	12138622	-0.113830	-0.130317	-0.046214	-0.053449
scaffold_335_segment0	12138842	12263041	-0.099524	-0.077460	-0.044554	-0.050050
scaffold_335_segment0	12263487	12353222	-0.023914	-0.016120	-0.009360	-0.009565
scaffold_335_segment0	12353224	12427074	0.164511	0.155723	0.076993	0.090276
scaffold_335_segment0	12427106	12493179	-0.107517	-0.122842	-0.062586	-0.053564
scaffold_335_segment0	12493404	12600379	0.122829	0.104539	0.059348	0.065390
scaffold_335_segment0	12600387	12759782	-0.348703	-0.291092	-0.160215	-0.215353
scaffold_335_segment0	12760402	12901497	-0.060221	-0.047763	-0.023128	-0.032375
scaffold_335_segment0	12901600	13016111	-0.198409	-0.195005	-0.091790	-0.089299
scaffold_335_segment0	13016142	13151142	0.081335	0.137156	0.051832	0.043271
scaffold_335_segment0	13151230	13285534	-0.081362	-0.092582	-0.043960	-0.039987
scaffold_335_segment0	13285551	13410945	0.081199	0.078503	0.037828	0.039616
scaffold_335_segment0	13411095	13562105	0.070535	0.061117	0.030798	0.037600
scaffold_335_segment0	13562991	13684500	-0.024070	-0.021088	-0.011150	-0.013696
scaffold_335_segment0	13684553	13847360	0.074052	0.057280	0.030967	0.034096
scaffold_335_segment0	13847550	13976147	-0.156281	-0.167334	-0.078554	-0.067776
scaffold_335_segment0	13976191	14122696	0.070641	0.057860	0.027797	0.024695
scaffold_335_segment0	14122758	14305462	0.002232	0.001645	0.000926	-0.004088
scaffold_335_segment0	14305515	14508698	-0.175589	-0.107557	-0.065116	-0.082115
scaffold_335_segment0	14508717	14679547	-0.072928	-0.047114	-0.028142	-0.020793
scaffold_335_segment0	14679611	14890083	-0.239443	-0.148980	-0.080108	-0.111789
scaffold_335_segment0	14890101	15184724	-0.131725	-0.042406	-0.026604	-0.073295
scaffold_335_segment0	15185970	15392280	-0.043942	-0.024614	-0.012851	-0.021236
scaffold_335_segment0	15392300	15544426	0.015137	0.015713	0.006278	0.005439
scaffold_335_segment0	15544467	15775077	-0.037535	-0.030146	-0.013953	-0.015167
scaffold_335_segment0	15775162	15971282	-0.113810	-0.079499	-0.039208	-0.045552
scaffold_335_segment0	15971334	16253134	-0.049660	-0.022309	-0.012785	-0.030098
scaffold_335_segment0	16253148	16438939	-0.000938	-0.000599	-0.000317	-0.002791
scaffold_335_segment0	16438943	16623714	-0.067955	-0.041630	-0.023024	-0.036115
scaffold_335_segment0	16623721	16749159	-0.134839	-0.091989	-0.057015	-0.062137
scaffold_335_segment0	16749240	16882859	0.015105	0.010175	0.005233	0.009553
scaffold_335_segment0	16882879	16957168	-0.041629	-0.049795	-0.022885	-0.019309
scaffold_335_segment0	16957181	17029316	0.027466	0.032472	0.015342	0.007880
scaffold_335_segment0	17029317	17134461	0.019392	0.016730	0.008004	-0.000303
scaffold_335_segment0	17134613	17232537	0.005374	0.004671	0.002078	-0.006478
